,Uid,dist2_Wetlands_m
38867,-155.14283_19.53986,1011.3132671503328
38868,-155.14313_19.53939,958.2651058811828
38869,-155.14306_19.53875,934.95315408806
38870,-155.14446_19.53830,779.9259957164189
38871,-155.14194_19.54143,1182.017361853053
38872,-155.14243_19.54196,1163.240657343916
38873,-155.14220_19.54099,1132.6274582435444
38874,-155.14323_19.54084,1034.3597886616803
38875,-155.14412_19.54127,990.0804789827861
38876,-155.14406_19.54040,935.0350439985992
38877,-155.14436_19.53946,850.5867304773097
38878,-155.14440_19.53896,818.4221487523732
38879,-155.14513_19.53976,802.1007066389841
38880,-155.09004_19.54805,2945.7098021455913
38881,-155.09293_19.54540,2553.111767036806
38882,-155.09754_19.54742,2624.191534307828
38883,-155.10173_19.55194,3074.0458362603845
38884,-155.09840_19.55751,3714.385179561257
38885,-155.09925_19.55664,3610.085609240806
38886,-155.09968_19.55716,3663.4257279495287
38887,-155.09966_19.55631,3569.706250435993
38888,-155.09927_19.55536,3468.5170580232702
38889,-155.09890_19.55573,3512.7958511480183
38890,-155.09860_19.55598,3543.8914613999214
38891,-155.09830_19.55622,3574.304349981778
38892,-155.09800_19.55646,3605.0607441282036
38893,-155.09750_19.55606,3567.8478340271754
38894,-155.09726_19.55579,3542.3293783900667
38895,-155.09702_19.55552,3517.158364240412
38896,-155.09678_19.55526,3491.9915065129835
38897,-155.09654_19.55499,3467.589270758587
38898,-155.09630_19.55472,3443.056281928903
38899,-155.09631_19.55366,3327.2379149261324
38900,-155.09560_19.55307,3278.655446755455
38901,-155.09506_19.55247,3227.1752938052887
38902,-155.09445_19.55179,3170.139577574068
38903,-155.09600_19.55060,3002.7828406900494
38904,-155.09655_19.55120,3055.1867822867994
38905,-155.09715_19.55188,3117.2118952530996
38906,-155.10010_19.55611,3544.202279827972
38907,-155.10041_19.55586,3514.10743481274
38908,-155.10073_19.55561,3484.038197343646
38909,-155.10103_19.55535,3454.55238956386
38910,-155.10134_19.55510,3425.5991087888465
38911,-155.10062_19.55427,3336.5734062975425
38912,-155.10009_19.55470,3388.4137491190368
38913,-155.09982_19.55492,3415.0994471492936
38914,-155.09954_19.55515,3442.094929921513
38915,-155.17411_19.49435,470.62391926920884
38916,-155.17284_19.49732,148.2100157464427
38917,-155.17221_19.49691,123.66767538007238
38918,-155.17168_19.49659,133.82056043496755
38919,-155.17341_19.49755,197.17343240584202
38920,-155.17371_19.49861,236.70997079806355
38921,-155.17460_19.49744,322.14994282621836
38922,-155.17556_19.49889,432.86779617367927
38923,-155.17743_19.49731,618.3993755865384
38924,-155.17776_19.49813,631.3951072265316
38925,-155.17829_19.50345,166.31394825377473
38926,-155.17743_19.50465,8.591123409963204
38927,-155.17599_19.50292,69.71614974752288
38928,-155.17703_19.50359,109.18860915998361
38929,-155.17656_19.50327,71.43962452354738
38930,-155.17527_19.50470,80.04982623647595
38931,-155.17659_19.50546,85.57327122912498
38932,-155.14807_19.55807,1019.5252285591347
38933,-155.14770_19.55764,960.2832027363588
38934,-155.14730_19.55723,900.2098619260723
38935,-155.14693_19.55681,841.0868462210855
38936,-155.14654_19.55639,781.5139480055759
38937,-155.14563_19.55541,643.75030901102
38938,-155.14487_19.55457,530.2525331700971
38939,-155.14484_19.55323,482.9843866426424
38940,-155.14348_19.55427,385.23695878724226
38941,-155.14265_19.55481,352.6882800969618
38942,-155.14339_19.55293,327.4691254875051
38943,-155.14144_19.55084,210.32927744424296
38944,-155.14176_19.54809,492.62113274418573
38945,-155.13894_19.54880,391.1300669827901
38946,-155.13831_19.54803,492.4305337472214
38947,-155.14889_19.55894,1146.47450873288
38948,-155.14638_19.54820,792.3895817821166
38949,-155.14225_19.55171,221.64456183908143
38950,-155.14237_19.58172,3237.0275168505004
38951,-155.14330_19.58272,3354.9537123172026
38952,-155.14421_19.58377,3481.542288650697
38953,-155.14159_19.58416,3502.5729226639587
38954,-155.14070_19.58319,3392.641042327348
38955,-155.13784_19.58029,3081.7384386978893
38956,-155.11774_19.57535,3450.33530695379
38957,-155.11816_19.57582,3458.4371686201807
38958,-155.11904_19.57678,3480.527069647177
38959,-155.12001_19.57860,3577.651198799113
38960,-155.12043_19.57906,3593.7782450736113
38961,-155.12086_19.57954,3611.8385608269964
38962,-155.12130_19.58002,3630.921182935072
38963,-155.12174_19.58050,3650.4105980148415
38964,-155.14342_19.57234,2216.280848917819
38965,-155.14060_19.56960,1888.130475353161
38966,-155.13989_19.57033,1969.1750543349008
38967,-155.14285_19.57286,2265.252775664541
38968,-155.14233_19.57330,2307.3586701633785
38969,-155.14164_19.57355,2330.2547552585975
38970,-155.14129_19.57414,2392.80508848193
38971,-155.13926_19.57520,2510.707757180132
38972,-155.13757_19.57744,2770.8802775587487
38973,-155.14939_19.56080,1321.005227999695
38974,-155.18164_19.51320,994.6218393518974
38975,-155.18171_19.50558,434.77501026942207
38976,-155.23725_19.45213,2535.0859051189946
38977,-155.27078_19.48084,435.3196700541362
38978,-155.25825_19.45780,249.3281768518564
38979,-155.25744_19.46141,502.0310157396479
38980,-155.25830_19.46282,577.2735044695336
38981,-155.26011_19.46373,556.2804467780711
38982,-155.26101_19.46516,393.342010914478
38983,-155.26190_19.46659,259.0635677100401
38984,-155.26279_19.46802,216.9837753579348
38985,-155.26369_19.46945,291.2924713505217
38986,-155.26455_19.47089,352.8226298574152
38987,-155.26546_19.47229,341.7378654898179
38988,-155.26634_19.47374,387.59754954018035
38989,-155.26812_19.47660,643.2519152239565
38990,-155.26902_19.47804,563.6713251869747
38991,-155.26990_19.47947,467.73409819628677
38992,-155.26526_19.48392,210.0338066494872
38993,-155.26438_19.48255,279.02513066762265
38994,-155.26350_19.48113,420.66502584456117
38995,-155.26262_19.47969,585.8538226069957
38996,-155.26172_19.47828,425.72723115683374
38997,-155.26084_19.47684,286.67306043549763
38998,-155.25994_19.47539,226.0499029581671
38999,-155.25905_19.47398,214.3678453739838
39000,-155.25816_19.47256,68.57341337824296
39001,-155.25639_19.46969,315.64735214916345
39002,-155.25460_19.46682,671.4508296809253
39003,-155.25371_19.46539,820.8797349002497
39004,-155.25282_19.46396,981.8579656978864
39005,-155.25154_19.46230,1068.3499819703825
39006,-155.25527_19.45981,598.7432475318744
39007,-155.23670_19.45513,2530.092746770995
39008,-155.24198_19.45649,1963.096202758329
39009,-155.25527_19.46789,543.2129816621723
39010,-155.24011_19.45260,2231.3351718374065
39011,-155.26061_19.46058,268.78359659506583
39012,-155.23111_19.43559,1460.1760717720538
39013,-155.23144_19.43611,1492.2287037193978
39014,-155.23168_19.43650,1516.8808110414975
39015,-155.23458_19.44108,1886.0785653605317
39016,-155.23269_19.43811,1632.6846821761415
39017,-155.23222_19.43736,1576.372523761897
39018,-155.23210_19.43717,1562.931814361986
39019,-155.23409_19.44031,1815.7734964678368
39020,-155.22311_19.43685,2125.534701812871
39021,-155.22398_19.43631,2016.7101498839538
39022,-155.22446_19.43601,1956.2839717904217
39023,-155.22561_19.43460,1763.6677614350674
39024,-155.22656_19.43411,1652.3534073208334
39025,-155.22796_19.43326,1479.998283604897
39026,-155.22920_19.43236,1315.9627454370202
39027,-155.22862_19.43280,1394.0469797114974
39028,-155.22752_19.43356,1536.2170509458722
39029,-155.22719_19.43380,1579.4734287340982
39030,-155.23286_19.43213,1039.4427082191592
39031,-155.23415_19.43087,848.1745835956361
39032,-155.23395_19.42974,759.7202187384206
39033,-155.23417_19.42910,690.797772448986
39034,-155.23480_19.42879,621.8506759704776
39035,-155.23537_19.43054,752.6051268856658
39036,-155.23132_19.43465,1361.1212786903318
39037,-155.23060_19.43351,1305.4999634600483
39038,-155.23007_19.43267,1273.8190447603265
39039,-155.22991_19.43241,1265.677073751151
39040,-155.22966_19.43202,1255.2707428617493
39041,-155.23201_19.43324,1191.959458350868
39042,-155.23582_19.43207,890.7458211985964
39043,-155.23077_19.43377,1316.944813949749
39044,-155.23508_19.42929,648.6506461379537
39045,-155.22974_19.43215,1258.4913843766633
39046,-155.23665_19.42882,523.9231700000801
39047,-155.23708_19.42829,452.48142249770393
39048,-155.23806_19.42763,352.68961182583234
39049,-155.23955_19.42611,194.0040320196307
39050,-155.24029_19.42731,346.7593955130172
39051,-155.24105_19.42862,512.2082390172175
39052,-155.23895_19.42947,550.3196749309752
39053,-155.23793_19.43005,619.9356963620885
39054,-155.23742_19.43087,717.9844550187966
39055,-155.23689_19.43132,778.0633663022462
39056,-155.23831_19.42982,590.6112477169512
39057,-155.23631_19.43020,678.5111820583695
39058,-155.23640_19.43036,692.5961799706114
39059,-155.24174_19.42865,551.1894427078682
39060,-155.23997_19.42928,543.0952580383467
39061,-155.23976_19.42896,504.4414301763386
39062,-155.23173_19.43521,1390.093983402363
39063,-155.23255_19.43545,1371.3551380902927
39064,-155.23304_19.43517,1320.3296456166113
39065,-155.23548_19.43343,1045.0926275192558
39066,-155.23651_19.43320,990.1525653432736
39067,-155.23668_19.43257,918.382628283304
39068,-155.23601_19.43559,1260.2186534125333
39069,-155.23551_19.43588,1303.059798047621
39070,-155.23403_19.43672,1438.7091728057367
39071,-155.23366_19.43719,1501.4100658350465
39072,-155.23292_19.43656,1465.2287834988313
39073,-155.23809_19.43480,1141.7459938630009
39074,-155.23800_19.43466,1126.6336030425725
39075,-155.23791_19.43451,1111.676526429914
39076,-155.23699_19.43503,1179.5683134097014
39077,-155.23519_19.43395,1108.9689780348467
39078,-155.23727_19.43351,1008.1004829277881
39079,-155.23322_19.43757,1556.8443890378367
39080,-155.23377_19.43423,1193.778228002523
39081,-155.23410_19.43474,1232.2779743415856
39082,-155.23481_19.43470,1200.5968540701444
39083,-155.23430_19.43393,1140.3670281404554
39084,-155.23414_19.43367,1120.850980552066
39085,-155.23372_19.43836,1620.7267064725986
39086,-155.23457_19.43865,1625.0053245081676
39087,-155.23501_19.43840,1587.0591019293474
39088,-155.23542_19.43760,1490.3102539641977
39089,-155.23754_19.43696,1384.7301410871326
39090,-155.23932_19.43676,1357.8892424836015
39091,-155.23959_19.43718,1406.0204523792984
39092,-155.23982_19.43753,1447.0732059413779
39093,-155.23951_19.43795,1491.4820168824203
39094,-155.23890_19.43833,1530.606535612169
39095,-155.23785_19.43966,1680.4721615222866
39096,-155.23704_19.43936,1654.1542687050678
39097,-155.23655_19.43964,1691.1639658824026
39098,-155.23606_19.43992,1729.371294263808
39099,-155.23556_19.44020,1769.2854518812387
39100,-155.23614_19.43789,1506.5526768479945
39101,-155.23482_19.44009,1773.5748142108698
39102,-155.23524_19.44076,1836.0689128710662
39103,-155.23415_19.43904,1678.8174486521682
39104,-155.23451_19.43961,1729.5322341504539
39105,-155.23391_19.43866,1646.0284309452707
39106,-155.23842_19.43842,1541.259029231511
39107,-155.23766_19.43927,1639.09767056657
39108,-155.23960_19.43102,727.0910853170084
39109,-155.23936_19.43116,739.7258149834574
39110,-155.23892_19.43234,867.6865192834995
39111,-155.23826_19.43186,816.2314839378491
39112,-155.23802_19.43285,926.5898271316388
39113,-155.23959_19.43303,948.6730499979811
39114,-155.23949_19.43261,901.0316831735187
39115,-155.23902_19.43288,927.6759424217538
39116,-155.23901_19.43336,981.6450336868761
39117,-155.23784_19.43355,1005.5542204759097
39118,-155.23854_19.43363,1010.9917308711949
39119,-155.23947_19.43369,1020.2471808417366
39120,-155.24073_19.43568,1254.0680877957072
39121,-155.24260_19.43659,1396.559916232337
39122,-155.24144_19.43814,1535.4880451754364
39123,-155.24073_19.43800,1508.1977879528458
39124,-155.23884_19.43482,1142.0691621617
39125,-155.24101_19.43749,1457.1498324130523
39126,-155.23767_19.43304,952.0311797555264
39127,-155.23691_19.43208,859.403997133493
39128,-155.24238_19.43761,1499.0436423132653
39129,-155.23996_19.43234,877.2963353508572
39130,-155.24221_19.43569,1289.1683164092842
39131,-155.24329_19.43723,1486.1423819374868
39132,-155.23972_19.43248,888.7976255633697
39133,-155.23980_19.43613,1292.0878578336897
39134,-155.23937_19.43208,841.672620485617
39135,-155.23816_19.43139,765.1943832149149
39136,-155.23830_19.43376,1026.236166470392
39137,-155.23960_19.43582,1256.1518535158352
39138,-155.24170_19.43710,1428.2716938942788
39139,-155.24041_19.43257,909.2476001059523
39140,-155.23872_19.43121,742.6243284142109
39141,-155.23901_19.43168,794.9949529655668
39142,-155.24290_19.43042,782.4737436291617
39143,-155.24329_19.43105,862.3169826118556
39144,-155.24362_19.43158,930.6114317770152
39145,-155.24396_19.43211,999.0420913587044
39146,-155.24440_19.43281,1090.0613021237255
39147,-155.24417_19.43331,1124.811466877247
39148,-155.24372_19.43261,1033.8629412769126
39149,-155.24328_19.43190,942.8640143248073
39150,-155.24317_19.43172,920.1095497377928
39151,-155.24306_19.43154,897.1308684730668
39152,-155.24283_19.43119,851.2279894735292
39153,-155.24244_19.43057,771.4018264111523
39154,-155.24214_19.43074,773.6299545519915
39155,-155.24319_19.43243,989.9568916145653
39156,-155.24341_19.43278,1035.5487554274955
39157,-155.24464_19.43660,1442.9985206066422
39158,-155.24340_19.43362,1118.442427966438
39159,-155.24163_19.43042,719.20363642681
39160,-155.24113_19.42999,654.6607159826684
39161,-155.24082_19.43033,678.8546876053304
39162,-155.24176_19.43168,852.598355557533
39163,-155.24214_19.43194,894.5893691663956
39164,-155.24220_19.43238,942.638304050676
39165,-155.24270_19.43318,1043.897257904455
39166,-155.24342_19.43433,1190.5534087982448
39167,-155.24343_19.43433,1190.9218508467075
39168,-155.24354_19.43451,1213.4226801139828
39169,-155.24376_19.43486,1258.705648328358
39170,-155.24409_19.43539,1326.9899458118705
39171,-155.24381_19.43570,1346.1152217782935
39172,-155.24359_19.43534,1300.8597460177232
39173,-155.24255_19.43369,1091.108001057846
39174,-155.24206_19.43324,1026.7491492312686
39175,-155.24205_19.43289,989.4605567146515
39176,-155.24177_19.43245,933.5758329617047
39177,-155.24107_19.43134,793.7049154250943
39178,-155.24136_19.43244,919.5445068643223
39179,-155.24158_19.43280,963.8057409937517
39180,-155.24169_19.43298,986.1974736632385
39181,-155.24214_19.43369,1075.6208046944823
39182,-155.24236_19.43404,1120.5620603215975
39183,-155.24273_19.43432,1162.0780025473578
39184,-155.24340_19.43569,1329.3877872895607
39185,-155.24384_19.43640,1419.708056540206
39186,-155.24402_19.43697,1485.3598733138876
39187,-155.24346_19.43656,1421.7566267660673
39188,-155.24335_19.43638,1399.313032269122
39189,-155.24324_19.43620,1376.5940912964481
39190,-155.24273_19.43540,1275.5624694990927
39191,-155.24172_19.43380,1074.2927938877742
39192,-155.24133_19.43318,997.1852756044185
39193,-155.24105_19.43274,942.2902114668174
39194,-155.24070_19.43217,871.8978813102349
39195,-155.24052_19.43188,837.4967056973649
39196,-155.24223_19.42937,645.7817172184692
39197,-155.24395_19.43452,1232.8381106655404
39198,-155.24261_19.43001,727.4028733099149
39199,-155.24230_19.43101,807.396563199795
39200,-155.24015_19.43115,750.1757814251457
39201,-155.23976_19.43053,675.7738059759249
39202,-155.24030_19.43154,795.1009069837281
39203,-155.24317_19.43533,1284.0751495173758
39204,-155.24400_19.43761,1547.916852459678
39205,-155.24409_19.44056,1699.2718881059632
39206,-155.24123_19.43886,1610.5464898583878
39207,-155.24285_19.44075,1820.3286340102673
39208,-155.24353_19.43974,1701.24595887284
39209,-155.24366_19.43877,1636.3332728585199
39210,-155.24433_19.43877,1574.0172299586031
39211,-155.24508_19.43917,1528.4339442961154
39212,-155.24437_19.43802,1531.6700865072125
39213,-155.24405_19.43941,1634.5027044901378
39214,-155.24394_19.43923,1634.8065746842951
39215,-155.24164_19.43950,1687.9561677877987
39216,-155.24192_19.43893,1631.1868964841944
39217,-155.24216_19.43879,1621.552659020195
39218,-155.24245_19.43818,1562.5933378045236
39219,-155.24383_19.43904,1635.163135046489
39220,-155.24841_19.43935,1258.0741788977111
39221,-155.24883_19.44004,1277.8363920795641
39222,-155.24898_19.44027,1285.133202171005
39223,-155.24951_19.44106,1312.356869221523
39224,-155.24809_19.44057,1374.1540472900722
39225,-155.24831_19.44237,1504.711784103776
39226,-155.25032_19.44546,1675.594886914346
39227,-155.25225_19.44813,1390.2331365890948
39228,-155.24918_19.44916,1539.867416575534
39229,-155.24688_19.44544,1864.6023878487345
39230,-155.24512_19.44259,1754.5519879603771
39231,-155.25047_19.44268,1399.562661851764
39232,-155.25070_19.44304,1421.4392193966562
39233,-155.25092_19.44339,1444.2277396580996
39234,-155.25103_19.44357,1455.9289999329376
39235,-155.25113_19.44374,1467.998528840545
39236,-155.25125_19.44392,1480.5649273107183
39237,-155.25214_19.44536,1589.0384798646828
39238,-155.25280_19.44643,1508.1032747152387
39239,-155.25151_19.44739,1503.0978678620147
39240,-155.25121_19.44688,1566.1716057683875
39241,-155.24933_19.44076,1299.7607735481258
39242,-155.24600_19.44402,1801.569807653408
39243,-155.24650_19.43998,1457.9366570192747
39244,-155.24119_19.44647,2348.9037997249325
39245,-155.24108_19.44321,2084.949032367635
39246,-155.24222_19.44973,2131.148802531658
39247,-155.24451_19.45164,1826.7036979443164
39248,-155.24240_19.44237,1960.8539399727463
39249,-155.24185_19.44770,2269.8491355599745
39250,-155.23904_19.44430,2191.585648380886
39251,-155.24021_19.44763,2424.5533311193954
39252,-155.24379_19.45331,1837.9328088546688
39253,-155.24349_19.45284,1882.230873148384
39254,-155.24321_19.45237,1927.1005022617926
39255,-155.24291_19.45190,1973.061883683277
39256,-155.24262_19.45142,2020.3649498695875
