,Uid,dist2_Streams_m
69872,-159.52540_21.91957,607.569054339775
69873,-159.51646_21.90951,349.31155162096206
69874,-159.51473_21.92370,45.43715370459471
69875,-159.51758_21.93246,309.75814062869495
69876,-159.50722_21.91770,203.15295540192014
69877,-159.49378_21.92301,22.4613788610252
69878,-159.50587_21.92456,231.56006597872172
69879,-159.50364_21.91604,113.05500049150447
69880,-159.49976_21.91517,523.3535890923141
69881,-159.46047_21.88771,471.2114383972203
69882,-159.36672_21.95285,18.054295523285077
69883,-159.36153_21.95969,202.6746362503886
69884,-159.36033_21.95967,223.06596589700203
69885,-159.37847_22.05775,107.75056186072186
69886,-159.34026_22.05828,414.5354331959497
69887,-159.34442_22.05550,266.77034504832784
69888,-159.34453_22.05617,271.47382118575365
69889,-159.32244_22.09331,510.9330539960906
69890,-159.33152_22.09735,273.6332002110272
69891,-159.33220_22.09474,25.705890283060842
69892,-159.30595_22.15198,247.03154433001254
69893,-159.30186_22.13636,1155.1322636506861
69894,-159.37403_22.05954,99.27469214403006
69895,-159.66045_21.96176,72.01334447347789
69896,-159.37101_22.05464,229.90481434651912
69897,-159.50661_21.93394,47.426328760831936
69898,-159.50758_21.93479,19.179604647019698
69899,-159.50556_21.93822,67.35542391211217
69900,-159.50556_21.93107,146.20581210882204
69901,-159.50607_21.93231,114.86770467444035
69902,-159.45170_21.87844,1661.239323184361
69903,-159.45169_21.87926,1630.219056567418
69904,-159.37493_22.06804,86.08738794707722
69905,-159.38058_22.06911,190.27784728268486
69906,-159.35773_22.09635,555.1758618815857
69907,-159.40644_22.20915,383.80207374146727
69908,-159.40443_22.20943,355.9469374188066
69909,-159.58739_21.91460,232.3996760600291
69910,-159.48269_21.93229,76.72217842761253
69911,-159.49868_22.20539,383.0601389669101
69912,-159.70012_21.96273,1169.3452876970493
69913,-159.70708_21.96553,1400.0124755511827
69914,-159.70621_21.96455,1393.1969227920047
69915,-159.36841_22.07784,103.31862466861824
69916,-159.52263_21.92701,493.65122821846006
69917,-159.39080_22.06051,54.42829986370111
69918,-159.38887_22.06240,322.5991377972648
69919,-159.39145_22.06079,69.39606806169864
69920,-159.39110_22.06151,151.38206373783987
69921,-159.39084_22.06141,146.8447424449257
69922,-159.58723_21.92435,165.5189587023971
69923,-159.50749_21.92434,63.8368485094609
69924,-159.48102_21.88225,751.1419088889091
69925,-159.47648_21.91386,161.01744257177918
69926,-159.48739_21.92168,152.63434352466632
69927,-159.32722_22.09616,266.17202981950163
69928,-159.46177_21.90166,186.12347412671548
69929,-159.44712_21.87070,2484.423854057094
69930,-159.36241_21.98861,49.88704565374342
69931,-159.36669_21.98975,2.3571745043179826
69932,-159.34046_22.05300,352.6691315153808
69933,-159.34200_22.05840,446.1127752327797
69934,-159.37575_22.05576,240.3352612266861
69935,-159.37752_22.05997,24.793178606882247
69936,-159.37856_22.06166,99.07582847085614
69937,-159.37833_22.06862,231.38463255630313
69938,-159.36830_22.09572,338.3434619404608
69939,-159.31865_22.06701,401.05362166977164
69940,-159.31739_22.06817,247.61512915233845
69941,-159.34523_22.09758,364.9387511110518
69942,-159.34732_22.09556,54.9296906477419
69943,-159.32518_22.09097,129.38944007592355
69944,-159.31572_22.09047,566.5226382574316
69945,-159.31599_22.08689,601.0596272806132
69946,-159.31972_22.08888,525.4339629271071
69947,-159.34251_22.10124,141.40618268992893
69948,-159.35812_22.09728,649.909827721692
69949,-159.32827_22.08410,203.26058830950714
69950,-159.32167_22.09214,497.7070900249064
69951,-159.33096_22.09650,199.095369409486
69952,-159.32533_22.09476,388.3069497418541
69953,-159.30637_22.14495,302.0212933904528
69954,-159.30888_22.15547,538.8219372470503
69955,-159.38094_22.21397,261.7626183121177
69956,-159.42917_22.19032,165.51304787800933
69957,-159.40799_22.21383,796.1497867961621
69958,-159.40697_22.21302,760.6319576724264
69959,-159.42974_22.21422,155.11686918954172
69960,-159.43911_22.22251,196.44926662522167
69961,-159.49650_22.21092,356.64973403342054
69962,-159.55458_22.20257,82.5933560030523
69963,-159.72105_21.97040,1160.331717574831
69964,-159.72129_21.97233,1024.681078003267
69965,-159.71735_21.97402,608.7575258488126
69966,-159.70021_21.96206,1240.7073335364553
69967,-159.71253_21.96739,1228.153576430746
69968,-159.67694_22.10675,295.1442960734385
69969,-159.58056_21.91804,110.69748185796992
69970,-159.50543_21.92774,280.97340377964383
69971,-159.66059_21.96236,126.44899392532369
69972,-159.58543_21.92285,132.8195339003917
69973,-159.50714_21.93869,28.527059851147328
69974,-159.45169_21.87910,1635.9974452961994
69975,-159.35452_21.96188,75.34007964754004
69976,-159.35784_22.06935,558.6703325830464
69977,-159.37904_22.06873,230.95288760332653
69978,-159.47178_21.88015,286.0129631750924
69979,-159.36140_22.10155,129.6132382990005
69980,-159.36531_22.09518,320.261045677422
69981,-159.35793_22.09520,425.59526505832207
69982,-159.48279_21.92652,75.27674943520074
69983,-159.48398_21.93020,250.60850814663638
69984,-159.37323_21.97702,140.9270179893121
69985,-159.49990_22.20429,479.9428428801896
69986,-159.53069_21.92078,493.5527420948128
69987,-159.51593_21.91064,443.80340149498284
69988,-159.51956_21.91213,215.99690437385303
69989,-159.51957_21.93042,225.83898644676202
69990,-159.52900_21.92766,869.4598541303475
69991,-159.52494_21.92555,729.0680346359344
69992,-159.50071_21.91495,433.19750673503717
69993,-159.48417_21.88339,454.3251263925077
69994,-159.48604_21.92305,258.8272139695934
69995,-159.39219_22.06281,299.9991895236442
69996,-159.36126_22.07112,313.45753399938195
69997,-159.37898_22.07300,75.57363948657677
69998,-159.36394_22.07081,215.680380696299
69999,-159.36273_22.06695,125.49218630006096
70000,-159.37308_22.09853,44.274989689916666
70001,-159.38241_22.08286,24.837506490741553
70002,-159.33601_22.09399,207.15623351729297
70003,-159.31817_22.08717,537.2911788149516
70004,-159.31769_22.08552,419.0085761842512
70005,-159.32036_22.08909,483.9955243480514
70006,-159.31925_22.09168,681.9484048541494
70007,-159.33919_22.10067,267.13880753944784
70008,-159.34119_22.10190,120.76253041820983
70009,-159.35949_22.09662,575.1489761479944
70010,-159.33128_22.09726,267.31977858953604
70011,-159.33262_22.10095,245.53639948019287
70012,-159.50515_21.92950,259.8803057360954
70013,-159.51299_21.90976,178.37260463244823
70014,-159.35833_22.06781,522.6216894682983
70015,-159.52512_21.92620,753.2121125744515
70016,-159.47014_21.88028,120.37156179674813
70017,-159.40277_22.21047,244.3488433378696
70018,-159.37213_22.09902,6.7606734317834905
70019,-159.35674_22.10265,252.41890179682014
70020,-159.37307_21.97001,370.4127039906604
70021,-159.32741_22.10464,20.07460459161519
70022,-159.32989_22.09875,314.52921331504405
70023,-159.36706_21.96818,81.11814548527286
70024,-159.35818_22.08305,58.013208703967635
70025,-159.35860_22.08418,53.59642801282779
70026,-159.51420_21.92190,12.04067512365881
70027,-159.50865_21.91890,198.7591161433872
70028,-159.52553_21.92423,798.6937001070175
70029,-159.52332_21.92415,576.1558492799994
70030,-159.51734_21.91722,521.3447165794748
70031,-159.51421_21.92386,6.710063789479246
70032,-159.52015_21.94047,286.48110868164287
70033,-159.51759_21.93075,120.50814060698343
70034,-159.51951_21.93629,380.98897559368004
70035,-159.51674_21.93239,282.7183989145083
70036,-159.47034_21.87928,155.06177472889638
70037,-159.49964_21.91460,550.5444149756863
70038,-159.48451_21.93140,269.6733760245662
70039,-159.48526_21.92681,320.65214031849086
70040,-159.46613_21.91187,175.61569687295608
70041,-159.45219_21.87388,1863.6984277447118
70042,-159.36609_21.96934,1.5000071572131783
70043,-159.37439_21.96992,495.7261490474161
70044,-159.34074_22.05365,422.93350459956076
70045,-159.33803_22.05467,338.59564096227655
70046,-159.33969_22.05853,377.88961078622236
70047,-159.34545_22.05753,280.8264701606716
70048,-159.37493_22.06111,141.05982267051715
70049,-159.37545_22.05879,13.979014713649645
70050,-159.38230_22.05628,246.80958406935326
70051,-159.32834_22.09299,141.84629704974387
70052,-159.30521_22.15800,527.7269493830372
70053,-159.36868_22.21031,241.70314213613827
70054,-159.40830_22.20994,494.06834012357064
70055,-159.40503_22.20803,303.20938536930805
70056,-159.50667_22.20196,115.95296833711004
70057,-159.55867_22.22343,758.8768952370405
70058,-159.44029_22.22246,75.2647296898818
70059,-159.46194_22.22261,237.97731958945914
70060,-159.48054_22.21188,167.1380803704567
70061,-159.55393_22.20392,22.101100081850166
70062,-159.54597_22.22169,1016.6924834212607
70063,-159.54488_22.22069,870.270265760792
70064,-159.69679_21.96169,1193.0932156636081
70065,-159.69470_21.96188,1096.0669761906804
70066,-159.72029_21.96977,1168.2075556381403
70067,-159.71908_21.97397,733.7133950366333
70068,-159.50580_22.20192,189.908805525038
70069,-159.48556_21.92347,290.3683004524255
70070,-159.52283_21.90583,85.56249290233086
70071,-159.50647_21.93791,67.90556870241835
70072,-159.36411_21.95033,241.4084540168362
70073,-159.52201_21.93022,463.0740178182102
70074,-159.35994_22.09574,484.5509743653995
70075,-159.58591_21.91642,282.68123434593565
70076,-159.48311_21.92907,164.41553397582427
70077,-159.46533_21.89873,47.92206899686777
70078,-159.37468_22.06283,191.9986930921328
70079,-159.37323_21.96880,466.05206004099597
70080,-159.53557_21.90545,372.6145290404338
70081,-159.52015_21.90550,20.492035073211394
70082,-159.51032_21.92975,229.35478935695323
70083,-159.52072_21.93157,390.4974438499945
70084,-159.51978_21.93040,245.76640299933544
70085,-159.52376_21.92650,614.7582340922979
70086,-159.50748_21.92918,67.39700594347596
70087,-159.48512_21.92080,146.75873903504842
70088,-159.46211_21.90491,338.85580406046324
70089,-159.46311_21.90678,122.06548048641001
70090,-159.46822_21.88045,69.4043672877787
70091,-159.35890_21.96385,153.3350622555618
70092,-159.36952_21.96943,217.29660137161758
70093,-159.34478_22.05505,230.18378558146136
70094,-159.34161_22.05480,557.6542523152405
70095,-159.37602_22.05937,68.08865181067539
70096,-159.37585_22.05714,110.99013813869892
70097,-159.39300_22.06260,284.4016707020893
70098,-159.37694_22.06240,16.05476037027102
70099,-159.36169_22.06920,161.50988770329232
70100,-159.36053_22.07145,293.7230890929473
70101,-159.36865_22.07012,383.153085706762
70102,-159.31576_22.07849,418.0691632920248
70103,-159.31807_22.07698,508.5480434852577
70104,-159.32103_22.08544,192.84646659159
70105,-159.35638_22.09566,532.2043738336625
70106,-159.35995_22.09488,393.8185251322657
70107,-159.33405_22.08618,9.123971222359897
70108,-159.34237_22.09266,235.8300474215688
70109,-159.33231_22.08524,73.29625391974513
70110,-159.32097_22.09999,102.43384092889768
70111,-159.31817_22.09747,95.94955717216284
70112,-159.31551_22.09097,515.41492128658
70113,-159.32023_22.08818,441.39037987598425
70114,-159.34387_22.10055,200.01050731421063
70115,-159.31605_22.09302,450.62795715299507
70116,-159.32493_22.08131,129.478163593235
70117,-159.35026_22.09935,234.3951895812205
70118,-159.35960_22.09766,569.1839441875
70119,-159.33419_22.10181,235.81187657823392
70120,-159.33306_22.09660,223.27556169877082
70121,-159.32826_22.09210,83.17055542874276
70122,-159.31267_22.14367,93.52626465558187
70123,-159.30806_22.14398,288.13910130258654
70124,-159.33266_22.19216,194.69211782062283
70125,-159.37917_22.21478,219.1925606614997
70126,-159.42246_22.22134,6.297783430200106
70127,-159.40367_22.20918,273.95780374706476
70128,-159.43206_22.20207,148.99959203774938
70129,-159.40437_22.20584,111.51410840225452
70130,-159.40703_22.21392,826.336784875113
70131,-159.55201_22.22360,1355.6333165781043
70132,-159.38100_22.06141,68.85665787053831
70133,-159.52615_21.90887,78.7286570176561
70134,-159.65637_21.96562,68.17977360409198
70135,-159.72097_21.97549,736.6308011451614
70136,-159.72467_21.97229,1158.5092853758306
70137,-159.72156_21.96973,1250.7465254569502
70138,-159.72276_21.97050,1273.1848690979748
70139,-159.71847_21.97314,756.6011045412932
70140,-159.71846_21.97108,943.2173646974014
70141,-159.71460_21.96761,1200.0984741297411
70142,-159.70394_21.96441,1232.4948672101755
70143,-159.36066_21.96339,156.86105151394253
70144,-159.58393_21.91464,50.331374409652064
70145,-159.49669_22.20590,170.42525843555163
70146,-159.52139_21.92878,366.3078897916952
70147,-159.36725_22.08327,6.787213706817957
70148,-159.50707_21.93147,3.466909318994033
70149,-159.38886_22.05862,68.43020546493388
70150,-159.38978_22.06055,100.841380913568
70151,-159.32163_22.06551,444.16879160935
70152,-159.51987_21.91815,618.5849685680702
70153,-159.51938_21.91777,628.2668359469355
70154,-159.51464_21.92941,53.73984202660672
70155,-159.51130_21.92503,265.11795097923874
70156,-159.35902_22.06795,449.73616239790533
70157,-159.40334_22.21097,324.7083453874496
70158,-159.48461_21.92138,132.3118160072473
70159,-159.46372_21.90019,16.538396958908276
70160,-159.36898_22.05892,254.13425931894847
70161,-159.37318_22.06474,142.64769786707387
70162,-159.32519_22.09980,160.77897322064635
70163,-159.36834_21.96849,161.42346014616948
70164,-159.52459_21.92074,724.308063536497
70165,-159.52602_21.92060,734.0890067464923
70166,-159.51902_21.91308,332.607703594043
70167,-159.51698_21.91118,397.756163563586
70168,-159.52071_21.93519,538.7749033729506
70169,-159.52003_21.93002,260.55076609555744
70170,-159.35976_22.09852,482.1255958067457
70171,-159.49939_21.92225,158.0867521471707
70172,-159.49908_21.91623,508.0803506801576
70173,-159.47508_21.91325,89.32646856254945
70174,-159.48527_21.91901,122.26391946776177
70175,-159.48372_21.92714,180.20261123173114
70176,-159.48200_21.93008,61.794089629526894
70177,-159.45881_21.90469,370.7007591433654
70178,-159.36226_21.95444,245.07597770445824
70179,-159.36073_21.96455,198.2291926213284
70180,-159.34676_22.05637,95.15749070236484
70181,-159.37448_22.05534,156.6609685563267
70182,-159.36971_22.05812,139.41162583876007
70183,-159.38430_22.05622,64.92167002459813
70184,-159.38638_22.05874,150.93550446348283
70185,-159.39219_22.06228,242.43249457869456
70186,-159.39142_22.06475,186.8393754726156
70187,-159.37978_22.06097,23.34456665659488
70188,-159.38113_22.07413,35.66447039851559
70189,-159.37207_22.07441,194.45050415761983
70190,-159.36632_22.07119,400.3947360361615
70191,-159.31766_22.07511,428.57672401907206
70192,-159.31766_22.07623,541.9404172838446
70193,-159.31456_22.07886,464.45429881614996
70194,-159.33598_22.05471,263.74824135658133
70195,-159.31586_22.08271,229.6364242735286
70196,-159.34184_22.10044,244.7643854443192
70197,-159.35819_22.08810,144.87814300024775
70198,-159.36313_22.09451,197.84486172713426
70199,-159.34077_22.09853,399.45053387210197
70200,-159.34101_22.09104,157.24679452207616
70201,-159.31527_22.09611,100.88815864001342
70202,-159.32255_22.08856,277.2619359187146
70203,-159.32038_22.09010,557.1883908163995
70204,-159.31291_22.09288,174.9356063343824
70205,-159.31443_22.09434,277.62826167479756
70206,-159.32382_22.09495,365.4295439337959
70207,-159.32285_22.09384,476.49100513273925
70208,-159.32053_22.09528,294.37406695333635
70209,-159.35370_22.09895,300.24388811951167
70210,-159.33176_22.09745,282.1416020853914
70211,-159.30347_22.14485,505.0418982001966
70212,-159.30829_22.13711,744.6903581499072
70213,-159.30370_22.13407,851.7639887931206
70214,-159.55455_22.22389,1135.5808814341246
70215,-159.55429_22.22393,1160.2686448780053
70216,-159.31668_22.15745,179.26776011589817
70217,-159.42449_22.21959,268.86386735593925
70218,-159.40572_22.20334,78.25474464534709
70219,-159.40661_22.21028,507.97968095775514
70220,-159.56093_22.22203,483.0775001927185
70221,-159.44207_22.22221,29.148774039192162
70222,-159.49504_22.20602,11.147181893617557
70223,-159.54351_22.21068,148.8126761452261
70224,-159.54913_22.22420,1393.1393829032504
70225,-159.32525_22.09398,438.26066128598916
70226,-159.71862_21.97212,855.2423431179722
70227,-159.71863_21.97253,819.3424512119853
70228,-159.70837_21.96305,1671.1372668252081
70229,-159.70138_21.96117,1380.2909532311196
70230,-159.65646_21.97411,94.60773334754627
70231,-159.45891_21.90384,465.8399429495452
70232,-159.36746_22.07846,15.1912647301069
70233,-159.34255_22.05985,321.59863453261914
70234,-159.37528_22.05243,143.19732616351587
70235,-159.66582_21.95845,430.82812496599416
70236,-159.36723_22.05182,216.47734727002603
70237,-159.50539_21.93718,183.10408027775952
70238,-159.36029_21.96188,2.844259279884821
70239,-159.47151_21.88004,257.3948271127958
70240,-159.46563_21.89934,93.52919511873822
70241,-159.46486_21.90012,73.88025398478173
70242,-159.37540_22.06368,129.81954716389498
70243,-159.37271_22.06399,190.9613676474042
70244,-159.37323_22.06416,200.53801428833972
70245,-159.37022_22.09775,105.62724938883572
70246,-159.49678_21.92395,219.4475466130186
70247,-159.37097_21.97198,95.9980760739836
70248,-159.51484_21.92273,37.842058840712454
70249,-159.51295_21.92099,59.503172726728884
70250,-159.52918_21.92195,681.5280401104447
70251,-159.51730_21.90493,65.17231562528872
70252,-159.52553_21.93716,74.04575916158267
70253,-159.52019_21.93681,419.8638177226397
70254,-159.51607_21.92904,153.7165014917658
70255,-159.52106_21.93372,577.9586296339023
70256,-159.52011_21.93121,316.62435193409846
70257,-159.51689_21.93424,230.0410628899415
70258,-159.52926_21.92725,917.549692495241
70259,-159.52876_21.92605,975.0989986832604
70260,-159.49486_21.91805,390.4746695479337
70261,-159.50352_21.92602,466.2550472019208
70262,-159.49891_21.91499,613.8331426943605
70263,-159.48231_21.91707,130.5737879977098
70264,-159.32678_22.09600,266.6082842727426
70265,-159.46134_21.90401,378.1953715834188
70266,-159.46385_21.90968,160.03455962878678
70267,-159.33934_22.05529,466.88791610823
70268,-159.37805_22.05585,143.72863967723816
70269,-159.38781_22.05868,28.647420723867025
70270,-159.38698_22.05810,62.92224719333429
70271,-159.37875_22.06238,140.70903957801997
70272,-159.38219_22.07826,146.4257724949186
70273,-159.37907_22.06745,136.34078582488826
70274,-159.36188_22.07098,262.0519906691866
70275,-159.37430_22.07492,23.48653131443561
70276,-159.31787_22.06637,450.5027204207762
70277,-159.31796_22.06712,370.24291096311
70278,-159.31908_22.06692,424.98296852190435
70279,-159.31741_22.07766,453.78162710931826
70280,-159.35692_22.09606,548.653608437963
70281,-159.36298_22.09410,156.04354277785762
70282,-159.32881_22.09621,326.27992168977835
70283,-159.31455_22.08686,660.7081644647208
70284,-159.31896_22.09031,681.4180856397944
70285,-159.31624_22.09262,498.03263108381407
70286,-159.32029_22.09481,338.69208114718793
70287,-159.35585_22.10035,347.02461003685613
70288,-159.31622_22.14621,321.7511372325472
70289,-159.30609_22.15363,429.6848297640433
70290,-159.31028_22.15313,558.4431659161662
70291,-159.31630_22.15736,219.12311869285637
70292,-159.30597_22.15805,463.42550283096807
70293,-159.41084_22.20799,474.75850286478465
70294,-159.55106_22.22284,1356.4223561665438
70295,-159.38273_22.06243,45.70151849257642
70296,-159.37962_22.06147,17.108815742968233
70297,-159.36657_22.06127,34.16119061250956
70298,-159.72117_21.97479,814.483489405829
70299,-159.71780_21.97324,705.7791712785036
70300,-159.70276_21.96153,1412.8025075579096
70301,-159.70433_21.96392,1299.3487726554135
70302,-159.70697_21.96197,1644.4240002788688
70303,-159.37281_22.05849,167.48841396294384
70304,-159.49874_22.20286,284.8530466578452
70305,-159.34061_22.05952,289.6638190942548
70306,-159.34179_22.06008,263.07503285224317
70307,-159.37447_22.05303,193.7312373526419
70308,-159.38884_22.05906,36.72430197544212
70309,-159.38821_22.06259,313.41641128696074
70310,-159.38710_22.06048,192.93463559503414
70311,-159.39202_22.06144,147.40875656313187
70312,-159.48551_21.92378,287.01868983916165
70313,-159.48922_21.92582,68.60556176826643
70314,-159.37102_22.05560,165.22847518436043
70315,-159.52026_21.91393,296.1996934280305
70316,-159.35880_22.07409,115.15825297288931
70317,-159.35714_22.07486,95.84729392084192
70318,-159.37688_22.06847,173.0906581192738
70319,-159.46929_21.87978,33.534353159169676
70320,-159.48258_21.93273,54.302658653451864
70321,-159.48465_21.93303,190.17532473114463
70322,-159.39135_22.05607,143.659339780845
70323,-159.37370_22.10172,72.74189118461518
70324,-159.37622_22.10233,139.22633010967806
70325,-159.49990_21.92432,241.3300935789221
70326,-159.49952_21.92000,90.42301634502104
70327,-159.36812_21.96916,111.95201225277836
70328,-159.35393_22.07955,101.34599052947257
70329,-159.50901_21.91787,166.14730613929973
70330,-159.51653_21.91577,538.8404204657672
70331,-159.52702_21.92413,952.733675839528
70332,-159.52608_21.92134,815.0391157699406
70333,-159.51904_21.91428,413.186601110382
70334,-159.52121_21.91299,153.88495283888892
70335,-159.51759_21.91724,542.7248423747287
70336,-159.53102_21.92607,831.3588060696702
70337,-159.49715_21.91981,195.53956473040162
70338,-159.49617_21.91855,314.1051790633199
70339,-159.50650_21.91273,142.1805916090316
70340,-159.49999_21.91589,489.1403466528991
70341,-159.48673_21.88370,254.77624462242335
70342,-159.48271_21.88257,628.5788539200241
70343,-159.48015_21.91695,34.700129911334
70344,-159.32608_22.09575,278.5328834017403
70345,-159.48295_21.93128,108.74810416261364
70346,-159.48259_21.93127,72.4813258090603
70347,-159.46168_21.90759,144.52114271179096
70348,-159.46316_21.90963,92.00387934969828
70349,-159.46722_21.90462,36.7309096471359
70350,-159.46580_21.90300,70.26774347150148
70351,-159.45223_21.87370,1868.2336740696308
70352,-159.39983_21.96437,143.40809680782624
70353,-159.39818_21.96315,129.1902974109165
70354,-159.39763_21.96387,33.91833092261988
70355,-159.34792_21.95880,449.7666776654063
70356,-159.33820_22.05834,386.578740881917
70357,-159.34330_22.05849,489.86960739957055
70358,-159.34299_22.05717,460.9659204251748
70359,-159.37180_22.05380,324.7823187141733
70360,-159.39246_22.05807,130.0136074070429
70361,-159.36616_22.05319,33.84517066734668
70362,-159.36626_22.07462,138.95820157744288
70363,-159.36043_22.06880,290.6235834776377
70364,-159.37866_22.06875,241.90663287079224
70365,-159.36862_22.07176,392.7080679376672
70366,-159.36420_22.07177,289.01370149066224
70367,-159.31810_22.06558,541.0957546630585
70368,-159.31848_22.07453,335.3451789892622
70369,-159.33998_22.09018,94.94025448384201
70370,-159.31452_22.08731,705.5964323111576
70371,-159.31739_22.08863,706.5578486042683
70372,-159.31568_22.09261,445.0553804175828
70373,-159.32280_22.09430,425.47055378742476
70374,-159.34296_22.10127,138.81570428684478
70375,-159.35136_22.09930,197.72799338658226
70376,-159.35326_22.09895,276.6212953016993
70377,-159.32133_22.09243,544.1113733149334
70378,-159.33200_22.09754,293.0979270293102
70379,-159.31884_22.15235,367.3483519437772
70380,-159.30670_22.15170,222.97573693818003
70381,-159.55535_22.22403,1072.2882316474916
70382,-159.31239_22.15448,639.3142109656145
70383,-159.34171_22.18865,232.9183081036324
70384,-159.38309_22.21365,266.22917586319517
70385,-159.38992_22.21813,333.87336767141363
70386,-159.40858_22.20893,397.77075015003203
70387,-159.40817_22.21013,509.98440484509126
70388,-159.43129_22.20647,69.86391939316253
70389,-159.50273_22.20124,383.94213366208174
70390,-159.40721_22.21402,848.0576842393903
70391,-159.40751_22.21357,840.9980004382705
70392,-159.43266_22.21427,304.72505277444697
70393,-159.49347_22.21498,66.45166233958835
70394,-159.55084_22.20899,31.15100211454634
70395,-159.54996_22.21019,139.17487631224395
70396,-159.54566_22.22262,1099.2034537265772
70397,-159.54860_22.22329,1278.1936245100562
70398,-159.55134_22.22294,1380.6443352925687
70399,-159.33543_22.09904,483.1757669718396
70400,-159.72406_21.97351,1009.7076606292162
70401,-159.72174_21.97044,1204.2209889484866
70402,-159.71359_21.96786,1169.900034225741
70403,-159.70719_21.96275,1601.4413309478562
70404,-159.37361_21.97691,105.5114933405149
70405,-159.36147_21.96340,127.77431571524492
70406,-159.36666_22.07564,92.95186245031063
70407,-159.52143_21.92660,374.3543907831125
70408,-159.34198_22.06029,249.19895842111438
70409,-159.37786_22.05566,149.35485392543947
70410,-159.39003_22.06233,270.93815683349425
70411,-159.36722_22.05393,24.051337195202752
70412,-159.51894_21.91936,518.8449595229183
70413,-159.49036_21.88597,266.42719552249156
70414,-159.36120_22.06840,220.09027741864782
70415,-159.35722_22.06965,598.9824185722241
70416,-159.36091_22.06213,484.4445128610178
70417,-159.52088_21.93023,351.1678496741577
70418,-159.52618_21.92789,863.1409842629965
70419,-159.46809_21.88707,74.57771928150596
70420,-159.36119_22.09613,436.8451777684708
70421,-159.35673_22.09641,591.987916701718
70422,-159.48884_21.92689,37.786023739019434
70423,-159.46513_21.89804,34.919520593429645
70424,-159.46613_21.87781,381.5051149895161
70425,-159.37427_22.06206,236.34434878275172
70426,-159.50432_22.20195,313.17219209621175
70427,-159.50123_21.92030,96.45102875110553
70428,-159.37163_21.97105,184.08074064930173
70429,-159.32395_22.10322,68.93238567672944
70430,-159.51453_21.92314,32.52524928484253
70431,-159.53747_21.90613,267.40188504583125
70432,-159.52180_21.91355,163.06383166468325
70433,-159.52070_21.91285,179.5091899903036
70434,-159.52386_21.91947,583.1323269810248
70435,-159.52389_21.91749,363.6269012611682
70436,-159.52149_21.91647,368.5825977820865
70437,-159.52088_21.91834,565.7093250382436
70438,-159.51980_21.93955,335.25222917036723
70439,-159.52137_21.93162,451.55181848095253
70440,-159.52911_21.93047,561.2013930688854
70441,-159.49987_21.92198,128.52503156919227
70442,-159.50351_21.91867,103.63146602593487
70443,-159.49733_21.91521,556.926412601354
70444,-159.33495_22.05365,118.43118569005509
70445,-159.46779_21.87961,132.8298984871687
70446,-159.45857_21.90381,466.4835532639559
70447,-159.36777_21.96621,168.00999633351782
70448,-159.34417_22.05797,409.2498186064802
70449,-159.34487_22.05663,262.17382830402124
70450,-159.34393_22.05411,340.60488255690035
70451,-159.38558_22.05862,147.57366606720043
70452,-159.37172_22.05291,239.9109070611399
70453,-159.36751_22.04914,186.9878546930671
70454,-159.38785_22.05824,5.280380702543035
70455,-159.31811_22.06485,620.8773211988516
70456,-159.31898_22.06506,617.493615445654
70457,-159.31968_22.06207,840.9073828444538
70458,-159.38019_22.06771,73.30680426029657
70459,-159.38162_22.07678,117.28724160010978
70460,-159.35999_22.06997,353.566741216165
70461,-159.35974_22.06866,362.72094367474403
70462,-159.36132_22.07085,286.81034205557893
70463,-159.36207_22.07015,177.55901257076923
70464,-159.37238_22.09756,43.76751636433528
70465,-159.37277_22.09604,58.6396876892951
70466,-159.35818_22.09580,485.95108135138827
70467,-159.35702_22.10370,133.68013627354372
70468,-159.34590_22.09548,169.03333988683724
70469,-159.33244_22.08754,129.07355574086435
70470,-159.33614_22.09434,240.97949397683482
70471,-159.32961_22.09654,283.81278137839746
70472,-159.31498_22.08689,641.7650399478666
70473,-159.31928_22.08815,528.6034584358475
70474,-159.34536_22.10163,65.59934419879312
70475,-159.32996_22.08244,1.768265346210414
70476,-159.30682_22.15860,358.1398733614233
70477,-159.36222_22.20119,553.5758941925151
70478,-159.38409_22.21358,163.27462725837043
70479,-159.41419_22.22087,207.1584421643533
70480,-159.41910_22.21457,51.93260424882535
70481,-159.40465_22.20550,99.19022028945079
70482,-159.40739_22.21413,836.8106370084148
70483,-159.42746_22.21541,105.58374325060223
70484,-159.49396_22.21482,61.556082281655954
70485,-159.48531_22.21012,242.01490394003
70486,-159.51679_22.20296,71.32006286572177
70487,-159.55162_22.22304,1370.4009757282083
70488,-159.39035_22.06146,169.40874521169042
70489,-159.49249_21.92714,294.2883025508424
70490,-159.50242_21.91398,318.3090725875469
70491,-159.46545_21.89368,32.477603239449834
70492,-159.35675_22.07542,86.18414554727244
70493,-159.47270_21.88064,334.831527592349
70494,-159.36295_22.10424,39.533750428766545
70495,-159.40450_22.21005,380.20323517892
70496,-159.48367_21.93214,178.06056053306438
70497,-159.46493_21.89641,50.014235850255176
70498,-159.37310_22.06353,243.97587711827973
70499,-159.50023_21.91870,233.82594911948232
70500,-159.37234_21.97008,303.9181431262294
70501,-159.50807_21.91754,223.43002451931153
70502,-159.53366_21.91923,182.0721307569656
70503,-159.53731_21.90765,273.32480122662247
70504,-159.51824_21.91140,286.6852249083968
70505,-159.51705_21.91766,471.89587421017427
70506,-159.51642_21.92480,98.62667015323808
