,Uid,Wave_pwr
700,-159.72224_21.97531,5.43838405609
701,-159.72190_21.97585,5.43838405609
702,-159.72264_21.97302,5.43838405609
703,-159.72126_21.97420,5.43838405609
704,-159.72241_21.97375,5.43838405609
705,-159.66342_21.96440,3.24612593651
706,-159.72607_21.97178,6.17665910721
707,-159.72084_21.97195,5.43838405609
708,-159.72028_21.97087,5.43838405609
709,-159.72163_21.97306,5.43838405609
710,-159.71689_21.97269,4.33727788925
711,-159.69943_21.96192,2.98795199394
712,-159.70450_21.96594,3.9145219326
713,-159.71005_21.96543,3.9145219326
714,-159.70797_21.96440,3.9145219326
715,-159.70826_21.96558,3.9145219326
716,-159.70756_21.96544,3.9145219326
717,-159.71002_21.96618,3.9145219326
718,-159.71030_21.96592,3.9145219326
719,-159.71535_21.96893,3.9145219326
720,-159.71396_21.96804,3.9145219326
721,-159.70278_21.96214,3.61414694786
722,-159.70562_21.96335,3.9145219326
723,-159.71278_21.96749,3.9145219326
724,-159.67944_22.10005,19.2834434509
725,-159.66088_22.12004,21.4504833221
726,-159.66299_22.12399,20.770280838
727,-159.64767_22.12911,24.4062137604
728,-159.65310_22.13081,24.7256355286
729,-159.36048_21.96341,9.57316684723
730,-159.36102_21.96296,9.57316684723
731,-159.38704_21.94792,9.57316684723
732,-159.58519_21.91358,5.27162122726
733,-159.38136_22.05622,6.42365789413
734,-159.49735_22.20595,9.11382102966
735,-159.36839_21.97299,9.57316684723
736,-159.58860_21.92147,4.88545084
737,-159.37278_22.07677,9.08912467957
738,-159.35605_22.08612,3.86358594894
739,-159.52160_21.92781,4.01088190079
740,-159.34464_22.06160,7.0993309021
741,-159.37598_22.05291,6.42365789413
742,-159.37778_22.05488,6.42365789413
743,-159.37526_22.05399,5.92819213867
744,-159.37650_22.05459,5.92819213867
745,-159.37696_22.05473,5.92819213867
746,-159.38897_22.06074,5.92819213867
747,-159.38768_22.06009,5.92819213867
748,-159.66076_21.96185,3.24612593651
749,-159.63768_21.94436,3.49372911453
750,-159.58845_21.92048,4.88545084
751,-159.58865_21.92045,4.88545084
752,-159.58644_21.92071,4.88545084
753,-159.58833_21.92182,4.88545084
754,-159.58805_21.92262,4.88545084
755,-159.58746_21.92344,4.88545084
756,-159.58838_21.92367,4.88545084
757,-159.58559_21.92267,4.88545084
758,-159.38369_22.05617,6.42365789413
759,-159.38400_22.05615,6.42365789413
760,-159.36674_22.05410,5.92819213867
761,-159.36690_22.05327,5.92819213867
762,-159.38713_22.05770,6.42365789413
763,-159.38750_22.05795,6.42365789413
764,-159.39477_22.06516,6.42365789413
765,-159.37032_22.05185,5.92819213867
766,-159.37062_22.05231,5.92819213867
767,-159.36965_22.05107,5.92819213867
768,-159.38288_22.05664,6.42365789413
769,-159.38336_22.05700,6.42365789413
770,-159.37983_22.06247,6.42365789413
771,-159.36038_22.07050,7.34068202972
772,-159.36167_22.06975,7.0993309021
773,-159.37197_22.07497,7.34068202972
774,-159.36293_22.07150,7.34068202972
775,-159.36304_22.06606,7.0993309021
776,-159.36183_22.06788,7.0993309021
777,-159.37362_22.09859,9.94685459137
778,-159.37234_22.09701,8.98219871521
779,-159.37365_22.09224,6.42365789413
780,-159.31729_22.06890,3.86358594894
781,-159.31788_22.06836,6.91297388077
782,-159.31818_22.06969,3.86358594894
783,-159.31867_22.06832,6.91297388077
784,-159.31870_22.06812,6.91297388077
785,-159.32096_22.07372,3.86358594894
786,-159.32022_22.07372,3.86358594894
787,-159.32264_22.08691,8.98219871521
788,-159.32925_22.09590,9.94685459137
789,-159.33119_22.09582,8.98219871521
790,-159.31548_22.08934,8.98219871521
791,-159.31609_22.08885,8.98219871521
792,-159.31726_22.08820,8.98219871521
793,-159.31752_22.08352,8.98219871521
794,-159.31769_22.08473,8.98219871521
795,-159.31785_22.08505,8.98219871521
796,-159.31786_22.08611,8.98219871521
797,-159.31769_22.08494,8.98219871521
798,-159.31884_22.08542,8.98219871521
799,-159.32023_22.08865,8.98219871521
800,-159.32152_22.08817,8.98219871521
801,-159.31987_22.09025,8.98219871521
802,-159.31952_22.09010,8.98219871521
803,-159.31790_22.09240,9.94685459137
804,-159.32351_22.09641,9.94685459137
805,-159.32409_22.09522,9.94685459137
806,-159.32623_22.09620,9.94685459137
807,-159.33121_22.09843,9.94685459137
808,-159.32463_22.09703,9.94685459137
809,-159.34461_22.10086,9.94685459137
810,-159.31671_22.09296,9.94685459137
811,-159.31575_22.09382,9.94685459137
812,-159.32526_22.08133,3.86358594894
813,-159.35741_22.09751,8.98219871521
814,-159.35512_22.09948,9.94685459137
815,-159.33108_22.08632,3.86358594894
816,-159.32952_22.08624,3.86358594894
817,-159.33572_22.10214,10.4435510635
818,-159.33443_22.10041,9.94685459137
819,-159.33518_22.09981,9.94685459137
820,-159.33487_22.10171,10.4435510635
821,-159.33495_22.10153,10.4435510635
822,-159.33512_22.10084,9.94685459137
823,-159.33690_22.10038,9.94685459137
824,-159.33612_22.10062,9.94685459137
825,-159.32245_22.09391,9.94685459137
826,-159.32207_22.09338,9.94685459137
827,-159.32096_22.09296,9.94685459137
828,-159.32317_22.09202,8.98219871521
829,-159.32348_22.09174,8.98219871521
830,-159.32083_22.09023,8.98219871521
831,-159.33146_22.09601,9.94685459137
832,-159.33166_22.09644,9.94685459137
833,-159.33163_22.09572,8.98219871521
834,-159.33366_22.09987,9.94685459137
835,-159.32742_22.09438,8.98219871521
836,-159.32646_22.09399,9.94685459137
837,-159.32439_22.10491,10.4435510635
838,-159.30698_22.10490,10.4435510635
839,-159.30500_22.10156,10.4435510635
840,-159.30555_22.10189,10.4435510635
841,-159.30666_22.10275,10.4435510635
842,-159.30671_22.10305,10.4435510635
843,-159.31668_22.13729,13.0690498352
844,-159.30547_22.14472,19.8070697784
845,-159.30590_22.14508,19.8070697784
846,-159.31532_22.14653,19.8070697784
847,-159.30529_22.13597,14.930226326
848,-159.30764_22.13737,14.930226326
849,-159.30517_22.13709,14.930226326
850,-159.30207_22.13665,14.930226326
851,-159.30203_22.13743,14.930226326
852,-159.30152_22.13626,14.930226326
853,-159.55512_22.22285,21.5698070526
854,-159.30545_22.13858,14.1670455933
855,-159.30499_22.13873,14.1670455933
856,-159.30050_22.14169,14.1670455933
857,-159.31717_22.15750,27.4779510498
858,-159.31253_22.15811,27.4779510498
859,-159.30959_22.16612,13.4678936005
860,-159.33326_22.19321,20.3695793152
861,-159.38321_22.20030,18.7512378693
862,-159.41464_22.21901,26.1144256592
863,-159.41088_22.20764,26.1144256592
864,-159.41040_22.20860,26.1144256592
865,-159.40485_22.21189,26.6937770844
866,-159.40566_22.21082,26.6937770844
867,-159.40739_22.21158,26.6937770844
868,-159.41113_22.20673,26.1144256592
869,-159.42428_22.21842,15.936498642
870,-159.40621_22.20377,26.6937770844
871,-159.40119_22.21482,26.6937770844
872,-159.40395_22.21025,26.6937770844
873,-159.40457_22.20846,26.6937770844
874,-159.40300_22.20200,26.6937770844
875,-159.40184_22.20194,28.3371067047
876,-159.40864_22.20752,26.6937770844
877,-159.40658_22.20820,26.6937770844
878,-159.40638_22.20813,26.6937770844
879,-159.40783_22.20653,26.6937770844
880,-159.50532_22.20119,9.11382102966
881,-159.55924_22.22302,21.5698070526
882,-159.44435_22.22286,11.9248838425
883,-159.45393_22.22530,11.9248838425
884,-159.46329_22.22242,14.1269464493
885,-159.46735_22.18554,9.11382102966
886,-159.49562_22.20383,9.11382102966
887,-159.54660_22.21043,18.6729221344
888,-159.54603_22.22298,22.2200012207
889,-159.54785_22.22299,29.5000743866
890,-159.54750_22.22016,29.5000743866
891,-159.54484_22.22035,22.2200012207
892,-159.57815_21.90946,3.83064508438
893,-159.57835_21.90906,3.83064508438
894,-159.72372_21.97410,5.43838405609
895,-159.72412_21.97493,5.43838405609
896,-159.72213_21.97546,5.43838405609
897,-159.72145_21.97406,5.43838405609
898,-159.66349_21.96493,3.24612593651
899,-159.72509_21.97179,5.43838405609
900,-159.69604_21.96199,2.98795199394
901,-159.69586_21.96197,2.98795199394
902,-159.67195_21.96282,3.24612593651
903,-159.72281_21.97106,5.43838405609
904,-159.72161_21.97145,5.43838405609
905,-159.71975_21.97108,4.33727788925
906,-159.71813_21.97081,4.33727788925
907,-159.71846_21.97405,5.43838405609
908,-159.71521_21.96828,3.9145219326
909,-159.70125_21.96180,3.61414694786
910,-159.70282_21.96512,5.75505781174
911,-159.70383_21.96471,5.75505781174
912,-159.70394_21.96554,3.9145219326
913,-159.70511_21.96543,3.9145219326
914,-159.70743_21.96404,3.9145219326
915,-159.70752_21.96492,3.9145219326
916,-159.70724_21.96606,3.9145219326
917,-159.71351_21.97113,3.9145219326
918,-159.71453_21.97249,4.33727788925
919,-159.70431_21.96326,5.75505781174
920,-159.70500_21.96359,5.75505781174
921,-159.70797_21.96235,3.9145219326
922,-159.71181_21.96656,3.9145219326
923,-159.71181_21.96685,3.9145219326
924,-159.67963_22.10601,29.1118373871
925,-159.67968_22.10211,25.33852005
926,-159.67759_22.10688,29.1118373871
927,-159.64967_22.12687,24.7256355286
928,-159.45912_21.90326,4.58416318893
929,-159.39201_21.94680,9.57316684723
930,-159.38137_22.05573,6.42365789413
931,-159.49686_22.20569,9.11382102966
932,-159.58793_21.92032,4.88545084
933,-159.58858_21.92534,4.88545084
934,-159.37336_22.07729,6.42365789413
935,-159.36567_22.08237,3.86358594894
936,-159.36910_21.97241,9.57316684723
937,-159.34403_22.06047,7.0993309021
938,-159.34289_22.06066,7.0993309021
939,-159.37584_22.05263,5.92819213867
940,-159.37574_22.05297,5.92819213867
941,-159.38878_22.06125,6.42365789413
942,-159.38954_22.06165,5.92819213867
943,-159.39076_22.06229,6.42365789413
944,-159.65651_21.96753,3.24612593651
945,-159.66102_21.96097,3.24612593651
946,-159.66734_21.95402,3.24612593651
947,-159.58640_21.92087,4.88545084
948,-159.58682_21.92210,4.88545084
949,-159.58756_21.92228,4.88545084
950,-159.58800_21.92358,4.88545084
951,-159.58686_21.92358,4.88545084
952,-159.58597_21.92240,4.88545084
953,-159.58715_21.92723,4.88545084
954,-159.58688_21.92451,4.88545084
955,-159.58884_21.92376,4.88545084
956,-159.48633_21.92660,3.90333509445
957,-159.46218_21.91165,4.78690385818
958,-159.37173_22.05505,5.92819213867
959,-159.37061_22.05565,5.92819213867
960,-159.50715_21.94041,5.33740091324
961,-159.50859_21.93819,5.55868005753
962,-159.45041_21.88244,8.47873306274
963,-159.45175_21.88167,8.47873306274
964,-159.33631_22.08515,3.86358594894
965,-159.51973_21.91931,5.61168193817
966,-159.51142_21.92543,5.55868005753
967,-159.51202_21.93903,5.55868005753
968,-159.51161_21.93406,5.55868005753
969,-159.51016_21.93223,5.55868005753
970,-159.35790_22.06791,7.0993309021
971,-159.37731_22.07090,7.0993309021
972,-159.37401_22.06889,7.0993309021
973,-159.50538_22.19937,9.11382102966
974,-159.50570_22.20035,9.11382102966
975,-159.52616_21.92720,4.01088190079
976,-159.47158_21.87967,4.83999919891
977,-159.47112_21.88037,4.83999919891
978,-159.35865_22.09617,8.98219871521
979,-159.40711_22.21003,26.6937770844
980,-159.40445_22.21082,26.6937770844
981,-159.40485_22.20995,26.6937770844
982,-159.57699_21.91343,3.83064508438
983,-159.57294_21.91531,3.83064508438
984,-159.57752_21.91234,3.83064508438
985,-159.57613_21.91341,3.83064508438
986,-159.57444_21.91411,3.83064508438
987,-159.57537_21.91456,3.83064508438
988,-159.48385_21.93239,3.90333509445
989,-159.48861_21.92719,3.90333509445
990,-159.48781_21.92676,3.90333509445
991,-159.36107_22.07193,7.34068202972
992,-159.37489_22.06502,6.42365789413
993,-159.37536_22.10255,3.86358594894
994,-159.36987_22.09714,8.98219871521
995,-159.40512_22.20708,26.6937770844
996,-159.40575_22.20744,26.6937770844
997,-159.50095_22.20265,9.11382102966
998,-159.53200_21.92522,4.66231822968
999,-159.53402_21.92449,4.66231822968
1000,-159.53421_21.92394,4.66231822968
1001,-159.49683_21.92373,4.13257312775
1002,-159.37320_21.97034,9.57316684723
1003,-159.37220_21.97168,9.57316684723
1004,-159.34134_22.10479,10.4435510635
1005,-159.32962_22.09704,9.94685459137
1006,-159.49886_22.20401,9.11382102966
1007,-159.49766_22.20295,9.11382102966
1008,-159.36910_21.96903,9.57316684723
1009,-159.37438_21.96834,9.57316684723
1010,-159.35450_22.07874,3.86358594894
1011,-159.53478_21.92291,5.34467697144
1012,-159.52254_21.92136,4.01088190079
1013,-159.52702_21.92365,4.01088190079
1014,-159.52594_21.92312,4.01088190079
1015,-159.52452_21.92198,4.01088190079
1016,-159.52355_21.92214,4.01088190079
1017,-159.52399_21.92265,4.01088190079
1018,-159.52505_21.92359,4.01088190079
1019,-159.52815_21.92326,4.31909513474
1020,-159.52862_21.92214,4.01088190079
1021,-159.52909_21.92124,4.31909513474
1022,-159.51840_21.90645,5.61168193817
1023,-159.51630_21.90741,5.61168193817
1024,-159.51609_21.90899,5.61168193817
1025,-159.52305_21.91604,4.01088190079
1026,-159.51636_21.91093,5.61168193817
1027,-159.52034_21.91244,5.61168193817
1028,-159.52016_21.91282,5.61168193817
1029,-159.51426_21.90816,5.61168193817
1030,-159.51524_21.90920,5.61168193817
1031,-159.51723_21.90787,5.61168193817
1032,-159.52376_21.91691,4.01088190079
1033,-159.52272_21.91826,4.01088190079
1034,-159.52290_21.91871,4.01088190079
1035,-159.51862_21.91778,5.61168193817
1036,-159.52056_21.92799,5.61168193817
1037,-159.52163_21.93284,4.01088190079
1038,-159.52117_21.93282,4.01088190079
1039,-159.52616_21.92902,4.01088190079
1040,-159.51785_21.93484,5.61168193817
1041,-159.52687_21.93432,4.31909513474
1042,-159.52907_21.93012,4.31909513474
1043,-159.52840_21.92901,4.31909513474
1044,-159.52863_21.92741,4.31909513474
1045,-159.52925_21.92599,4.31909513474
1046,-159.49948_21.92200,4.76383113861
1047,-159.49263_21.91769,4.76383113861
1048,-159.50185_21.92384,4.76383113861
1049,-159.49938_21.92336,4.76383113861
1050,-159.50686_21.92652,4.76383113861
1051,-159.50636_21.92657,4.76383113861
1052,-159.50606_21.92853,4.76383113861
1053,-159.49745_21.91820,4.76383113861
1054,-159.46621_21.89715,4.78690385818
1055,-159.49705_21.91769,4.33272218704
1056,-159.49879_21.91439,4.76383113861
1057,-159.50167_21.91821,4.76383113861
1058,-159.48490_21.88375,3.90333509445
1059,-159.48324_21.88290,3.90333509445
1060,-159.48100_21.91706,3.90333509445
1061,-159.48748_21.92259,3.90333509445
1062,-159.45984_21.89768,4.58416318893
1063,-159.33027_22.09667,9.94685459137
1064,-159.48351_21.92648,3.90333509445
1065,-159.46041_21.90438,4.58416318893
1066,-159.46045_21.90962,4.78690385818
1067,-159.46059_21.90048,4.58416318893
1068,-159.46826_21.88117,4.78690385818
1069,-159.44689_21.87094,9.48694038391
1070,-159.45119_21.88067,8.47873306274
1071,-159.46157_21.90733,4.78690385818
1072,-159.46087_21.90646,4.78690385818
1073,-159.46098_21.90471,4.78690385818
1074,-159.45931_21.90517,4.58416318893
1075,-159.46250_21.88706,4.58416318893
1076,-159.46177_21.88812,4.58416318893
1077,-159.36427_21.96105,9.57316684723
1078,-159.35992_21.96501,9.57316684723
1079,-159.35980_21.96435,9.57316684723
1080,-159.36129_21.96442,9.57316684723
1081,-159.39443_21.96611,9.57316684723
1082,-159.39347_21.96660,9.57316684723
1083,-159.39451_21.96559,9.57316684723
1084,-159.39189_21.96447,9.57316684723
1085,-159.39904_21.96454,9.57316684723
1086,-159.39712_21.96365,9.57316684723
1087,-159.39782_21.96405,9.57316684723
1088,-159.39854_21.96448,9.57316684723
1089,-159.34800_21.95865,9.57316684723
1090,-159.36975_21.97289,9.57316684723
1091,-159.36858_21.97099,9.57316684723
1092,-159.36847_21.97028,9.57316684723
1093,-159.36730_21.96338,9.57316684723
1094,-159.36841_21.96383,9.57316684723
1095,-159.37323_21.96745,9.57316684723
1096,-159.37320_21.96775,9.57316684723
1097,-159.37246_21.96758,9.57316684723
1098,-159.37660_21.97469,9.57316684723
1099,-159.33629_22.04731,6.42365789413
1100,-159.33671_22.05364,6.42365789413
1101,-159.33536_22.05539,7.0993309021
1102,-159.33559_22.05530,7.0993309021
1103,-159.33807_22.05504,6.42365789413
1104,-159.33882_22.05380,6.42365789413
1105,-159.34078_22.05330,6.42365789413
1106,-159.33831_22.05773,7.0993309021
1107,-159.34184_22.05959,7.0993309021
1108,-159.34316_22.05808,7.0993309021
1109,-159.34374_22.05895,7.0993309021
1110,-159.34623_22.05813,6.42365789413
1111,-159.34348_22.05764,6.42365789413
1112,-159.34191_22.05672,7.0993309021
1113,-159.34241_22.05639,6.42365789413
1114,-159.37211_22.05607,5.92819213867
1115,-159.37871_22.05679,6.42365789413
1116,-159.37634_22.05896,6.42365789413
1117,-159.37617_22.05818,6.42365789413
1118,-159.37569_22.05808,6.42365789413
1119,-159.37693_22.05754,6.42365789413
1120,-159.37716_22.05761,6.42365789413
1121,-159.37725_22.05776,6.42365789413
1122,-159.37893_22.05686,5.92819213867
1123,-159.36574_22.04827,5.92819213867
1124,-159.37516_22.05256,5.92819213867
1125,-159.36850_22.07536,9.08912467957
1126,-159.36524_22.04809,5.92819213867
1127,-159.36743_22.05022,5.92819213867
1128,-159.36666_22.04966,5.92819213867
1129,-159.38346_22.05469,6.42365789413
1130,-159.37448_22.05475,5.92819213867
1131,-159.37447_22.05422,5.92819213867
1132,-159.36016_22.06914,7.0993309021
1133,-159.37644_22.07040,7.0993309021
1134,-159.37357_22.06906,7.0993309021
1135,-159.37111_22.07389,7.34068202972
1136,-159.37095_22.07464,7.34068202972
1137,-159.36921_22.07276,7.34068202972
1138,-159.36328_22.06538,7.0993309021
1139,-159.36390_22.06773,7.0993309021
1140,-159.31780_22.06697,6.91297388077
1141,-159.31852_22.06588,6.91297388077
1142,-159.31872_22.06926,3.86358594894
1143,-159.31923_22.07098,3.86358594894
1144,-159.31977_22.07439,3.86358594894
1145,-159.32154_22.08644,8.98219871521
1146,-159.32258_22.08743,8.98219871521
1147,-159.32884_22.09675,9.94685459137
1148,-159.33015_22.09919,9.94685459137
1149,-159.34274_22.09960,9.94685459137
1150,-159.33779_22.09188,8.98219871521
1151,-159.34165_22.09126,8.98219871521
1152,-159.34123_22.09025,3.86358594894
1153,-159.34292_22.09151,8.98219871521
1154,-159.33941_22.09988,9.94685459137
1155,-159.33923_22.09985,9.94685459137
1156,-159.33888_22.09955,9.94685459137
1157,-159.32898_22.09504,9.94685459137
1158,-159.31895_22.08605,8.98219871521
1159,-159.33082_22.09645,9.94685459137
1160,-159.33119_22.09493,8.98219871521
1161,-159.31429_22.08878,8.98219871521
1162,-159.31639_22.08941,8.98219871521
1163,-159.31577_22.08867,8.98219871521
1164,-159.31864_22.08659,8.98219871521
1165,-159.32082_22.08784,8.98219871521
1166,-159.31887_22.09014,8.98219871521
1167,-159.31894_22.09215,9.94685459137
1168,-159.32371_22.08912,8.98219871521
1169,-159.32628_22.09709,9.94685459137
1170,-159.32592_22.09694,9.94685459137
1171,-159.34070_22.10053,9.94685459137
1172,-159.31746_22.09342,9.94685459137
1173,-159.31643_22.09327,9.94685459137
1174,-159.32079_22.09496,9.94685459137
1175,-159.31480_22.08451,8.98219871521
1176,-159.31509_22.08430,8.98219871521
1177,-159.34054_22.10211,10.4435510635
1178,-159.32492_22.08178,3.86358594894
1179,-159.32553_22.08172,3.86358594894
1180,-159.35750_22.09714,8.98219871521
1181,-159.35799_22.09750,8.98219871521
1182,-159.35546_22.10046,9.94685459137
1183,-159.35697_22.10038,9.94685459137
1184,-159.33458_22.10202,10.4435510635
1185,-159.33387_22.10167,10.4435510635
1186,-159.33406_22.10123,9.94685459137
1187,-159.33799_22.10039,9.94685459137
1188,-159.33530_22.10169,10.4435510635
