,Uid,OSDS_Density_perAcre
62813,-154.93928_19.57921,0.23788681626299998
62814,-154.93968_19.57822,0.178415104747
62815,-154.94057_19.57894,0.287446558475
62816,-154.94263_19.58062,0.287446558475
62817,-154.94292_19.58086,0.317182421684
62818,-154.94528_19.58279,0.376654118299
62819,-154.94471_19.58115,0.356830209494
62820,-154.94413_19.58067,0.327094376087
62821,-154.94324_19.57995,0.307270467281
62822,-154.94295_19.57971,0.307270467281
62823,-154.94206_19.57898,0.307270467281
62824,-154.94029_19.57754,0.13876730203600002
62825,-154.94098_19.57678,0.14867925643899998
62826,-154.94216_19.57774,0.247798755765
62827,-154.94245_19.57798,0.307270467281
62828,-154.94423_19.57943,0.33700633049
62829,-154.94571_19.58063,0.346918255091
62830,-154.94600_19.58087,0.36674216389700004
62831,-154.94249_19.57683,0.277534604073
62832,-154.94219_19.57659,0.21806290745700002
62833,-154.94509_19.59002,0.178415104747
62834,-154.94629_19.59100,0.23788681626299998
62835,-154.94748_19.59197,0.29735851287799997
62836,-154.94778_19.59222,0.29735851287799997
62837,-154.94809_19.59130,0.33700633049
62838,-154.94720_19.59057,0.327094376087
62839,-154.94601_19.58960,0.287446558475
62840,-154.94571_19.58935,0.287446558475
62841,-154.94730_19.58933,0.33700633049
62842,-154.94760_19.58957,0.386566072702
62843,-154.94909_19.59079,0.406389981508
62844,-154.94999_19.59036,0.48568558692900005
62845,-154.94910_19.58963,0.455949723721
62846,-154.94881_19.58938,0.455949723721
62847,-154.94821_19.58890,0.416301906109
62848,-154.94792_19.58866,0.43612581491499997
62849,-154.94762_19.58841,0.43612581491499997
62850,-154.94702_19.58792,0.376654118299
62851,-154.94440_19.58453,0.327094376087
62852,-154.94499_19.58501,0.346918255091
62853,-154.94559_19.58551,0.33700633049
62854,-154.94618_19.58599,0.376654118299
62855,-154.94678_19.58648,0.386566072702
62856,-154.94708_19.58672,0.416301906109
62857,-154.94737_19.58696,0.416301906109
62858,-154.94767_19.58720,0.46586167812299994
62859,-154.94827_19.58769,0.43612581491499997
62860,-154.94857_19.58793,0.446037769318
62861,-154.94886_19.58818,0.426213860512
62862,-154.95035_19.58939,0.46586167812299994
62863,-154.95065_19.58963,0.455949723721
62864,-154.95093_19.58875,0.426213860512
62865,-154.94916_19.58729,0.46586167812299994
62866,-154.94886_19.58705,0.48568558692900005
62867,-154.94796_19.58632,0.455949723721
62868,-154.94767_19.58607,0.455949723721
62869,-154.94737_19.58583,0.406389981508
62870,-154.94707_19.58559,0.406389981508
62871,-154.94677_19.58534,0.386566072702
62872,-154.94618_19.58486,0.376654118299
62873,-154.94588_19.58461,0.36674216389700004
62874,-154.94528_19.58412,0.376654118299
62875,-154.94598_19.58336,0.376654118299
62876,-154.94627_19.58360,0.376654118299
62877,-154.94657_19.58385,0.396478027105
62878,-154.94717_19.58434,0.416301906109
62879,-154.94747_19.58458,0.416301906109
62880,-154.94777_19.58483,0.47577363252599997
62881,-154.94925_19.58605,0.47577363252599997
62882,-154.95043_19.58702,0.47577363252599997
62883,-154.95074_19.58726,0.47577363252599997
62884,-154.95193_19.58824,0.416301906109
62885,-154.95105_19.58635,0.376654118299
62886,-154.95076_19.58610,0.376654118299
62887,-154.95016_19.58562,0.446037769318
62888,-154.94868_19.58440,0.545157253742
62889,-154.94659_19.58270,0.43612581491499997
62890,-154.94629_19.58245,0.386566072702
62891,-154.94788_19.58243,0.406389981508
62892,-154.94848_19.58292,0.426213860512
62893,-154.94967_19.58389,0.426213860512
62894,-154.95056_19.58462,0.396478027105
62895,-154.95086_19.58486,0.376654118299
62896,-154.95116_19.58511,0.396478027105
62897,-154.95175_19.58558,0.33700633049
62898,-154.95235_19.58608,0.317182421684
62899,-154.95385_19.58613,0.277534604073
62900,-154.95356_19.58589,0.33700633049
62901,-154.95267_19.58516,0.317182421684
62902,-154.95237_19.58491,0.33700633049
62903,-154.95207_19.58468,0.33700633049
62904,-154.95178_19.58444,0.327094376087
62905,-154.95148_19.58419,0.376654118299
62906,-154.95118_19.58395,0.36674216389700004
62907,-154.95088_19.58370,0.36674216389700004
62908,-154.94999_19.58297,0.426213860512
62909,-154.94940_19.58249,0.406389981508
62910,-154.94849_19.58175,0.396478027105
62911,-154.94820_19.58151,0.386566072702
62912,-154.94790_19.58126,0.396478027105
62913,-154.93445_19.59243,0.208150953054
62914,-154.93562_19.59341,0.307270467281
62915,-154.93535_19.59202,0.23788681626299998
62916,-154.93526_19.59078,0.13876730203600002
62917,-154.93634_19.59035,0.158591210842
62918,-154.93576_19.58987,0.13876730203600002
62919,-154.93425_19.58730,0.109031453729
62920,-154.93482_19.58779,0.128855362535
62921,-154.93540_19.58829,0.09911950677629999
62922,-154.93596_19.58882,0.13876730203600002
62923,-154.93618_19.58772,0.128855362535
62924,-154.93322_19.58531,0.06938365101810001
62925,-154.93443_19.58512,0.0892075523734
62926,-154.93480_19.58415,0.0892075523734
62927,-154.93715_19.58496,0.168503165245
62928,-154.93980_19.58713,0.19823901355300003
62929,-154.93661_19.59419,0.376654118299
62930,-154.93778_19.59518,0.327094376087
62931,-154.93837_19.59568,0.307270467281
62932,-154.93895_19.59617,0.26762264967
62933,-154.94012_19.59717,0.22797486186000002
62934,-154.94217_19.59891,0.128855362535
62935,-154.93783_19.59399,0.317182421684
62936,-154.93874_19.59356,0.22797486186000002
62937,-154.93993_19.59454,0.21806290745700002
62938,-154.94170_19.59601,0.128855362535
62939,-154.93914_19.59256,0.158591210842
62940,-154.93855_19.59208,0.178415104747
62941,-154.93856_19.59092,0.178415104747
62942,-154.94400_19.59406,0.0892075523734
62943,-154.94045_19.59114,0.168503165245
62944,-154.93955_19.59041,0.158591210842
62945,-154.93925_19.59016,0.168503165245
62946,-154.93986_19.58950,0.178415104747
62947,-154.94047_19.58999,0.168503165245
62948,-154.94136_19.59072,0.158591210842
62949,-154.94196_19.59121,0.158591210842
62950,-154.94522_19.59389,0.11894340813200001
62951,-154.94610_19.59462,0.13876730203600002
62952,-154.94621_19.59338,0.178415104747
62953,-154.94353_19.59119,0.13876730203600002
62954,-154.94054_19.58876,0.178415104747
62955,-154.94174_19.58861,0.178415104747
62956,-154.94204_19.58885,0.178415104747
62957,-154.94263_19.58933,0.14867925643899998
62958,-154.94709_19.59299,0.208150953054
62959,-154.93325_19.59246,0.168503165245
62960,-154.93579_19.59483,0.386566072702
62961,-154.93548_19.59516,0.376654118299
62962,-154.93488_19.59439,0.33700633049
62963,-154.93470_19.59424,0.317182421684
62964,-154.93453_19.59409,0.26762264967
62965,-154.93418_19.59381,0.26762264967
62966,-154.93382_19.59352,0.257710725069
62967,-154.93305_19.59369,0.19823901355300003
62968,-154.93340_19.59398,0.26762264967
62969,-154.93228_19.59506,0.18832705915
62970,-154.93251_19.59513,0.18832705915
62971,-154.93294_19.59528,0.22797486186000002
62972,-154.93356_19.59560,0.257710725069
62973,-154.93401_19.59571,0.29735851287799997
62974,-154.93623_19.59519,0.356830209494
62975,-154.93672_19.59549,0.346918255091
62976,-154.93760_19.59618,0.29735851287799997
62977,-154.93782_19.59635,0.29735851287799997
62978,-154.93839_19.59680,0.277534604073
62979,-154.93897_19.59737,0.257710725069
62980,-154.93933_19.59762,0.257710725069
62981,-154.93758_19.59662,0.29735851287799997
62982,-154.93530_19.59607,0.36674216389700004
62983,-154.93550_19.59615,0.317182421684
62984,-154.93570_19.59628,0.317182421684
62985,-154.93644_19.59679,0.29735851287799997
62986,-154.93724_19.59722,0.277534604073
62987,-154.94000_19.59860,0.158591210842
62988,-154.94088_19.59932,0.11894340813200001
62989,-154.94125_19.59960,0.11894340813200001
62990,-154.98183_19.56763,0.654188752174
62991,-154.98213_19.56787,0.733484327793
62992,-154.98243_19.56812,0.733484327793
62993,-154.98274_19.56836,0.713660418987
62994,-154.98303_19.56860,0.713660418987
62995,-154.98333_19.56884,0.67401266098
62996,-154.98453_19.56982,0.773132145405
62997,-154.98483_19.57006,0.773132145405
62998,-154.98513_19.57031,0.703748464584
62999,-154.98543_19.57055,0.703748464584
63000,-154.98573_19.57079,0.683924555779
63001,-154.98603_19.57104,0.683924555779
63002,-154.98664_19.57152,0.72357237339
63003,-154.98755_19.57109,0.733484327793
63004,-154.98725_19.57085,0.763220191002
63005,-154.98695_19.57060,0.773132145405
63006,-154.98635_19.57011,0.733484327793
63007,-154.98605_19.56987,0.763220191002
63008,-154.98575_19.56963,0.763220191002
63009,-154.98545_19.56939,0.773132145405
63010,-154.98515_19.56914,0.773132145405
63011,-154.98455_19.56866,0.773132145405
63012,-154.98425_19.56841,0.763220191002
63013,-154.98395_19.56817,0.7433962821960001
63014,-154.98365_19.56793,0.7433962821960001
63015,-154.98335_19.56769,0.733484327793
63016,-154.98305_19.56744,0.763220191002
63017,-154.98275_19.56720,0.664100706577
63018,-154.98245_19.56696,0.703748464584
63019,-154.98215_19.56671,0.683924555779
63020,-154.98255_19.56571,0.773132145405
63021,-154.98284_19.56596,0.773132145405
63022,-154.98314_19.56620,0.72357237339
63023,-154.98374_19.56669,0.733484327793
63024,-154.98404_19.56693,0.783044099808
63025,-154.98434_19.56717,0.783044099808
63026,-154.98464_19.56741,0.792956054211
63027,-154.98524_19.56790,0.8226919174189999
63028,-154.98554_19.56814,0.8226919174189999
63029,-154.98584_19.56839,0.792956054211
63030,-154.98614_19.56863,0.792956054211
63031,-154.98674_19.56912,0.733484327793
63032,-154.98733_19.56960,0.733484327793
63033,-154.98764_19.56985,0.7533082365989999
63034,-154.98824_19.57033,0.7433962821960001
63035,-154.98825_19.56917,0.733484327793
63036,-154.98795_19.56893,0.763220191002
63037,-154.98765_19.56869,0.763220191002
63038,-154.98735_19.56844,0.733484327793
63039,-154.98705_19.56820,0.783044099808
63040,-154.98675_19.56796,0.763220191002
63041,-154.98645_19.56771,0.7533082365989999
63042,-154.98615_19.56747,0.783044099808
63043,-154.98585_19.56723,0.773132145405
63044,-154.98555_19.56698,0.842515766621
63045,-154.98525_19.56674,0.842515766621
63046,-154.98465_19.56625,0.802868008614
63047,-154.98435_19.56601,0.773132145405
63048,-154.98376_19.56552,0.72357237339
63049,-154.98346_19.56528,0.713660418987
63050,-154.98316_19.56504,0.773132145405
63051,-154.98385_19.56428,0.7433962821960001
63052,-154.98415_19.56452,0.7533082365989999
63053,-154.98444_19.56477,0.7533082365989999
63054,-154.98474_19.56501,0.7533082365989999
63055,-154.98504_19.56525,0.7533082365989999
63056,-154.98535_19.56550,0.783044099808
63057,-154.98564_19.56574,0.783044099808
63058,-154.98594_19.56598,0.763220191002
63059,-154.98624_19.56622,0.763220191002
63060,-154.98654_19.56647,0.733484327793
63061,-154.98684_19.56671,0.7433962821960001
63062,-154.98714_19.56695,0.703748464584
63063,-154.98744_19.56720,0.703748464584
63064,-154.98774_19.56744,0.72357237339
63065,-154.98804_19.56768,0.72357237339
63066,-154.98834_19.56792,0.7433962821960001
63067,-154.98864_19.56816,0.7433962821960001
63068,-154.98894_19.56841,0.683924555779
63069,-154.98924_19.56866,0.713660418987
63070,-154.98954_19.56890,0.6938365101809999
63071,-154.99015_19.56823,0.67401266098
63072,-154.98985_19.56798,0.664100706577
63073,-154.98865_19.56701,0.67401266098
63074,-154.98775_19.56628,0.67401266098
63075,-154.98745_19.56604,0.67401266098
63076,-154.98715_19.56580,0.67401266098
63077,-154.98686_19.56555,0.72357237339
63078,-154.98625_19.56506,0.72357237339
63079,-154.98566_19.56458,0.713660418987
63080,-154.98536_19.56433,0.713660418987
63081,-154.98506_19.56409,0.733484327793
63082,-154.98476_19.56385,0.733484327793
63083,-154.98515_19.56285,0.733484327793
63084,-154.98545_19.56309,0.6938365101809999
63085,-154.98694_19.56430,0.6938365101809999
63086,-154.98724_19.56454,0.703748464584
63087,-154.98754_19.56479,0.703748464584
63088,-154.98814_19.56527,0.683924555779
63089,-154.98844_19.56552,0.624452888966
63090,-154.98874_19.56576,0.67401266098
63091,-154.98934_19.56625,0.664100706577
63092,-154.99054_19.56722,0.614540934563
63093,-154.99025_19.56581,0.654188752174
63094,-154.98995_19.56557,0.634364843369
63095,-154.98965_19.56533,0.634364843369
63096,-154.98935_19.56508,0.60462898016
63097,-154.98905_19.56484,0.624452888966
63098,-154.98875_19.56460,0.654188752174
63099,-154.98755_19.56363,0.703748464584
63100,-154.98726_19.56339,0.703748464584
63101,-154.98696_19.56314,0.703748464584
63102,-154.98666_19.56290,0.703748464584
63103,-154.98636_19.56266,0.664100706577
63104,-154.98606_19.56242,0.664100706577
63105,-154.98735_19.56214,0.664100706577
63106,-154.98764_19.56238,0.664100706577
63107,-154.98795_19.56263,0.644276797771
63108,-154.98884_19.56335,0.67401266098
63109,-154.98914_19.56359,0.6938365101809999
63110,-154.98944_19.56384,0.6938365101809999
63111,-154.98974_19.56408,0.67401266098
63112,-154.99094_19.56505,0.634364843369
63113,-154.99124_19.56529,0.634364843369
63114,-154.99275_19.56535,0.624452888966
63115,-154.99215_19.56486,0.624452888966
63116,-154.99155_19.56438,0.644276797771
63117,-154.99125_19.56414,0.634364843369
63118,-154.99095_19.56390,0.634364843369
63119,-154.99065_19.56365,0.664100706577
63120,-154.99035_19.56341,0.664100706577
63121,-154.99005_19.56317,0.6938365101809999
63122,-154.98975_19.56292,0.6938365101809999
63123,-154.98945_19.56268,0.6938365101809999
63124,-154.98915_19.56244,0.6938365101809999
63125,-154.98886_19.56220,0.654188752174
63126,-154.98856_19.56196,0.654188752174
63127,-154.98826_19.56171,0.67401266098
63128,-154.98796_19.56147,0.67401266098
63129,-154.98706_19.56074,0.7433962821960001
63130,-154.98834_19.56047,0.683924555779
63131,-154.98865_19.56071,0.703748464584
63132,-154.98894_19.56095,0.703748464584
63133,-154.98924_19.56119,0.644276797771
63134,-154.98955_19.56144,0.644276797771
63135,-154.98984_19.56168,0.654188752174
63136,-154.99015_19.56192,0.654188752174
63137,-154.99044_19.56217,0.664100706577
63138,-154.99074_19.56241,0.664100706577
63139,-154.99164_19.56313,0.624452888966
63140,-154.99194_19.56338,0.594717025757
63141,-154.99224_19.56362,0.614540934563
63142,-154.99254_19.56386,0.614540934563
63143,-154.99314_19.56435,0.564981162548
63144,-154.99344_19.56459,0.515421450138
63145,-154.99410_19.56386,0.505509495735
63146,-154.99383_19.56358,0.505509495735
63147,-154.99285_19.56295,0.5550692081449999
63148,-154.99255_19.56271,0.564981162548
63149,-154.99226_19.56246,0.564981162548
63150,-154.99165_19.56197,0.60462898016
63151,-154.99135_19.56173,0.644276797771
63152,-154.99106_19.56149,0.614540934563
63153,-154.99076_19.56125,0.644276797771
63154,-154.98986_19.56052,0.634364843369
63155,-154.98956_19.56028,0.654188752174
63156,-154.98926_19.56004,0.654188752174
63157,-154.98896_19.55979,0.703748464584
63158,-154.98836_19.55931,0.67401266098
63159,-154.98906_19.55855,0.60462898016
63160,-154.98936_19.55879,0.60462898016
63161,-154.98965_19.55903,0.60462898016
63162,-154.98995_19.55927,0.634364843369
63163,-154.99025_19.55951,0.634364843369
63164,-154.99085_19.56000,0.60462898016
63165,-154.99176_19.56071,0.574893116951
63166,-154.99231_19.56128,0.535245299339
63167,-154.99299_19.56199,0.49559751153
63168,-154.99118_19.55948,0.564981162548
63169,-154.99061_19.55890,0.564981162548
63170,-154.98723_19.57201,0.6938365101809999
63171,-154.98754_19.57225,0.703748464584
63172,-154.98814_19.57274,0.664100706577
63173,-154.98844_19.57298,0.664100706577
63174,-154.98873_19.57322,0.644276797771
63175,-154.98993_19.57419,0.545157253742
63176,-154.99022_19.57443,0.525333344936
63177,-154.99084_19.57492,0.535245299339
63178,-154.99113_19.57516,0.525333344936
63179,-154.99143_19.57541,0.525333344936
63180,-154.99173_19.57565,0.515421450138
63181,-154.99203_19.57590,0.515421450138
63182,-154.99234_19.57614,0.5550692081449999
63183,-154.99293_19.57663,0.5550692081449999
63184,-154.99354_19.57595,0.594717025757
63185,-154.99325_19.57571,0.594717025757
63186,-154.99295_19.57546,0.594717025757
63187,-154.99265_19.57522,0.564981162548
63188,-154.99235_19.57498,0.564981162548
63189,-154.99175_19.57449,0.5550692081449999
63190,-154.99145_19.57425,0.594717025757
63191,-154.99114_19.57400,0.594717025757
63192,-154.99084_19.57376,0.60462898016
63193,-154.99025_19.57328,0.664100706577
63194,-154.98995_19.57304,0.6938365101809999
63195,-154.98965_19.57279,0.67401266098
63196,-154.98935_19.57255,0.67401266098
63197,-154.98845_19.57182,0.733484327793
63198,-154.98785_19.57133,0.72357237339
63199,-154.98854_19.57058,0.7433962821960001
63200,-154.98884_19.57082,0.7533082365989999
63201,-154.98915_19.57106,0.7533082365989999
63202,-154.98944_19.57130,0.664100706577
63203,-154.98974_19.57155,0.713660418987
63204,-154.99004_19.57178,0.733484327793
63205,-154.99034_19.57203,0.703748464584
63206,-154.99064_19.57227,0.683924555779
63207,-154.99094_19.57252,0.683924555779
63208,-154.99123_19.57275,0.67401266098
63209,-154.99153_19.57299,0.67401266098
63210,-154.99214_19.57349,0.634364843369
63211,-154.99244_19.57373,0.644276797771
63212,-154.99274_19.57397,0.644276797771
63213,-154.99364_19.57470,0.664100706577
63214,-154.99485_19.57451,0.683924555779
63215,-154.99455_19.57427,0.703748464584
63216,-154.99425_19.57403,0.703748464584
63217,-154.99364_19.57354,0.713660418987
63218,-154.99335_19.57329,0.733484327793
63219,-154.99305_19.57305,0.72357237339
63220,-154.99275_19.57281,0.713660418987
63221,-154.99245_19.57256,0.703748464584
63222,-154.99214_19.57232,0.67401266098
63223,-154.99095_19.57135,0.6938365101809999
63224,-154.99065_19.57111,0.6938365101809999
63225,-154.99035_19.57087,0.733484327793
63226,-154.99006_19.57063,0.713660418987
63227,-154.98976_19.57039,0.733484327793
63228,-154.98946_19.57014,0.703748464584
63229,-154.98915_19.56990,0.7433962821960001
63230,-154.99015_19.56938,0.683924555779
63231,-154.99045_19.56962,0.683924555779
63232,-154.99134_19.57035,0.713660418987
63233,-154.99164_19.57059,0.713660418987
63234,-154.99194_19.57084,0.733484327793
63235,-154.99224_19.57108,0.733484327793
63236,-154.99253_19.57132,0.713660418987
63237,-154.99283_19.57156,0.683924555779
63238,-154.99313_19.57180,0.683924555779
63239,-154.99344_19.57205,0.703748464584
63240,-154.99374_19.57229,0.713660418987
63241,-154.99463_19.57302,0.67401266098
63242,-154.99493_19.57327,0.67401266098
63243,-154.99523_19.57351,0.67401266098
63244,-154.99553_19.57375,0.644276797771
63245,-154.99614_19.57308,0.634364843369
63246,-154.99584_19.57284,0.624452888966
63247,-154.99554_19.57259,0.594717025757
63248,-154.99524_19.57235,0.60462898016
63249,-154.99435_19.57162,0.683924555779
63250,-154.99344_19.57088,0.713660418987
63251,-154.99314_19.57064,0.713660418987
63252,-154.99255_19.57016,0.733484327793
63253,-154.99225_19.56992,0.7433962821960001
63254,-154.99195_19.56967,0.683924555779
63255,-154.99106_19.56895,0.644276797771
63256,-154.99076_19.56871,0.644276797771
63257,-154.99045_19.56847,0.67401266098
63258,-154.99114_19.56771,0.60462898016
63259,-154.99145_19.56795,0.664100706577
63260,-154.99175_19.56819,0.664100706577
63261,-154.99234_19.56867,0.644276797771
63262,-154.99264_19.56891,0.703748464584
63263,-154.99354_19.56965,0.67401266098
63264,-154.99383_19.56988,0.67401266098
63265,-154.99474_19.57062,0.703748464584
63266,-154.99503_19.57086,0.72357237339
63267,-154.99533_19.57110,0.703748464584
63268,-154.99563_19.57134,0.67401266098
63269,-154.99623_19.57183,0.644276797771
63270,-154.99652_19.57207,0.644276797771
63271,-154.99683_19.57232,0.60462898016
63272,-154.99684_19.57115,0.60462898016
63273,-154.99654_19.57091,0.644276797771
63274,-154.99594_19.57042,0.683924555779
63275,-154.99535_19.56994,0.6938365101809999
63276,-154.99504_19.56970,0.703748464584
63277,-154.99474_19.56945,0.6938365101809999
63278,-154.99415_19.56897,0.733484327793
63279,-154.99355_19.56848,0.703748464584
63280,-154.99325_19.56824,0.703748464584
63281,-154.99295_19.56800,0.654188752174
63282,-154.99266_19.56776,0.67401266098
63283,-154.99175_19.56703,0.614540934563
63284,-154.99275_19.56651,0.654188752174
63285,-154.99335_19.56699,0.67401266098
63286,-154.99454_19.56797,0.703748464584
63287,-154.99484_19.56821,0.67401266098
63288,-154.99514_19.56845,0.703748464584
63289,-154.99543_19.56869,0.644276797771
63290,-154.99574_19.56893,0.654188752174
63291,-154.99753_19.57039,0.584805071354
63292,-154.99875_19.57020,0.594717025757
63293,-154.99845_19.56995,0.584805071354
63294,-154.99815_19.56972,0.624452888966
63295,-154.99785_19.56947,0.594717025757
63296,-154.99754_19.56922,0.60462898016
63297,-154.99725_19.56898,0.60462898016
63298,-154.99695_19.56874,0.60462898016
63299,-154.99665_19.56850,0.664100706577
63300,-154.99635_19.56825,0.664100706577
63301,-154.99604_19.56801,0.733484327793
63302,-154.99575_19.56777,0.733484327793
63303,-154.99546_19.56753,0.67401266098
63304,-154.99455_19.56680,0.664100706577
63305,-154.99425_19.56656,0.67401266098
63306,-154.99396_19.56632,0.67401266098
63307,-154.99366_19.56608,0.644276797771
63308,-154.99336_19.56583,0.644276797771
63309,-154.99306_19.56559,0.624452888966
63310,-154.99374_19.56483,0.515421450138
63311,-154.99404_19.56507,0.515421450138
63312,-154.99434_19.56532,0.60462898016
63313,-154.99464_19.56556,0.564981162548
63314,-154.99494_19.56580,0.614540934563
63315,-154.99524_19.56604,0.654188752174
63316,-154.99554_19.56628,0.654188752174
63317,-154.99584_19.56653,0.703748464584
63318,-154.99648_19.56696,0.67401266098
63319,-154.99674_19.56723,0.67401266098
63320,-154.99702_19.56751,0.654188752174
63321,-154.99798_19.56848,0.614540934563
63322,-154.99523_19.56501,0.515421450138
63323,-154.99492_19.56470,0.48568558692900005
63324,-154.99463_19.56441,0.47577363252599997
63325,-154.99437_19.56414,0.49559751153
63326,-154.99336_19.57698,0.5550692081449999
63327,-154.99396_19.57747,0.624452888966
63328,-154.99426_19.57771,0.644276797771
63329,-154.99455_19.57795,0.67401266098
63330,-154.99485_19.57820,0.67401266098
63331,-154.99516_19.57844,0.7533082365989999
63332,-154.99575_19.57893,0.763220191002
63333,-154.99605_19.57917,0.713660418987
63334,-154.99635_19.57941,0.713660418987
63335,-154.99665_19.57966,0.7433962821960001
63336,-154.99695_19.57990,0.7433962821960001
63337,-154.99725_19.58014,0.6938365101809999
63338,-154.99755_19.58038,0.72357237339
63339,-154.99784_19.58063,0.7433962821960001
63340,-154.99815_19.58087,0.713660418987
63341,-154.99874_19.58136,0.7533082365989999
63342,-154.99903_19.58160,0.733484327793
63343,-154.99965_19.58092,0.72357237339
63344,-154.99936_19.58068,0.733484327793
63345,-154.99876_19.58020,0.783044099808
63346,-154.99846_19.57995,0.783044099808
63347,-154.99816_19.57971,0.773132145405
63348,-154.99757_19.57923,0.703748464584
63349,-154.99666_19.57849,0.763220191002
63350,-154.99637_19.57825,0.713660418987
63351,-154.99487_19.57704,0.67401266098
63352,-154.99428_19.57655,0.644276797771
63353,-154.99397_19.57631,0.60462898016
63354,-154.99527_19.57603,0.6938365101809999
63355,-154.99556_19.57627,0.703748464584
63356,-154.99616_19.57676,0.634364843369
63357,-154.99677_19.57725,0.654188752174
63358,-154.99706_19.57749,0.683924555779
63359,-154.99735_19.57773,0.72357237339
63360,-154.99765_19.57797,0.7433962821960001
63361,-154.99796_19.57822,0.7533082365989999
63362,-154.99826_19.57847,0.7533082365989999
63363,-154.99856_19.57871,0.7533082365989999
63364,-154.99915_19.57919,0.773132145405
63365,-154.99945_19.57944,0.773132145405
63366,-154.99975_19.57968,0.72357237339
63367,-155.00005_19.57992,0.72357237339
63368,-155.00126_19.57973,0.634364843369
63369,-155.00066_19.57924,0.654188752174
63370,-155.00007_19.57876,0.7433962821960001
63371,-154.99976_19.57851,0.7433962821960001
63372,-154.99947_19.57827,0.733484327793
63373,-154.99917_19.57803,0.733484327793
63374,-154.99887_19.57779,0.713660418987
63375,-154.99797_19.57705,0.7533082365989999
63376,-154.99767_19.57681,0.703748464584
63377,-154.99677_19.57608,0.683924555779
63378,-154.99647_19.57584,0.664100706577
63379,-154.99618_19.57560,0.664100706577
63380,-154.99597_19.57411,0.664100706577
63381,-154.99627_19.57436,0.683924555779
63382,-154.99716_19.57508,0.6938365101809999
63383,-154.99777_19.57557,0.67401266098
63384,-154.99807_19.57582,0.733484327793
63385,-154.99836_19.57606,0.733484327793
63386,-154.99865_19.57630,0.703748464584
63387,-154.99926_19.57679,0.72357237339
63388,-154.99956_19.57703,0.72357237339
63389,-154.99986_19.57727,0.7533082365989999
63390,-155.00016_19.57751,0.72357237339
63391,-155.00045_19.57776,0.7533082365989999
63392,-155.00075_19.57800,0.713660418987
63393,-155.00194_19.57897,0.703748464584
63394,-155.00256_19.57830,0.713660418987
63395,-155.00226_19.57805,0.713660418987
63396,-155.00137_19.57733,0.7533082365989999
63397,-155.00106_19.57708,0.7533082365989999
63398,-155.00077_19.57684,0.733484327793
63399,-155.00047_19.57660,0.733484327793
63400,-155.00017_19.57635,0.7533082365989999
63401,-154.99987_19.57611,0.7533082365989999
63402,-154.99957_19.57587,0.7433962821960001
63403,-154.99868_19.57514,0.783044099808
63404,-154.99838_19.57490,0.763220191002
63405,-154.99807_19.57465,0.763220191002
63406,-154.99748_19.57416,0.713660418987
63407,-154.99718_19.57392,0.654188752174
63408,-154.99688_19.57368,0.664100706577
63409,-154.99658_19.57344,0.644276797771
63410,-154.99727_19.57267,0.634364843369
63411,-154.99757_19.57292,0.664100706577
63412,-154.99877_19.57389,0.713660418987
63413,-154.99907_19.57413,0.7433962821960001
63414,-154.99937_19.57438,0.7433962821960001
63415,-154.99967_19.57462,0.733484327793
63416,-155.00056_19.57535,0.773132145405
63417,-155.00116_19.57583,0.733484327793
63418,-155.00146_19.57608,0.763220191002
63419,-155.00176_19.57632,0.6938365101809999
63420,-155.00266_19.57705,0.6938365101809999
63421,-155.00295_19.57729,0.6938365101809999
63422,-155.00350_19.57671,0.703748464584
63423,-155.00325_19.57639,0.703748464584
63424,-155.00297_19.57613,0.703748464584
63425,-155.00267_19.57589,0.703748464584
63426,-155.00237_19.57564,0.703748464584
63427,-155.00207_19.57540,0.703748464584
63428,-155.00178_19.57516,0.7533082365989999
63429,-155.00148_19.57491,0.7533082365989999
63430,-155.00118_19.57467,0.773132145405
63431,-155.00087_19.57443,0.763220191002
63432,-155.00057_19.57418,0.783044099808
63433,-155.00028_19.57394,0.783044099808
63434,-154.99999_19.57370,0.7433962821960001
63435,-154.99969_19.57346,0.7433962821960001
63436,-154.99938_19.57321,0.6938365101809999
63437,-154.99908_19.57297,0.6938365101809999
63438,-154.99878_19.57273,0.654188752174
63439,-154.99819_19.57224,0.644276797771
63440,-154.99789_19.57200,0.60462898016
63441,-154.99888_19.57148,0.644276797771
63442,-154.99948_19.57196,0.634364843369
63443,-154.99977_19.57220,0.634364843369
63444,-155.00007_19.57245,0.634364843369
63445,-155.00038_19.57269,0.644276797771
63446,-155.00068_19.57294,0.634364843369
63447,-155.00097_19.57318,0.67401266098
63448,-155.00157_19.57366,0.72357237339
63449,-155.00211_19.57420,0.7533082365989999
63450,-155.00240_19.57452,0.7533082365989999
63451,-155.00124_19.57256,0.644276797771
63452,-155.00076_19.57206,0.614540934563
63453,-155.00006_19.57134,0.624452888966
63454,-154.99963_19.58209,0.713660418987
63455,-155.00053_19.58282,0.713660418987
63456,-155.00084_19.58307,0.644276797771
63457,-155.00114_19.58331,0.703748464584
63458,-155.00173_19.58379,0.67401266098
63459,-155.00233_19.58429,0.67401266098
63460,-155.00292_19.58477,0.644276797771
63461,-155.00352_19.58525,0.60462898016
63462,-155.00382_19.58550,0.574893116951
63463,-155.00412_19.58574,0.584805071354
63464,-155.00442_19.58598,0.5550692081449999
63465,-155.00472_19.58622,0.525333344936
