,Uid,dist2_coast_m
48191,-155.10490_19.70331,3204.8189597472137
48192,-155.10438_19.70323,3175.840943136698
48193,-155.10411_19.70363,3123.500884539781
48194,-155.10351_19.70387,3062.932107802809
48195,-155.10206_19.70420,2938.8360053780357
48196,-155.10253_19.70371,3011.7039645632076
48197,-155.10315_19.70331,3087.717178512708
48198,-155.10363_19.70293,3151.094123615554
48199,-155.10496_19.70248,3278.726043236594
48200,-155.10550_19.70210,3347.9312814029195
48201,-155.14608_19.68524,7779.0032466495495
48202,-155.14697_19.68417,7923.88342095371
48203,-155.14751_19.68411,7973.577252565953
48204,-155.14769_19.68451,7962.886257475392
48205,-155.14690_19.68481,7876.338789238482
48206,-155.14827_19.68384,8054.957769761772
48207,-155.14861_19.68443,8046.643865347078
48208,-155.14585_19.68442,7813.208936658502
48209,-155.12989_19.70170,5348.379904642983
48210,-155.12948_19.70172,5311.40305906839
48211,-155.12908_19.70193,5263.333520650277
48212,-155.12835_19.70198,5196.289511171258
48213,-155.12801_19.70204,5162.529261467752
48214,-155.12767_19.70211,5128.704597544457
48215,-155.12733_19.70217,5095.378397326875
48216,-155.12699_19.70223,5062.150055670714
48217,-155.12664_19.70229,5028.567077723293
48218,-155.12630_19.70235,4995.298832470612
48219,-155.12596_19.70241,4961.977396822115
48220,-155.12562_19.70247,4928.228777485119
48221,-155.12422_19.70298,4775.340569391043
48222,-155.12406_19.70249,4790.6281179809275
48223,-155.12417_19.70393,4712.404473633068
48224,-155.12452_19.70386,4746.7036541566495
48225,-155.12520_19.70373,4813.9487171367
48226,-155.12555_19.70367,4847.540720468615
48227,-155.12589_19.70361,4881.085796630578
48228,-155.12623_19.70355,4914.795284638001
48229,-155.12657_19.70349,4948.491846206451
48230,-155.12691_19.70343,4982.111638934728
48231,-155.12725_19.70337,5015.769569884148
48232,-155.12759_19.70331,5049.548584026612
48233,-155.12794_19.70325,5083.354620491506
48234,-155.12828_19.70318,5117.303263518488
48235,-155.08803_19.73065,24.136155107508426
48236,-155.08826_19.73090,40.03555656391483
48237,-155.09058_19.72730,354.20568659845094
48238,-155.09100_19.72839,343.9498436055408
48239,-155.09124_19.72911,358.1132905445799
48240,-155.09090_19.72910,322.1555716846378
48241,-155.09061_19.72908,291.9131526906582
48242,-155.08989_19.72859,226.26730944715987
48243,-155.09136_19.72948,369.7942227659726
48244,-155.09116_19.72996,347.0639098177002
48245,-155.09049_19.73009,278.71359798271254
48246,-155.09027_19.73014,256.5834146442527
48247,-155.08991_19.72968,216.3390576662317
48248,-155.09102_19.72957,333.34540841141074
48249,-155.09048_19.73060,260.5478715599506
48250,-155.09069_19.73056,283.4259428203278
48251,-155.09090_19.73052,306.1476646501112
48252,-155.09134_19.73043,353.08412869785525
48253,-155.09119_19.73048,335.92087373114504
48254,-155.09105_19.73046,322.9247252668302
48255,-155.08936_19.73070,147.2937356243423
48256,-155.09128_19.73175,263.20088208049384
48257,-155.09118_19.73253,185.1030072356147
48258,-155.09145_19.73225,227.448250286679
48259,-155.09179_19.73251,225.71246171776542
48260,-155.09209_19.73254,246.14649699029414
48261,-155.09240_19.73257,269.22852560251823
48262,-155.09246_19.73257,274.4581217376573
48263,-155.09298_19.73227,337.2919574732798
48264,-155.09279_19.73316,270.90120411544774
48265,-155.09231_19.73345,212.02512566945862
48266,-155.09192_19.73331,181.43159228516896
48267,-155.09163_19.73361,139.22630557039892
48268,-155.09105_19.73343,98.34066591592828
48269,-155.09056_19.73341,68.30522359733841
48270,-155.09137_19.73361,114.53945370856054
48271,-155.09083_19.73284,135.5700152759844
48272,-155.09080_19.73343,80.81844125786634
48273,-155.09153_19.73274,188.32554245926713
48274,-155.09159_19.73272,193.90383322410702
48275,-155.09217_19.72640,548.1121116069789
48276,-155.09179_19.72693,484.90869628776306
48277,-155.09123_19.72703,427.4642646208055
48278,-155.09158_19.72815,409.2839590053788
48279,-155.09327_19.72819,581.2083511884863
48280,-155.09716_19.72672,1015.9857267556148
48281,-155.09755_19.72666,1056.5416666394688
48282,-155.09871_19.72715,1161.2941649983438
48283,-155.09900_19.72718,1181.7420588116065
48284,-155.09320_19.73116,435.91635386861896
48285,-155.12450_19.74865,3346.0132249625917
48286,-155.14347_19.71739,5848.759327036048
48287,-155.12941_19.75667,3724.426359228585
48288,-155.12640_19.75457,3421.2057675379497
48289,-155.12553_19.75182,3370.3319877253625
48290,-155.12376_19.74958,3243.5005107669353
48291,-155.12787_19.74910,3673.841959568509
48292,-155.14814_19.75412,5697.410912157283
48293,-155.14942_19.75423,5830.938871305943
48294,-155.14945_19.75742,5824.642329420716
48295,-155.14520_19.75672,5379.8945799864505
48296,-155.14539_19.75478,5405.864299689709
48297,-155.14042_19.75429,4888.996156711433
48298,-155.13810_19.75466,4643.926842627967
48299,-155.13755_19.75300,4600.547296776772
48300,-155.13674_19.75353,4510.833801225633
48301,-155.13645_19.75447,4472.373245635878
48302,-155.13554_19.75442,4377.395692652679
48303,-155.13539_19.75286,4377.6115662364255
48304,-155.13474_19.75396,4297.558361530989
48305,-155.13441_19.75377,4265.076357137469
48306,-155.13410_19.75400,4231.076482204646
48307,-155.13425_19.75409,4245.355327620849
48308,-155.13377_19.75379,4198.2869077274045
48309,-155.13396_19.75325,4223.5944275398515
48310,-155.13236_19.75226,4069.911817509257
48311,-155.13453_19.75116,4313.437292416593
48312,-155.12972_19.75161,3807.926116576585
48313,-155.13209_19.75387,4022.4013629532037
48314,-155.13243_19.75620,4042.0956070807374
48315,-155.13258_19.75629,4057.838059706557
48316,-155.13502_19.75510,4318.470056357808
48317,-155.13617_19.75688,4433.445174584452
48318,-155.13713_19.75566,4537.142438711872
48319,-155.13803_19.75593,4630.418495967551
48320,-155.13914_19.75625,4745.532052003087
48321,-155.14118_19.75730,4957.9600686731455
48322,-155.14265_19.75592,5114.346522212721
48323,-155.14368_19.75591,5222.389028462276
48324,-155.13606_19.75898,4426.210108470046
48325,-155.13767_19.75889,4593.447930502508
48326,-155.13338_19.75784,4140.622731794549
48327,-155.13177_19.75740,3971.7143926155036
48328,-155.13187_19.75745,3982.7372378594305
48329,-155.13562_19.75219,4410.728165505641
48330,-155.13941_19.75767,4773.0419682212705
48331,-155.13625_19.75450,4450.886295347525
48332,-155.14446_19.75483,5308.102515573727
48333,-155.13548_19.75866,4363.498437846658
48334,-155.13706_19.75098,4578.0257258191195
48335,-155.13911_19.75556,4744.205705713302
48336,-155.14488_19.75438,5354.682727731711
48337,-155.14013_19.75662,4848.347846518271
48338,-155.13456_19.75706,4263.820657243872
48339,-155.13305_19.75417,4119.306094668256
48340,-155.13815_19.75365,4657.177431228102
48341,-155.13884_19.75436,4722.768568120114
48342,-155.13315_19.75343,4137.2858173807535
48343,-155.13334_19.75352,4156.310067048167
48344,-155.13339_19.75367,4159.9644323336215
48345,-155.12900_19.75110,3742.4627336756316
48346,-155.13474_19.75613,4284.1800540789045
48347,-155.14566_19.75607,5429.469480891324
48348,-155.14640_19.75613,5506.610002445464
48349,-155.14703_19.75550,5574.685846140888
48350,-155.13810_19.75764,4635.821546337574
48351,-155.14430_19.75369,5299.04042764295
48352,-155.13248_19.75557,4050.32799706169
48353,-155.13099_19.75296,3918.254711327716
48354,-155.13122_19.75308,3940.1674530127525
48355,-155.13606_19.75533,4426.306392595388
48356,-155.13367_19.75502,4177.560958229452
48357,-155.12800_19.74688,3754.5358385835707
48358,-155.13883_19.75748,4712.011203038527
48359,-155.13400_19.75941,4213.067270223501
48360,-155.13201_19.75840,3999.5794820327333
48361,-155.12971_19.74954,3850.0587560876793
48362,-155.12714_19.74746,3649.648956580882
48363,-155.12922_19.74816,3837.0104628516724
48364,-155.13082_19.74762,4014.773019725053
48365,-155.13550_19.75031,4429.276684646336
48366,-155.13971_19.75310,4825.045309324809
48367,-155.14680_19.75880,5549.517375267521
48368,-155.14126_19.75534,4970.800056752444
48369,-155.12930_19.75243,3749.861889424924
48370,-155.13000_19.75380,3804.5269983150984
48371,-155.13151_19.75417,3958.648827009093
48372,-155.14127_19.75280,4991.687741376449
48373,-155.12803_19.75053,3655.593848706528
48374,-155.14776_19.75700,5647.749480995362
48375,-155.14667_19.75366,5547.745781135657
48376,-155.14669_19.75370,5549.11865800729
48377,-155.13612_19.75149,4472.518638116318
48378,-155.13053_19.75555,3845.854615158521
48379,-155.12909_19.75524,3697.481728462887
48380,-155.13963_19.75050,4852.098490085658
48381,-155.13678_19.74938,4579.64849698218
48382,-155.14437_19.75467,5299.977156283594
48383,-155.15299_19.75654,6196.502480898817
48384,-155.15417_19.75623,6320.257863674313
48385,-155.15847_19.75550,6772.4177428875155
48386,-155.17354_19.76216,8367.106057416335
48387,-155.15658_19.76056,6582.689511970358
48388,-155.15223_19.75924,6120.586145246684
48389,-155.15531_19.75638,6439.411678557683
48390,-155.15468_19.75995,6380.428919205449
48391,-155.15688_19.75562,6605.4393665726175
48392,-155.15639_19.75565,6554.052386290281
48393,-155.15589_19.75560,6501.906027984241
48394,-155.16396_19.76094,7356.847679876092
48395,-155.16598_19.76114,7569.765469964141
48396,-155.15275_19.75405,6180.349896308477
48397,-155.15103_19.75389,6001.723409958772
48398,-155.15097_19.75569,5986.611797943812
48399,-155.15109_19.75785,5997.290709145897
48400,-155.15110_19.75788,5998.057908301891
48401,-155.09133_19.74983,47.121952444242176
48402,-155.09701_19.75867,366.7483367522748
48403,-155.10717_19.74144,1744.747453525179
48404,-155.10709_19.74145,1736.8509474434845
48405,-155.10636_19.74293,1679.1976601678766
48406,-155.10429_19.73994,1435.293350976165
48407,-155.10799_19.74343,1856.5459730223047
48408,-155.10757_19.74300,1805.5715673844454
48409,-155.10765_19.74347,1821.9943309034632
48410,-155.10731_19.74331,1785.438711633027
48411,-155.10768_19.74262,1811.0424193929584
48412,-155.10584_19.74218,1613.59378311815
48413,-155.10397_19.74129,1408.588687481409
48414,-155.10609_19.74277,1648.7222263318472
48415,-155.10093_19.74114,1090.1714371463195
48416,-155.10081_19.74109,1077.0722649879735
48417,-155.09838_19.73984,816.5765442945539
48418,-155.09823_19.74034,803.5381247985886
48419,-155.10172_19.73964,1165.2893691917316
48420,-155.10160_19.73961,1152.139658719427
48421,-155.10485_19.74332,1532.3995802888123
48422,-155.10308_19.74082,1313.5306251932686
48423,-155.09069_19.74500,66.16306953117613
48424,-155.09083_19.74500,80.04132962434382
48425,-155.09097_19.74498,95.49884672620493
48426,-155.09124_19.74488,122.68326699492519
48427,-155.09131_19.74464,126.76356787849507
48428,-155.09095_19.74466,90.861111693008
48429,-155.09067_19.74435,60.30834761171465
48430,-155.09130_19.74427,127.36567489278386
48431,-155.09135_19.74380,146.78610963631715
48432,-155.09071_19.74320,96.14813197473684
48433,-155.09079_19.74308,109.60791164159059
48434,-155.09102_19.74312,129.23168640267565
48435,-155.09137_19.74317,162.64498181143767
48436,-155.09125_19.74280,155.18207973502717
48437,-155.09149_19.74290,181.06197144189528
48438,-155.09151_19.74277,183.19607537034128
48439,-155.09103_19.74277,132.65753806950843
48440,-155.09078_19.74268,107.16925057451648
48441,-155.09089_19.74209,88.07404480024776
48442,-155.09089_19.74178,71.01773515286557
48443,-155.09144_19.74182,126.64052630893332
48444,-155.09115_19.74181,96.90952286778435
48445,-155.09152_19.74258,173.0313158528881
48446,-155.09113_19.74212,110.30751983034705
48447,-155.09126_19.74217,125.49787668956648
48448,-155.09141_19.74222,141.60537493967925
48449,-155.09160_19.74236,167.0674596401613
48450,-155.09163_19.74223,162.87736693497314
48451,-155.09168_19.74184,151.04249913942394
48452,-155.09104_19.74380,115.74273183911151
48453,-155.09074_19.74380,85.15848019078673
48454,-155.09071_19.74405,75.16796194621331
48455,-155.09093_19.74405,95.57635242959272
48456,-155.09115_19.74405,117.1980037297415
48457,-155.09137_19.74405,139.56315972872932
48458,-155.09103_19.74335,122.9319204687624
48459,-155.09137_19.74339,157.5293564183482
48460,-155.09138_19.74359,156.03279571462437
48461,-155.09113_19.74358,129.7633925086322
48462,-155.09090_19.74356,105.95114081062916
48463,-155.09069_19.74353,84.9003673848117
48464,-155.09108_19.74434,102.80023033598516
48465,-155.09123_19.74502,122.18149637670065
48466,-155.09095_19.74252,124.78318824735308
48467,-155.09095_19.74229,106.53163238062278
48468,-155.09125_19.74251,146.2215692639514
48469,-155.09161_19.74100,128.12018683273584
48470,-155.09111_19.74078,69.90678895443013
48471,-155.09116_19.74051,64.16917943251903
48472,-155.09119_19.74023,68.59595032742611
48473,-155.09125_19.73994,73.77083343793294
48474,-155.09139_19.73930,82.5342555810792
48475,-155.09185_19.73962,132.0009710847048
48476,-155.09167_19.73963,113.43345652820835
48477,-155.09149_19.73966,95.45115537895911
48478,-155.09146_19.73988,95.37987956756922
48479,-155.09168_19.73987,117.54426562216604
48480,-155.09188_19.73985,138.03846238123592
48481,-155.09193_19.74017,145.33621871922932
48482,-155.09175_19.74018,127.15868944850872
48483,-155.09158_19.74020,109.29008496830744
48484,-155.09138_19.74023,87.9353413056357
48485,-155.09133_19.74046,80.69107610387756
48486,-155.09155_19.74044,104.30950565352224
48487,-155.09176_19.74042,125.71265819895649
48488,-155.09195_19.74040,145.29930415289562
48489,-155.09193_19.74072,148.1835158358898
48490,-155.09174_19.74074,129.70088683025554
48491,-155.09154_19.74076,110.25094543383751
48492,-155.09131_19.74078,89.42691140605032
48493,-155.09168_19.74121,144.24665395227925
48494,-155.09170_19.74147,147.077604918512
48495,-155.09131_19.74115,106.60703913094791
48496,-155.09188_19.74100,153.6131602428538
48497,-155.09143_19.73443,77.34697010496218
48498,-155.09202_19.73438,138.3366709603573
48499,-155.09264_19.73436,201.97576677345813
48500,-155.09219_19.73499,153.7391734544552
48501,-155.09256_19.73511,194.4201091999556
48502,-155.09220_19.73543,163.9113664394692
48503,-155.09221_19.73582,151.5313623747879
48504,-155.09206_19.73579,136.70596164768247
48505,-155.09178_19.73575,110.99652105296394
48506,-155.09199_19.73668,137.9000000875532
48507,-155.09220_19.73637,150.1966560957751
48508,-155.09180_19.73620,106.10470652259924
48509,-155.09238_19.73503,174.53250657619913
48510,-155.09189_19.73708,144.86017314418362
48511,-155.09188_19.73731,149.79378792634202
48512,-155.09275_19.73520,216.18902401421252
48513,-155.09262_19.73558,199.8843825098721
48514,-155.09179_19.73522,118.29790602753242
48515,-155.09338_19.74139,315.7727269590617
48516,-155.09385_19.74165,371.8555857219243
48517,-155.09394_19.74192,385.12289191185914
48518,-155.09419_19.74216,415.97063936428634
48519,-155.09405_19.74249,409.78038718909136
48520,-155.09347_19.74224,343.10784162200696
48521,-155.09321_19.74206,312.5045442864314
48522,-155.09293_19.74207,284.08823568618675
48523,-155.09213_19.74160,192.5045964927279
48524,-155.09212_19.74160,191.75265679585445
48525,-155.09231_19.74200,219.4351988406856
48526,-155.09254_19.74066,209.74002671650913
48527,-155.09279_19.74176,263.2106276112181
48528,-155.09271_19.74205,261.68863414523685
48529,-155.09265_19.74232,263.71573903513814
48530,-155.09437_19.74260,444.8881164791799
48531,-155.09373_19.74230,371.6588240380969
48532,-155.09246_19.74117,216.9590760560533
48533,-155.09366_19.74201,357.8156351204249
48534,-155.09255_19.74175,238.5400749509884
48535,-155.09236_19.74168,217.64144655968482
48536,-155.37563_19.72077,29807.331066021652
48537,-155.14689_19.71875,6143.731441358336
48538,-155.14709_19.71879,6163.111841085987
48539,-155.14726_19.71882,6178.8345377047635
48540,-155.14753_19.71885,6205.20412756786
48541,-155.14764_19.71885,6216.138616487618
48542,-155.14773_19.71871,6230.1021513513915
48543,-155.14787_19.71867,6244.8298501959935
48544,-155.14801_19.71865,6259.3957079822885
48545,-155.14854_19.71856,6316.023754591455
48546,-155.14882_19.71861,6342.3602137438
48547,-155.14875_19.71882,6329.169596500812
48548,-155.14849_19.71890,6299.664132496612
48549,-155.14796_19.71903,6243.285777799055
48550,-155.15055_19.71829,6526.308212756087
48551,-155.14923_19.71835,6391.651342645843
48552,-155.14897_19.71834,6366.321150328308
48553,-155.14990_19.71878,6445.7321172757065
48554,-155.14934_19.71875,6390.6999431575205
48555,-155.14921_19.71872,6377.764502553308
48556,-155.14904_19.71870,6361.428599208792
48557,-155.15342_19.71939,6784.9854276492615
48558,-155.15320_19.71910,6770.20512127762
48559,-155.15285_19.71923,6731.0802079430405
48560,-155.15267_19.71905,6718.504464035163
48561,-155.15249_19.71892,6703.959993557884
48562,-155.15215_19.71871,6675.499921311363
48563,-155.15143_19.71878,6600.2224261407455
48564,-155.09213_19.74469,212.9881171083917
48565,-155.09181_19.74357,200.27117463679343
48566,-155.09212_19.74377,223.6313539507407
48567,-155.09184_19.74322,209.10511599906184
48568,-155.09188_19.74288,221.39664543271653
48569,-155.09191_19.74241,198.55108452070516
48570,-155.09215_19.74224,212.56886607330972
48571,-155.09216_19.74245,223.95655314772256
48572,-155.09217_19.74264,233.89734436463172
48573,-155.09218_19.74282,244.4663559635412
48574,-155.09218_19.74300,248.7587146240397
48575,-155.09293_19.74332,320.8572673763025
48576,-155.09262_19.74310,291.5106342029479
48577,-155.09262_19.74290,289.1985472460692
