,Uid,Track_ID
49196,-155.09719_19.79793,119
49197,-155.09683_19.79781,119
49198,-155.09658_19.79735,119
49199,-155.09628_19.79661,119
49200,-155.09679_19.79695,119
49201,-155.09681_19.79673,119
49202,-155.09677_19.79657,119
49203,-155.09673_19.79629,119
49204,-155.09617_19.79545,119
49205,-155.09632_19.79513,119
49206,-155.09600_19.79479,119
49207,-155.09680_19.79468,119
49208,-155.09831_19.79472,119
49209,-155.09718_19.79544,119
49210,-155.09767_19.79552,119
49211,-155.09748_19.79650,119
49212,-155.09836_19.79672,119
49213,-155.09798_19.79797,119
49214,-155.09879_19.79783,119
49215,-155.09729_19.79573,119
49216,-155.09698_19.79730,119
49217,-155.09738_19.79490,119
49218,-155.09419_19.78549,119
49219,-155.09419_19.78507,119
49220,-155.09235_19.79462,119
49221,-155.09263_19.79471,119
49222,-155.09322_19.79552,119
49223,-155.09308_19.79416,119
49224,-155.09354_19.79421,119
49225,-155.09362_19.79365,119
49226,-155.09312_19.79327,119
49227,-155.09276_19.79326,119
49228,-155.09240_19.79321,119
49229,-155.09176_19.79330,119
49230,-155.09073_19.79325,119
49231,-155.09379_19.79316,119
49232,-155.09365_19.79256,119
49233,-155.09292_19.79550,119
49234,-155.09107_19.76862,119
49235,-155.09132_19.76907,119
49236,-155.09080_19.76915,119
49237,-155.09127_19.76953,119
49238,-155.09154_19.76994,119
49239,-155.11822_19.77837,119
49240,-155.10474_19.77870,119
49241,-155.09736_19.77857,119
49242,-155.09852_19.78131,119
49243,-155.11192_19.78338,119
49244,-155.10712_19.78308,119
49245,-155.09591_19.77750,119
49246,-155.11491_19.77833,119
49247,-155.10901_19.77728,119
49248,-155.09461_19.76600,119
49249,-155.09489_19.76958,119
49250,-155.10031_19.76216,119
49251,-155.10336_19.76316,119
49252,-155.10839_19.76513,119
49253,-155.11154_19.76527,119
49254,-155.11464_19.76572,119
49255,-155.11718_19.76419,119
49256,-155.09565_19.76432,119
49257,-155.09872_19.76184,119
49258,-155.10530_19.80680,119
49259,-155.12507_19.81292,119
49260,-155.11851_19.81944,119
49261,-155.12889_19.82330,119
49262,-155.13404_19.82231,119
49263,-155.11422_19.81500,119
49264,-155.12716_19.82018,119
49265,-155.13725_19.83546,119
49266,-155.13755_19.83831,119
49267,-155.13970_19.83661,119
49268,-155.14231_19.83599,119
49269,-155.14385_19.83622,119
49270,-155.14492_19.83568,119
49271,-155.14840_19.83378,119
49272,-155.14788_19.83399,119
49273,-155.13035_19.83800,119
49274,-155.12737_19.83725,119
49275,-155.13337_19.84003,119
49276,-155.13316_19.83730,119
49277,-155.13005_19.83623,119
49278,-155.13137_19.83775,119
49279,-155.14370_19.83461,119
49280,-155.14303_19.83484,119
49281,-155.14155_19.82897,119
49282,-155.12538_19.84570,119
49283,-155.12648_19.84214,119
49284,-155.12878_19.84235,119
49285,-155.13020_19.84127,119
49286,-155.12279_19.84711,119
49287,-155.11818_19.84688,119
49288,-155.10750_19.82835,119
49289,-155.11392_19.82543,119
49290,-155.10917_19.82968,119
49291,-155.10856_19.82909,119
49292,-155.10843_19.82842,119
49293,-155.10926_19.82917,119
49294,-155.10900_19.82865,119
49295,-155.10885_19.82840,119
49296,-155.10924_19.82841,119
49297,-155.10869_19.82933,119
49298,-155.09094_19.82719,119
49299,-155.09252_19.82738,119
49300,-155.09350_19.82939,119
49301,-155.09553_19.82844,119
49302,-155.09571_19.82975,119
49303,-155.09227_19.83015,119
49304,-155.08890_19.82691,119
49305,-155.09476_19.83030,119
49306,-155.09418_19.82805,119
49307,-155.09367_19.82891,119
49308,-155.10130_19.83808,119
49309,-155.10119_19.83782,119
49310,-155.10138_19.83835,119
49311,-155.10137_19.83637,119
49312,-155.10084_19.83551,119
49313,-155.10944_19.83734,119
49314,-155.11364_19.83324,119
49315,-155.08871_19.85155,119
49316,-155.09155_19.84937,119
49317,-155.09288_19.84911,119
49318,-155.10119_19.84141,119
49319,-155.09991_19.84559,119
49320,-155.09112_19.84978,119
49321,-155.09533_19.86318,119
49322,-155.08777_19.85043,119
49323,-155.08710_19.85182,119
49324,-155.08590_19.84770,119
49325,-155.08796_19.84836,119
49326,-155.08867_19.84874,119
49327,-155.09218_19.85356,119
49328,-155.09316_19.85323,119
49329,-155.09423_19.85251,119
49330,-155.09281_19.85143,119
49331,-155.09877_19.85098,119
49332,-155.09966_19.84797,119
49333,-155.09787_19.84891,119
49334,-155.09096_19.84861,119
49335,-155.09784_19.84527,119
49336,-155.09629_19.84425,119
49337,-155.09402_19.84713,119
49338,-155.10327_19.84502,119
49339,-155.10382_19.84497,119
49340,-155.11031_19.84803,119
49341,-155.10825_19.84931,119
49342,-155.10557_19.85095,119
49343,-155.10470_19.85586,119
49344,-155.10434_19.85402,119
49345,-155.11020_19.85109,119
49346,-155.11098_19.85037,119
49347,-155.11218_19.84914,119
49348,-155.11509_19.84729,119
49349,-155.10448_19.84668,119
49350,-155.10670_19.84635,119
49351,-155.11177_19.84305,119
49352,-155.11000_19.84185,119
49353,-155.11480_19.85037,119
49354,-155.15232_19.84832,119
49355,-155.14980_19.84998,119
49356,-155.14854_19.84796,119
49357,-155.14951_19.84575,119
49358,-155.14740_19.84593,119
49359,-155.15127_19.84438,119
49360,-155.14916_19.84502,119
49361,-155.14276_19.85044,119
49362,-155.12662_19.85463,119
49363,-155.09926_19.86223,119
49364,-155.10128_19.86161,119
49365,-155.10392_19.86020,119
49366,-155.10117_19.86561,119
49367,-155.10446_19.86427,119
49368,-155.11012_19.86539,119
49369,-155.10619_19.86002,119
49370,-155.10917_19.86593,119
49371,-155.09724_19.86358,119
49372,-155.10560_19.86599,119
49373,-155.11341_19.85940,119
49374,-155.11001_19.86677,119
49375,-155.12193_19.85917,119
49376,-155.12298_19.86070,119
49377,-155.10632_19.87099,119
49378,-155.11844_19.86796,119
49379,-155.11592_19.86888,119
49380,-155.11576_19.86901,119
49381,-155.11607_19.86877,119
49382,-155.11644_19.86696,119
49383,-155.11640_19.86712,119
49384,-155.11636_19.86727,119
49385,-155.11633_19.86743,119
49386,-155.11630_19.86759,119
49387,-155.11627_19.86774,119
49388,-155.11624_19.86789,119
49389,-155.11622_19.86807,119
49390,-155.11556_19.86917,119
49391,-155.10821_19.86955,119
49392,-155.10912_19.87227,119
49393,-155.10738_19.87292,119
49394,-155.11648_19.86678,119
49395,-155.11653_19.86658,119
49396,-155.11658_19.86638,119
49397,-155.11663_19.86618,119
49398,-155.11668_19.86596,119
49399,-155.11622_19.86850,119
49400,-155.11612_19.86864,119
49401,-155.11715_19.86558,119
49402,-155.11785_19.86658,119
49403,-155.12029_19.86570,119
49404,-155.11624_19.86613,119
49405,-155.11549_19.86756,119
49406,-155.11478_19.86492,119
49407,-155.11190_19.86815,119
49408,-155.11201_19.86831,119
49409,-155.11212_19.86839,119
49410,-155.11217_19.86858,119
49411,-155.11176_19.86952,119
49412,-155.11294_19.86958,119
49413,-155.11271_19.87027,119
49414,-155.11368_19.87049,119
49415,-155.11381_19.87119,119
49416,-155.11477_19.86984,119
49417,-155.11529_19.86931,119
49418,-155.11413_19.86966,119
49419,-155.11392_19.86955,119
49420,-155.11378_19.86940,119
49421,-155.11362_19.86925,119
49422,-155.11348_19.86909,119
49423,-155.11341_19.86885,119
49424,-155.11300_19.86864,119
49425,-155.11286_19.86830,119
49426,-155.11427_19.86986,119
49427,-155.11352_19.87129,119
49428,-155.11327_19.87138,119
49429,-155.11310_19.87151,119
49430,-155.11291_19.87166,119
49431,-155.11258_19.87114,119
49432,-155.11329_19.86831,119
49433,-155.11314_19.86798,119
49434,-155.11343_19.86816,119
49435,-155.11343_19.86774,119
49436,-155.11366_19.86794,119
49437,-155.11369_19.86752,119
49438,-155.11387_19.86773,119
49439,-155.11438_19.86769,119
49440,-155.11450_19.86783,119
49441,-155.11463_19.86796,119
49442,-155.11475_19.86809,119
49443,-155.11488_19.86822,119
49444,-155.11500_19.86835,119
49445,-155.11512_19.86848,119
49446,-155.11525_19.86862,119
49447,-155.11505_19.86888,119
49448,-155.11472_19.86865,119
49449,-155.11428_19.86818,119
49450,-155.11413_19.86802,119
49451,-155.11392_19.86821,119
49452,-155.11406_19.86837,119
49453,-155.11421_19.86852,119
49454,-155.11435_19.86868,119
49455,-155.11450_19.86883,119
49456,-155.11487_19.86899,119
49457,-155.11469_19.86914,119
49458,-155.11445_19.86937,119
49459,-155.11428_19.86919,119
49460,-155.11412_19.86902,119
49461,-155.11400_19.86889,119
49462,-155.11388_19.86877,119
49463,-155.11370_19.86857,119
49464,-155.11530_19.86957,119
49465,-155.11322_19.87001,119
49466,-155.11377_19.86904,119
49467,-155.11316_19.86847,119
49468,-155.11404_19.86931,119
49469,-155.11216_19.87072,119
49470,-155.11178_19.87108,119
49471,-155.11142_19.87058,119
49472,-155.11184_19.87008,119
49473,-155.11230_19.86975,119
49474,-155.11369_19.87930,119
49475,-155.11367_19.87425,119
49476,-155.11475_19.87283,119
49477,-155.11846_19.87758,119
49478,-155.11801_19.87653,119
49479,-155.11629_19.87557,119
49480,-155.11581_19.87460,119
49481,-155.11611_19.87507,119
49482,-155.11693_19.87669,119
49483,-155.11431_19.87557,119
49484,-155.11648_19.87785,119
49485,-155.11674_19.87918,119
49486,-155.11710_19.87253,119
49487,-155.12026_19.86925,119
49488,-155.11975_19.87747,119
49489,-155.11808_19.88005,119
49490,-155.11827_19.87370,119
49491,-155.09674_19.82914,119
49492,-155.09677_19.82982,119
49493,-155.09771_19.83059,119
49494,-155.09969_19.82922,119
49495,-155.10471_19.82763,119
49496,-155.10468_19.82798,119
49497,-155.10467_19.82831,119
49498,-155.10466_19.82859,119
49499,-155.10463_19.82961,119
49500,-155.10485_19.82988,119
49501,-155.09740_19.83036,119
49502,-155.09718_19.82971,119
49503,-155.10447_19.82985,119
49504,-155.09815_19.83052,119
49505,-155.09792_19.83055,119
49506,-155.09829_19.83025,119
49507,-155.09802_19.82956,119
49508,-155.11072_19.87449,119
49509,-155.11079_19.87425,119
49510,-155.11087_19.87406,119
49511,-155.11104_19.87392,119
49512,-155.11152_19.87424,119
49513,-155.11122_19.87456,119
49514,-155.11201_19.87492,119
49515,-155.11277_19.87245,119
49516,-155.11439_19.87148,119
49517,-155.11469_19.87141,119
49518,-155.11627_19.87195,119
49519,-155.11178_19.87337,119
49520,-155.11591_19.87188,119
49521,-155.11075_19.87367,119
49522,-155.11050_19.87348,119
49523,-155.11038_19.87339,119
49524,-155.11027_19.87329,119
49525,-155.11016_19.87319,119
49526,-155.11004_19.87310,119
49527,-155.10985_19.87297,119
49528,-155.10943_19.87318,119
49529,-155.10926_19.87341,119
49530,-155.10952_19.87348,119
49531,-155.10963_19.87355,119
49532,-155.10974_19.87362,119
49533,-155.10984_19.87370,119
49534,-155.10996_19.87378,119
49535,-155.11008_19.87386,119
49536,-155.11021_19.87395,119
49537,-155.11036_19.87405,119
49538,-155.11405_19.87190,119
49539,-155.11258_19.87278,119
49540,-155.11250_19.87381,119
49541,-155.11133_19.87377,119
49542,-155.11165_19.87398,119
49543,-155.11250_19.87302,119
49544,-155.11199_19.87220,119
49545,-155.11168_19.87177,119
49546,-155.11133_19.87145,119
49547,-155.11094_19.87118,119
49548,-155.11045_19.87103,119
49549,-155.11032_19.87123,119
49550,-155.11017_19.87176,119
49551,-155.11021_19.87218,119
49552,-155.11041_19.87259,119
49553,-155.11175_19.87285,119
49554,-155.11091_19.87191,119
49555,-155.11049_19.87430,119
49556,-155.11209_19.87407,119
49557,-155.11115_19.87414,119
49558,-155.11072_19.87089,119
49559,-155.11019_19.87144,119
49560,-155.11161_19.87266,119
49561,-155.11112_19.87098,119
49562,-155.11116_19.87203,119
49563,-155.11542_19.87007,119
49564,-155.11564_19.86987,119
49565,-155.11578_19.86974,119
49566,-155.11592_19.86961,119
49567,-155.11606_19.86947,119
49568,-155.11621_19.86933,119
49569,-155.11636_19.86922,119
49570,-155.11649_19.86911,119
49571,-155.11661_19.86932,119
49572,-155.11671_19.86950,119
49573,-155.11654_19.86970,119
49574,-155.11647_19.86986,119
49575,-155.11632_19.86955,119
49576,-155.11605_19.86982,119
49577,-155.11584_19.87002,119
49578,-155.11597_19.87017,119
49579,-155.11619_19.86998,119
49580,-155.11633_19.87013,119
49581,-155.11611_19.87034,119
49582,-155.11616_19.87075,119
49583,-155.11635_19.87060,119
49584,-155.11651_19.87042,119
49585,-155.11668_19.87028,119
49586,-155.11686_19.87013,119
49587,-155.11697_19.86997,119
49588,-155.11705_19.86980,119
49589,-155.11713_19.86958,119
49590,-155.11510_19.87046,119
49591,-155.11556_19.87081,119
49592,-155.11515_19.87127,119
49593,-155.11568_19.87137,119
49594,-155.11624_19.87150,119
49595,-155.11598_19.87110,119
49596,-155.11512_19.87083,119
49597,-155.11701_19.87053,119
49598,-155.11611_19.87119,119
49599,-155.11623_19.87120,119
49600,-155.12501_19.88965,119
49601,-155.12506_19.89006,119
49602,-155.12498_19.89033,119
49603,-155.12524_19.89060,119
49604,-155.12530_19.89085,119
49605,-155.12547_19.89125,119
49606,-155.12561_19.89159,119
49607,-155.12589_19.89223,119
49608,-155.12600_19.89253,119
49609,-155.12585_19.89291,119
49610,-155.12598_19.89309,119
49611,-155.12614_19.89353,119
49612,-155.12532_19.89192,119
49613,-155.12638_19.89274,119
49614,-155.12538_19.89027,119
49615,-155.12590_19.88868,119
49616,-155.12711_19.88789,119
49617,-155.13012_19.88724,119
49618,-155.12628_19.88970,119
49619,-155.12798_19.89162,119
49620,-155.12994_19.89038,119
49621,-155.13205_19.88869,119
49622,-155.13580_19.88611,119
49623,-155.13690_19.88560,119
49624,-155.13793_19.88480,119
49625,-155.13899_19.88405,119
49626,-155.12592_19.89010,119
49627,-155.12669_19.88964,119
49628,-155.12701_19.88933,119
49629,-155.13678_19.88114,119
49630,-155.13527_19.88216,119
49631,-155.13270_19.88335,119
49632,-155.12527_19.89430,119
49633,-155.12575_19.89777,119
49634,-155.12825_19.89870,119
49635,-155.12576_19.89871,119
49636,-155.12603_19.88958,119
49637,-155.13315_19.88787,119
49638,-155.13155_19.89259,119
49639,-155.13418_19.89052,119
49640,-155.13535_19.88945,119
49641,-155.14093_19.88615,119
49642,-155.14237_19.88813,119
49643,-155.13413_19.88717,119
49644,-155.12898_19.89430,119
49645,-155.13274_19.89142,119
49646,-155.13385_19.89298,119
49647,-155.13681_19.89399,119
49648,-155.13559_19.89228,119
49649,-155.13818_19.89048,119
49650,-155.13948_19.88960,119
49651,-155.14064_19.89125,119
49652,-155.12464_19.89755,119
49653,-155.12548_19.89758,119
49654,-155.11981_19.88492,119
49655,-155.12253_19.88297,119
49656,-155.12300_19.88458,119
49657,-155.12328_19.88506,119
49658,-155.12348_19.88554,119
49659,-155.12363_19.88591,119
49660,-155.12537_19.88750,119
49661,-155.12483_19.88617,119
49662,-155.12523_19.88456,119
49663,-155.12386_19.88648,119
49664,-155.12181_19.88587,119
49665,-155.12274_19.88383,119
49666,-155.12619_19.88284,119
49667,-155.12288_19.88611,119
49668,-155.12275_19.88570,119
49669,-155.12261_19.88540,119
49670,-155.12109_19.88349,119
49671,-155.12286_19.88586,119
49672,-155.12492_19.88394,119
49673,-155.12193_19.88382,119
49674,-155.12180_19.88350,119
49675,-155.12162_19.88317,119
49676,-155.12080_19.88787,119
49677,-155.12047_19.88570,119
49678,-155.12768_19.87356,119
49679,-155.12518_19.87573,119
49680,-155.12279_19.88735,119
49681,-155.13809_19.86853,119
49682,-155.14499_19.86565,119
49683,-155.14647_19.86518,119
49684,-155.15135_19.86146,119
49685,-155.15296_19.85975,119
49686,-155.15513_19.85896,119
49687,-155.15874_19.85714,119
49688,-155.16045_19.85612,119
49689,-155.15416_19.86665,119
49690,-155.15231_19.86730,119
49691,-155.14975_19.86801,119
49692,-155.14810_19.86797,119
49693,-155.14017_19.87290,119
49694,-155.13867_19.87545,119
49695,-155.13631_19.87598,119
49696,-155.14022_19.87748,119
49697,-155.13927_19.87967,119
49698,-155.13945_19.88255,119
49699,-155.14130_19.88062,119
49700,-155.14249_19.88064,119
49701,-155.14236_19.87706,119
49702,-155.14851_19.87236,119
49703,-155.15193_19.87234,119
49704,-155.15441_19.87143,119
49705,-155.15558_19.87070,119
49706,-155.15722_19.86980,119
49707,-155.15965_19.86889,119
49708,-155.16047_19.87547,119
49709,-155.15120_19.86811,119
49710,-155.13806_19.87803,119
49711,-155.13764_19.87518,119
49712,-155.14155_19.87503,119
49713,-155.14032_19.88173,119
49714,-155.14277_19.87965,119
49715,-155.15229_19.87532,119
49716,-155.14684_19.87801,119
49717,-155.14226_19.87842,119
49718,-155.15385_19.87274,119
49719,-155.14676_19.87687,119
49720,-155.14241_19.87296,119
49721,-155.15245_19.87101,119
49722,-155.15067_19.87446,119
49723,-155.14622_19.87479,119
49724,-155.14297_19.88600,119
49725,-155.15110_19.87803,119
49726,-155.13614_19.87364,119
49727,-155.14301_19.88364,119
49728,-155.14448_19.88196,119
49729,-155.14613_19.88075,119
49730,-155.14890_19.87862,119
49731,-155.16164_19.86732,119
49732,-155.15629_19.86103,119
49733,-155.12673_19.89653,119
49734,-155.12707_19.89736,119
49735,-155.12721_19.89767,119
49736,-155.12734_19.89796,119
49737,-155.12744_19.89828,119
49738,-155.12744_19.89722,119
49739,-155.12793_19.89691,119
49740,-155.12849_19.89778,119
49741,-155.12682_19.89568,119
49742,-155.12652_19.89794,119
49743,-155.13034_19.90083,113
49744,-155.13204_19.90229,113
49745,-155.13273_19.90507,113
49746,-155.13926_19.90380,113
49747,-155.13834_19.90625,113
49748,-155.12931_19.90264,113
49749,-155.13375_19.90578,113
49750,-155.13966_19.90817,113
49751,-155.14162_19.90758,113
49752,-155.13945_19.90788,113
49753,-155.14030_19.90882,113
49754,-155.12961_19.90305,113
49755,-155.13009_19.90353,113
49756,-155.13125_19.90418,113
49757,-155.13192_19.90456,113
49758,-155.13230_19.90480,113
49759,-155.13480_19.90703,113
49760,-155.13893_19.91429,113
49761,-155.13780_19.91227,113
49762,-155.14121_19.91014,113
49763,-155.14057_19.91322,113
49764,-155.14226_19.91156,113
49765,-155.14341_19.91281,113
49766,-155.14341_19.91057,113
49767,-155.14627_19.90990,113
49768,-155.14806_19.90906,113
49769,-155.15230_19.90725,113
49770,-155.15808_19.90429,113
49771,-155.16093_19.90272,113
49772,-155.14885_19.90877,113
49773,-155.14203_19.91087,113
49774,-155.14728_19.90938,113
49775,-155.13990_19.91072,113
49776,-155.13864_19.91133,113
49777,-155.13860_19.91214,113
49778,-155.14256_19.91194,113
49779,-155.14372_19.91443,113
49780,-155.16142_19.90615,113
49781,-155.14808_19.91351,113
49782,-155.14684_19.91592,113
49783,-155.14251_19.91726,113
49784,-155.14952_19.92193,113
49785,-155.15612_19.91605,113
49786,-155.14715_19.91629,113
49787,-155.14662_19.91270,113
49788,-155.15863_19.90595,113
49789,-155.15278_19.90961,113
49790,-155.14839_19.91146,113
49791,-155.16559_19.89177,113
49792,-155.16702_19.88988,113
49793,-155.17863_19.88598,113
49794,-155.17915_19.89422,113
49795,-155.17587_19.89610,113
49796,-155.16673_19.90311,113
49797,-155.17942_19.89813,113
49798,-155.16793_19.89139,113
49799,-155.16188_19.89393,113
49800,-155.17426_19.88802,113
49801,-155.17354_19.88650,113
49802,-155.16985_19.88695,113
49803,-155.17316_19.91481,113
49804,-155.15806_19.92871,113
49805,-155.15750_19.92768,113
49806,-155.15364_19.92304,113
49807,-155.15444_19.92290,113
49808,-155.16089_19.92886,113
49809,-155.15924_19.93023,113
49810,-155.15928_19.93225,113
49811,-155.15996_19.93048,113
49812,-155.16574_19.92640,113
49813,-155.16652_19.92243,113
49814,-155.16883_19.92274,113
49815,-155.16961_19.91947,113
49816,-155.17221_19.92487,113
49817,-155.16933_19.92654,113
49818,-155.16750_19.92539,113
49819,-155.16667_19.92765,113
49820,-155.16560_19.92728,113
49821,-155.16464_19.92923,113
