,Uid,dist2_MunWells_m
68413,-155.99639_20.70466,1750.8294550193905
68414,-155.99696_20.70570,1622.5389204324415
68415,-155.99670_20.70590,1612.0568214369855
68416,-155.99652_20.70610,1598.8536962662597
68417,-155.99637_20.70631,1583.5385089730262
68418,-155.98573_20.72307,1758.062395470559
68419,-155.98510_20.72316,1824.1529231578445
68420,-155.98500_20.72465,1876.0898715972326
68421,-155.98481_20.72541,1921.3111816207281
68422,-155.98496_20.72412,1864.2652552435507
68423,-155.98622_20.72161,1680.3722881640845
68424,-155.98495_20.72512,1897.2167024647931
68425,-155.98531_20.72432,1835.0133810893005
68426,-155.98594_20.72059,1699.4630558140518
68427,-155.99460_20.71099,1241.3069140031027
68428,-155.99456_20.71016,1314.2479848026876
68429,-155.98715_20.75580,1199.0481769473847
68430,-156.14126_20.85224,775.3091721816259
68431,-156.13598_20.85565,816.3519417148473
68432,-156.09165_20.82559,3022.0613799536413
68433,-156.09209_20.82565,3010.7555759942034
68434,-156.08930_20.81823,2417.3471878583046
68435,-156.08594_20.81833,2640.5531981959703
68436,-156.07515_20.79914,2851.2628088063275
68437,-156.05776_20.80249,4134.062479948409
68438,-156.07405_20.80053,2963.2982902121116
68439,-156.05017_20.65336,8841.557056258007
68440,-156.07053_20.64939,10505.866966932572
68441,-156.07147_20.65251,10321.878995794019
68442,-156.06987_20.65424,10068.753498799351
68443,-156.07338_20.64958,10693.512911653803
68444,-155.98674_20.75743,1341.2165202082545
68445,-155.98647_20.75750,1367.851412436728
68446,-155.98629_20.75712,1357.2809309579786
68447,-155.98653_20.75700,1329.2116673821852
68448,-155.98678_20.75692,1303.3201172148247
68449,-155.98701_20.75683,1278.0875166079688
68450,-155.98725_20.75675,1252.8490054029323
68451,-155.98748_20.75666,1227.6033600393523
68452,-155.98795_20.75648,1176.823968296003
68453,-155.98737_20.75713,1269.7256736170552
68454,-155.98746_20.75734,1278.2499828385553
68455,-155.98755_20.75755,1286.6820166939729
68456,-155.98765_20.75776,1294.648122728081
68457,-155.98790_20.75751,1257.093889757294
68458,-155.98738_20.75880,1395.877874743311
68459,-155.98711_20.75862,1401.5279673910024
68460,-155.98740_20.75824,1350.856432092099
68461,-155.98758_20.75838,1347.8267171693421
68462,-155.98778_20.75851,1343.3282567773683
68463,-155.98798_20.75864,1339.8396408191966
68464,-155.98817_20.75876,1336.462921666365
68465,-155.98836_20.75888,1333.6608233394043
68466,-155.98856_20.75901,1331.3449825451428
68467,-155.98875_20.75913,1329.3653813083952
68468,-155.98894_20.75928,1329.9070271205253
68469,-155.98918_20.75947,1325.229786558218
68470,-155.98935_20.75928,1304.4547041021683
68471,-155.98953_20.75905,1272.9929277953968
68472,-155.98989_20.75872,1222.205584320271
68473,-156.14598_20.86363,2042.1648729047772
68474,-156.13307_20.84606,319.27405312929227
68475,-156.13486_20.84612,218.71158031830558
68476,-156.13456_20.84577,263.6761170343534
68477,-156.13028_20.84306,759.5999710881055
68478,-156.13080_20.84367,674.0332709286862
68479,-156.13106_20.84397,631.4889574751063
68480,-156.13161_20.84461,540.5883065778089
68481,-156.13187_20.84491,497.79042864193457
68482,-156.13213_20.84521,455.20737747861176
68483,-156.13127_20.84236,756.1713388198532
68484,-156.13226_20.84198,742.7145398378052
68485,-156.13403_20.84157,729.6490757250475
68486,-155.98277_20.76442,1912.9175684899283
68487,-156.00312_20.78157,1029.2087501613091
68488,-156.00616_20.78142,992.2911895116368
68489,-156.00674_20.78170,1030.1056682468472
68490,-156.00567_20.78450,1329.1993405440014
68491,-156.00755_20.78314,1201.1187376407283
68492,-156.00891_20.78281,1202.4609826615215
68493,-156.00906_20.78294,1220.7079656347178
68494,-156.00829_20.78337,1243.3217092566665
68495,-156.00772_20.78372,1268.2875662104339
68496,-156.00483_20.78649,1549.4651808119781
68497,-156.00643_20.78620,1521.9654200043935
68498,-155.99715_20.76967,788.1097199392212
68499,-155.99462_20.76753,804.0669034651138
68500,-155.98603_20.76243,1577.2766384961722
68501,-155.98489_20.76350,1690.0223440916996
68502,-156.07340_20.81811,3616.5400714390057
68503,-156.07820_20.80132,2533.795915909605
68504,-156.06061_20.65906,9019.065201256968
68505,-156.03845_20.80405,2940.99308409405
68506,-156.04199_20.79551,2381.9370338588647
68507,-156.05396_20.78813,3053.678167565364
68508,-156.05005_20.79535,3022.9991335868926
68509,-156.05075_20.80398,3689.655780854678
68510,-156.05244_20.80439,3846.4842313964687
68511,-156.05627_20.79589,3609.2377887650996
68512,-156.04765_20.79734,2953.8494320238733
68513,-156.04538_20.79716,2762.3356263529004
68514,-156.05255_20.80338,3777.9424254266996
68515,-156.03235_20.79526,1792.5290885970721
68516,-156.03381_20.78887,1262.2416152704363
68517,-156.12926_20.84128,977.7799480989777
68518,-156.12963_20.84162,924.4450964868649
68519,-156.13075_20.84120,893.5360110790234
68520,-156.13131_20.84100,884.4163240657365
68521,-156.13187_20.84097,861.0145952443863
68522,-156.09127_20.80762,1425.297790668047
68523,-156.08710_20.82605,3273.355152518154
68524,-156.01964_20.77913,658.3987967791304
68525,-156.01960_20.77826,687.0200327627254
68526,-156.14767_20.86357,2140.49556471857
68527,-156.14658_20.86473,2178.940350247948
68528,-156.14577_20.86474,2134.415267877939
68529,-156.14539_20.86435,2076.5823749286083
68530,-156.13423_20.84397,465.4725987639057
68531,-156.13229_20.84316,625.1349671745064
68532,-156.13141_20.84189,793.4912003087502
68533,-156.13133_20.84266,725.1427607792579
68534,-156.12876_20.84082,1050.529731566029
68535,-155.99335_20.76269,815.7027761088164
68536,-155.98854_20.76083,1346.2041434270586
68537,-155.99310_20.76366,834.9765660588339
68538,-155.99435_20.76507,723.0900095335443
68539,-155.99452_20.76552,719.0060147602466
68540,-155.99413_20.76599,774.3247480008972
68541,-155.99263_20.76286,888.3818303011801
68542,-155.99244_20.76331,904.1282849215312
68543,-155.99215_20.76284,937.6103289805372
68544,-155.98434_20.72371,1915.5665499384495
68545,-155.98458_20.72238,1862.2537238232608
68546,-155.98488_20.72167,1820.165967831111
68547,-155.98497_20.72124,1806.3199206373597
68548,-155.98767_20.75564,1144.324201546347
68549,-155.98785_20.75612,1160.1395146683064
68550,-155.98763_20.75620,1184.2191046965986
68551,-155.98741_20.75628,1207.8471711036889
68552,-155.98697_20.75644,1254.4234161416193
68553,-155.98676_20.75651,1277.0481793412946
68554,-155.98656_20.75658,1298.907394501169
68555,-156.01795_20.78944,1305.3953398277447
68556,-155.98376_20.74113,1647.2672520266226
68557,-155.98571_20.74707,1179.511228980425
68558,-155.99829_20.76472,319.59912075962717
68559,-155.99573_20.76451,569.8312729780268
68560,-155.98738_20.75235,1010.7291404147121
68561,-155.98681_20.74951,1027.2730803854201
68562,-155.99523_20.76532,641.6206015539851
68563,-155.98566_20.74624,1210.5447170834461
68564,-155.98648_20.74193,1368.01472162332
68565,-155.98902_20.74167,1195.4212373889231
68566,-156.07925_20.80203,2429.0119087250055
68567,-156.07390_20.79734,2995.85700672611
68568,-156.06728_20.79864,3672.451299681735
68569,-156.06953_20.79840,3439.810404305668
68570,-156.08411_20.80826,2109.175887289595
68571,-156.06972_20.79878,3417.361668481149
68572,-156.07286_20.79921,3088.63048016641
68573,-155.98278_20.76539,1919.8142254019237
68574,-155.98457_20.76637,1750.599473090328
68575,-155.98636_20.76389,1537.7269310153374
68576,-155.98544_20.76329,1633.6866007880164
68577,-155.98444_20.76511,1745.1463839215658
68578,-155.98489_20.75650,1438.3387076065385
68579,-155.98490_20.75622,1421.6479217590415
68580,-155.98510_20.75644,1417.04798032444
68581,-155.98815_20.75999,1408.6316538565122
68582,-155.98765_20.75986,1462.6042769821158
68583,-155.98776_20.76018,1441.8969730067313
68584,-155.98661_20.72047,1629.080251233238
68585,-155.98598_20.72094,1698.3141462600167
68586,-155.98588_20.72204,1722.7145594781277
68587,-155.98587_20.72235,1728.485818492359
68588,-155.98584_20.72254,1735.2378332691198
68589,-155.98580_20.72270,1742.6663667671385
68590,-156.11694_20.64138,14726.389557363267
68591,-156.12227_20.64169,15160.277532681548
68592,-156.12315_20.63723,15520.409520393818
68593,-156.13436_20.63510,16612.14954184109
68594,-155.98634_20.75666,1322.7155364562002
68595,-155.98680_20.75834,1403.3954079948426
68596,-155.98723_20.75811,1352.82188183232
68597,-155.98718_20.75789,1340.2107026613226
68598,-155.98689_20.75798,1369.3295945808775
68599,-155.98670_20.75775,1366.981869785619
68600,-155.98703_20.75760,1330.5478630917696
68601,-155.98698_20.75733,1314.6160515744643
68602,-155.99013_20.75856,1192.8781261220872
68603,-155.99028_20.75834,1163.5118392622528
68604,-155.99039_20.75810,1135.6754352241987
68605,-155.98992_20.75797,1153.5691553176673
68606,-155.98964_20.75790,1165.1300413048689
68607,-155.98941_20.75774,1166.0290369848087
68608,-155.98914_20.75755,1169.2338897373972
68609,-155.98876_20.75742,1186.0297947403144
68610,-155.98900_20.75772,1193.1573323340078
68611,-155.98980_20.75822,1182.223247491308
68612,-155.98959_20.75841,1212.5163907614403
68613,-155.98928_20.75869,1256.7548066435809
68614,-155.98909_20.75848,1250.435515263282
68615,-155.98892_20.75829,1246.0329751849554
68616,-155.98875_20.75812,1243.236724309677
68617,-155.98859_20.75798,1243.066084452623
68618,-155.98837_20.75786,1249.011135851535
68619,-155.98817_20.75771,1252.0839593051255
68620,-155.98842_20.75753,1219.1582940489784
68621,-155.98782_20.75794,1295.621562946996
68622,-155.98802_20.75807,1291.2242073319792
68623,-155.98821_20.75820,1287.7099732696001
68624,-155.98841_20.75833,1284.9047282884242
68625,-155.98861_20.75847,1282.777575095994
68626,-155.98881_20.75863,1282.42931756379
68627,-155.98905_20.75881,1281.86996924921
68628,-155.98753_20.75889,1391.9388948693243
68629,-156.00093_20.70404,1708.6560459830912
68630,-155.99765_20.70268,1918.365300592618
68631,-155.99820_20.70152,2029.3446591965715
68632,-155.99808_20.70068,2122.8537293364434
68633,-155.99777_20.70105,2090.515812721808
68634,-156.00108_20.69704,2480.219111677595
68635,-156.00075_20.69832,2341.1636328695204
68636,-156.00032_20.69903,2267.221535093769
68637,-156.00004_20.70010,2153.087502076096
68638,-155.99971_20.70210,1937.4016530399747
68639,-155.99793_20.70197,1988.2248123816764
68640,-155.99885_20.69962,2223.1812026134567
68641,-155.99888_20.69877,2315.4632048618773
68642,-155.99886_20.69816,2382.596413276925
68643,-155.99896_20.69778,2422.0710439581844
68644,-156.00238_20.69560,2636.41696248311
68645,-156.00349_20.69314,2910.3628878706263
68646,-156.00418_20.69271,2960.777757060233
68647,-156.00498_20.69219,3024.527435759423
68648,-156.00313_20.69546,2652.5181264698977
68649,-156.00529_20.69195,3054.235727147306
68650,-156.00850_20.68992,3324.7704607253686
68651,-156.00818_20.69020,3288.2596216736547
68652,-156.00781_20.69058,3239.5163464451402
68653,-156.00634_20.68898,3392.6210125351563
68654,-156.00605_20.68955,3326.868475632698
68655,-156.01115_20.68773,3621.6184448191802
68656,-156.01054_20.68790,3588.0397346187915
68657,-156.01786_20.68831,3798.0924015871446
68658,-156.01653_20.68720,3854.9385721569856
68659,-156.01673_20.68644,3940.544225357444
68660,-156.01802_20.68678,3959.164431460517
68661,-156.01425_20.68586,3911.716339097827
68662,-156.01405_20.68645,3843.052811939372
68663,-156.01325_20.68605,3859.9412021062412
68664,-156.02379_20.68262,4639.6320849899785
68665,-156.02385_20.68342,4564.715713757124
68666,-156.01938_20.68548,4148.843120784127
68667,-156.02252_20.68553,4293.168602883356
68668,-156.02027_20.68635,4103.25424460641
68669,-156.02138_20.68536,4253.032987787849
68670,-156.01952_20.68435,4268.1423324170255
68671,-156.03566_20.67810,5733.744845028594
68672,-156.04213_20.66501,7304.134118399872
68673,-156.05666_20.65396,9186.346358264693
68674,-156.05511_20.65468,9024.319683412552
68675,-156.05453_20.65816,8683.2387554795
68676,-156.05183_20.66137,8230.33452628037
68677,-156.09606_20.64487,12775.297220600767
68678,-156.10670_20.64175,13851.59962661047
68679,-156.13313_20.64732,15780.00301179131
68680,-156.12388_20.63595,15666.197921058189
68681,-156.11375_20.63875,14634.867732653976
68682,-156.14134_20.62800,17658.18689504184
68683,-156.14681_20.63034,17983.766494093114
68684,-156.13530_20.63333,16804.000933600306
68685,-156.14712_20.63336,17830.167139438923
68686,-156.14840_20.65174,16949.679886095928
68687,-156.36805_20.61607,5097.706130870762
68688,-156.36143_20.61864,5551.584143914668
68689,-156.36779_20.62039,4874.942336247595
68690,-156.36615_20.62685,4737.558605643039
68691,-156.37481_20.62749,3871.4764214297575
68692,-156.67525_20.97800,3374.0629097969027
68693,-156.67304_20.97259,3116.526017206262
68694,-156.66348_20.98644,2537.741064513469
68695,-156.66361_20.98642,2547.113109431344
68696,-156.66373_20.98643,2559.113949962393
68697,-156.66439_20.98643,2617.0195000069125
68698,-156.66429_20.98652,2612.792379685477
68699,-156.66416_20.98662,2607.8368395093025
68700,-156.66433_20.98671,2627.6385170175436
68701,-156.66442_20.98678,2640.128847211506
68702,-156.66300_20.99529,2980.0000406372596
68703,-156.66343_20.99540,3022.742149599022
68704,-156.66937_20.99072,3294.3085143321696
68705,-156.66947_20.99085,3310.060221613271
68706,-156.66396_20.99565,3083.811786313552
68707,-156.66358_20.99592,3070.5217969498076
68708,-156.67633_20.97259,3458.3652579191357
68709,-156.67626_20.97291,3449.7495245008467
68710,-156.67565_20.97191,3381.505129452746
68711,-156.67498_20.96986,3209.8719511213567
68712,-156.67463_20.97155,3270.3707716260474
68713,-156.67772_20.97569,3606.0341607322416
68714,-156.67800_20.97583,3635.755914190199
68715,-156.67669_20.97592,3500.2648314925514
68716,-156.66955_20.99116,3331.6276690734794
68717,-156.66894_20.99101,3267.3920616864284
68718,-156.66912_20.99111,3288.3473127812554
68719,-156.66935_20.99125,3316.656817487427
68720,-156.66946_20.98896,3212.18667853043
68721,-156.68359_20.96194,3737.4519634348644
68722,-156.68197_20.89812,2283.9787707367686
68723,-156.68196_20.89831,2266.295191207052
68724,-156.68196_20.89851,2248.730800455867
68725,-156.65662_20.99073,2146.3839537792896
68726,-156.68255_20.89876,2264.9636482134356
68727,-156.68254_20.89896,2247.3794579517476
68728,-156.68253_20.89915,2229.76237518284
68729,-156.68251_20.89935,2212.0625098193764
68730,-156.68423_20.89997,2281.4611928249446
68731,-156.68401_20.89995,2267.1211472630685
68732,-156.68379_20.89993,2252.808120275416
68733,-156.68357_20.89991,2238.7037467979385
68734,-156.68335_20.89989,2224.568218533452
68735,-156.68299_20.89986,2202.0477685818396
68736,-156.68279_20.89984,2189.687460067392
68737,-156.68258_20.89982,2177.184229833747
68738,-156.68238_20.89980,2164.7790213831395
68739,-156.68183_20.89658,2414.9669292618373
68740,-156.68187_20.89678,2398.1821554420003
68741,-156.68190_20.89699,2381.2751877302912
68742,-156.68193_20.89720,2364.5926658362673
68743,-156.68197_20.89746,2343.125138834451
68744,-156.68197_20.89772,2319.6147867330137
68745,-156.68197_20.89792,2301.820542555266
68746,-156.68111_20.96503,3605.9586303740734
68747,-156.67694_20.96991,3393.6168708920577
68748,-156.68359_20.89723,2464.4303436103924
68749,-156.68358_20.89743,2447.2495888449776
68750,-156.68358_20.89762,2430.0423035274507
68751,-156.68357_20.89782,2412.857539415888
68752,-156.68356_20.89801,2395.8480151266394
68753,-156.66320_20.98645,2513.676925387926
68754,-156.66334_20.98644,2525.776468767659
68755,-156.68092_20.96731,3663.1846218040614
68756,-156.67951_20.96691,3509.487306613196
68757,-156.68214_20.96236,3617.008813965459
68758,-156.68281_20.89603,2522.7936462481694
68759,-156.68258_20.89606,2506.582356400317
68760,-156.68232_20.89609,2488.3329996072143
68761,-156.68245_20.89651,2458.2781970724664
68762,-156.68249_20.89671,2441.919788111533
68763,-156.68252_20.89691,2425.9525459828465
68764,-156.68258_20.89713,2410.024606634274
68765,-156.68259_20.89734,2391.7877534989198
68766,-156.68259_20.89755,2373.772117704041
68767,-156.68259_20.89775,2355.5713291161733
68768,-156.68258_20.89795,2337.2951127872957
68769,-156.68257_20.89815,2319.0492346693104
68770,-156.68256_20.89835,2300.9259163668617
68771,-156.67418_20.97321,3232.1689760117047
68772,-156.67385_20.97385,3197.2212326623344
68773,-156.67409_20.97575,3229.124293254636
68774,-156.67644_20.97211,3463.7458529937803
68775,-156.66288_20.98755,2536.6761276995926
68776,-156.66283_20.98776,2540.9081519768592
68777,-156.66265_20.98769,2520.2514056890686
68778,-156.67192_20.98587,3279.6040665861437
68779,-156.66842_20.98596,2955.3327314967296
68780,-156.67040_20.98628,3155.172925543388
68781,-156.67038_20.98675,3176.8063624237684
68782,-156.66783_20.98964,3100.57155078635
68783,-156.65522_20.97726,1315.945702368771
68784,-156.65243_20.97639,1010.4197899519284
68785,-156.68406_20.92770,2137.40902471743
68786,-156.67758_20.97479,3586.96491808486
68787,-156.67980_20.92964,2007.7016119151967
68788,-156.66389_20.98646,2574.3694674285875
68789,-156.66400_20.98638,2579.4552528506324
68790,-156.66411_20.98631,2584.375478194725
68791,-156.66426_20.98624,2593.525858301941
68792,-156.66449_20.98636,2620.7780342453602
68793,-156.66453_20.98687,2655.0009936185684
