,Uid,WT_elev_m
683,-155.06982_19.68729,9.09425544739
684,-155.06974_19.68802,9.09425544739
685,-155.06986_19.68895,9.09425544739
686,-155.06882_19.68499,9.325963974
687,-155.06881_19.68698,9.325963974
688,-155.06889_19.68797,9.09425544739
689,-155.06893_19.68859,9.09425544739
690,-155.06895_19.68884,9.09425544739
691,-155.06900_19.68946,9.09425544739
692,-155.06808_19.68859,9.09425544739
693,-155.06807_19.68653,9.325963974
694,-155.06819_19.68613,9.325963974
695,-155.06819_19.68565,9.325963974
696,-155.06773_19.68500,9.325963974
697,-155.06711_19.68573,9.11925315857
698,-155.06715_19.68610,9.11925315857
699,-155.06715_19.68722,9.11925315857
700,-155.06727_19.68759,8.87945270538
701,-155.06748_19.68820,9.09425544739
702,-155.06733_19.68844,8.87945270538
703,-155.06755_19.68917,9.09425544739
704,-155.06683_19.68514,9.11925315857
705,-155.06851_19.68950,9.09425544739
706,-155.06817_19.68592,9.325963974
707,-155.06844_19.68858,9.09425544739
708,-155.06738_19.68895,9.09425544739
709,-155.06735_19.68869,9.09425544739
710,-155.06821_19.68835,9.09425544739
711,-155.06961_19.68629,9.325963974
712,-155.06821_19.68504,9.325963974
713,-155.06787_19.68522,9.325963974
714,-155.06799_19.68498,9.325963974
715,-155.06825_19.68889,9.09425544739
716,-155.06959_19.68838,9.09425544739
717,-155.06789_19.68590,9.325963974
718,-155.06893_19.68633,9.325963974
719,-155.06858_19.68637,9.325963974
720,-155.06859_19.68662,9.325963974
721,-155.06895_19.68660,9.325963974
722,-155.06897_19.68909,9.09425544739
723,-155.06989_19.68776,9.09425544739
724,-155.06955_19.68555,9.325963974
725,-155.06746_19.68795,9.09425544739
726,-155.06711_19.68797,8.87945270538
727,-155.06906_19.68833,9.09425544739
728,-155.06856_19.68560,9.325963974
729,-155.06995_19.68826,9.09425544739
730,-155.06997_19.68851,9.09425544739
731,-155.06828_19.68689,9.325963974
732,-155.06794_19.68689,9.325963974
733,-155.06812_19.68715,9.325963974
734,-155.06781_19.68543,9.325963974
735,-155.06952_19.68728,9.325963974
736,-155.06664_19.68516,9.11925315857
737,-155.06647_19.68518,9.11925315857
738,-155.06631_19.68519,9.11925315857
739,-155.06615_19.68520,9.11925315857
740,-155.06598_19.68521,9.11925315857
741,-155.06579_19.68523,9.11925315857
742,-155.06602_19.68570,9.11925315857
743,-155.06623_19.68568,9.11925315857
744,-155.06644_19.68565,9.11925315857
745,-155.06666_19.68568,9.11925315857
746,-155.06672_19.68665,9.11925315857
747,-155.06650_19.68667,9.11925315857
748,-155.06644_19.68624,9.11925315857
749,-155.06621_19.68619,9.11925315857
750,-155.06623_19.68650,9.11925315857
751,-155.06624_19.68679,9.11925315857
752,-155.06595_19.68681,9.11925315857
753,-155.06589_19.68621,9.11925315857
754,-155.06667_19.68768,8.87945270538
755,-155.06672_19.68810,8.87945270538
756,-155.06677_19.68861,8.87945270538
757,-155.06669_19.68890,8.87945270538
758,-155.06695_19.68959,8.87945270538
759,-155.06627_19.68972,8.87945270538
760,-155.06624_19.68939,8.87945270538
761,-155.06622_19.68912,8.87945270538
762,-155.06620_19.68887,8.87945270538
763,-155.06628_19.68856,8.87945270538
764,-155.06625_19.68823,8.87945270538
765,-155.06615_19.68787,8.87945270538
766,-155.06606_19.68855,8.87945270538
767,-155.06728_19.68548,9.11925315857
768,-155.06693_19.68548,9.11925315857
769,-155.06704_19.68506,9.11925315857
770,-155.06690_19.68894,8.87945270538
771,-155.06673_19.68964,8.87945270538
772,-155.06682_19.68924,8.87945270538
773,-155.06614_19.68758,8.87945270538
774,-155.06860_19.68609,9.325963974
775,-155.06933_19.67985,9.526462554930001
776,-155.06913_19.68024,9.526462554930001
777,-155.06929_19.68074,9.526462554930001
778,-155.06928_19.68222,9.526462554930001
779,-155.06916_19.68323,9.325963974
780,-155.06844_19.68003,9.526462554930001
781,-155.06846_19.68052,9.526462554930001
782,-155.06838_19.68103,9.526462554930001
783,-155.06838_19.68154,9.526462554930001
784,-155.06841_19.68191,9.526462554930001
785,-155.06785_19.68206,9.526462554930001
786,-155.06767_19.68157,9.526462554930001
787,-155.06759_19.68047,9.526462554930001
788,-155.06672_19.68053,9.32779788971
789,-155.06675_19.68103,9.32779788971
790,-155.06674_19.68149,9.32779788971
791,-155.06686_19.68239,9.32779788971
792,-155.06697_19.68304,9.11925315857
793,-155.06712_19.68364,9.11925315857
794,-155.06714_19.68389,9.11925315857
795,-155.06687_19.68440,9.11925315857
796,-155.06899_19.68072,9.526462554930001
797,-155.06937_19.68346,9.325963974
798,-155.06684_19.68215,9.32779788971
799,-155.06684_19.68223,9.32779788971
800,-155.06688_19.68264,9.11925315857
801,-155.06859_19.68258,9.325963974
802,-155.06915_19.68049,9.526462554930001
803,-155.06839_19.68249,9.526462554930001
804,-155.06709_19.68336,9.11925315857
805,-155.06799_19.67994,9.526462554930001
806,-155.06753_19.68183,9.526462554930001
807,-155.06755_19.68211,9.526462554930001
808,-155.06842_19.67979,9.526462554930001
809,-155.06665_19.68199,9.32779788971
810,-155.06811_19.68056,9.526462554930001
811,-155.06810_19.68031,9.526462554930001
812,-155.06682_19.68015,9.32779788971
813,-155.06952_19.68320,9.325963974
814,-155.06901_19.68099,9.526462554930001
815,-155.06719_19.68460,9.11925315857
816,-155.06717_19.68435,9.11925315857
817,-155.06764_19.68109,9.526462554930001
818,-155.06897_19.67975,9.526462554930001
819,-155.06899_19.68000,9.526462554930001
820,-155.06684_19.68463,9.11925315857
821,-155.06792_19.68232,9.526462554930001
822,-155.06794_19.68257,9.325963974
823,-155.06756_19.68233,9.526462554930001
824,-155.06759_19.68261,9.325963974
825,-155.06906_19.68174,9.526462554930001
826,-155.06676_19.68365,9.11925315857
827,-155.06911_19.68248,9.526462554930001
828,-155.06597_19.68002,9.32779788971
829,-155.06611_19.68027,9.32779788971
830,-155.06612_19.68044,9.32779788971
831,-155.06613_19.68061,9.32779788971
832,-155.06615_19.68078,9.32779788971
833,-155.06616_19.68095,9.32779788971
834,-155.06617_19.68112,9.32779788971
835,-155.06619_19.68130,9.32779788971
836,-155.06620_19.68147,9.32779788971
837,-155.06621_19.68164,9.32779788971
838,-155.06623_19.68182,9.32779788971
839,-155.06624_19.68202,9.32779788971
840,-155.06626_19.68222,9.32779788971
841,-155.06630_19.68276,9.11925315857
842,-155.06631_19.68293,9.11925315857
843,-155.06632_19.68311,9.11925315857
844,-155.06635_19.68347,9.11925315857
845,-155.06637_19.68365,9.11925315857
846,-155.06638_19.68383,9.11925315857
847,-155.06639_19.68400,9.11925315857
848,-155.06642_19.68436,9.11925315857
849,-155.06656_19.68461,9.11925315857
850,-155.06632_19.68463,9.11925315857
851,-155.06598_19.68466,9.11925315857
852,-155.06575_19.68468,9.11925315857
853,-155.06585_19.68442,9.11925315857
854,-155.06583_19.68425,9.11925315857
855,-155.06582_19.68409,9.11925315857
856,-155.06581_19.68392,9.11925315857
857,-155.06580_19.68376,9.11925315857
858,-155.06578_19.68359,9.11925315857
859,-155.06577_19.68343,9.11925315857
860,-155.06576_19.68309,9.11925315857
861,-155.06575_19.68293,9.11925315857
862,-155.06573_19.68276,9.11925315857
863,-155.06572_19.68260,9.11925315857
864,-155.06569_19.68225,9.32779788971
865,-155.06568_19.68206,9.32779788971
866,-155.06567_19.68186,9.32779788971
867,-155.06562_19.68150,9.32779788971
868,-155.06561_19.68133,9.32779788971
869,-155.06560_19.68116,9.32779788971
870,-155.06558_19.68099,9.32779788971
871,-155.06557_19.68082,9.32779788971
872,-155.06556_19.68065,9.32779788971
873,-155.06554_19.68048,9.32779788971
874,-155.06553_19.68031,9.32779788971
875,-155.06562_19.68004,9.32779788971
876,-155.06539_19.68005,9.32779788971
877,-155.06620_19.68000,9.32779788971
878,-155.06679_19.68341,9.11925315857
879,-155.06783_19.68185,9.526462554930001
880,-155.06939_19.68122,9.526462554930001
881,-155.06906_19.68150,9.526462554930001
882,-155.06836_19.68129,9.526462554930001
883,-155.06697_19.68166,9.32779788971
884,-155.06681_19.68415,9.11925315857
885,-155.06646_19.68005,9.32779788971
886,-155.06669_19.68293,9.11925315857
887,-155.06851_19.67469,9.70136356354
888,-155.06873_19.67530,9.70136356354
889,-155.06861_19.67584,9.70136356354
890,-155.06881_19.67630,9.70136356354
891,-155.06886_19.67692,9.70136356354
892,-155.06905_19.67742,9.70136356354
893,-155.06902_19.67832,9.526462554930001
894,-155.06900_19.67878,9.526462554930001
895,-155.06887_19.67942,9.526462554930001
896,-155.06779_19.67601,9.70136356354
897,-155.06814_19.67647,9.70136356354
898,-155.06807_19.67784,9.526462554930001
899,-155.06815_19.67871,9.526462554930001
900,-155.06819_19.67934,9.526462554930001
901,-155.06774_19.67937,9.526462554930001
902,-155.06723_19.67879,9.32779788971
903,-155.06732_19.67830,9.32779788971
904,-155.06753_19.67776,9.70136356354
905,-155.06734_19.67740,9.70136356354
906,-155.06731_19.67703,9.51058483124
907,-155.06726_19.67641,9.51058483124
908,-155.06722_19.67591,9.51058483124
909,-155.06701_19.67493,9.51058483124
910,-155.06645_19.67509,9.51058483124
911,-155.06646_19.67533,9.51058483124
912,-155.06639_19.67647,9.51058483124
913,-155.06652_19.67812,9.32779788971
914,-155.06654_19.67845,9.32779788971
915,-155.06683_19.67955,9.32779788971
916,-155.06735_19.67490,9.70136356354
917,-155.06626_19.67485,9.51058483124
918,-155.06740_19.67956,9.526462554930001
919,-155.06739_19.67939,9.526462554930001
920,-155.06650_19.67796,9.32779788971
921,-155.06649_19.67779,9.51058483124
922,-155.06922_19.67939,9.526462554930001
923,-155.06813_19.67849,9.526462554930001
924,-155.06855_19.67495,9.70136356354
925,-155.06877_19.67817,9.526462554930001
926,-155.06660_19.67709,9.51058483124
927,-155.06804_19.67735,9.70136356354
928,-155.06808_19.67596,9.70136356354
929,-155.06897_19.67667,9.70136356354
930,-155.06806_19.67574,9.70136356354
931,-155.06777_19.67573,9.70136356354
932,-155.06817_19.67896,9.526462554930001
933,-155.06803_19.67473,9.70136356354
934,-155.06778_19.67487,9.70136356354
935,-155.06759_19.67489,9.70136356354
936,-155.06885_19.67490,9.70136356354
937,-155.06729_19.67855,9.32779788971
938,-155.06629_19.67685,9.51058483124
939,-155.06790_19.67827,9.526462554930001
940,-155.06908_19.67718,9.70136356354
941,-155.06874_19.67717,9.70136356354
942,-155.06870_19.67742,9.70136356354
943,-155.06867_19.67666,9.70136356354
944,-155.06713_19.67678,9.51058483124
945,-155.06766_19.67839,9.526462554930001
946,-155.06723_19.67780,9.51058483124
947,-155.06599_19.67846,9.32779788971
948,-155.06598_19.67821,9.32779788971
949,-155.06597_19.67800,9.32779788971
950,-155.06594_19.67768,9.51058483124
951,-155.06520_19.67746,9.51058483124
952,-155.06548_19.67775,9.51058483124
953,-155.06551_19.67806,9.32779788971
954,-155.06608_19.67954,9.32779788971
955,-155.06550_19.67939,9.32779788971
956,-155.06538_19.67442,9.51058483124
957,-155.06616_19.67538,9.51058483124
958,-155.06812_19.67620,9.70136356354
959,-155.06783_19.67625,9.70136356354
960,-155.06606_19.67922,9.32779788971
961,-155.06894_19.67577,9.70136356354
962,-155.06778_19.67649,9.70136356354
963,-155.06885_19.67466,9.70136356354
964,-155.06752_19.67892,9.526462554930001
965,-155.06500_19.68561,9.11925315857
966,-155.06442_19.68531,9.11925315857
967,-155.06522_19.68788,8.87945270538
968,-155.06411_19.68534,9.11925315857
969,-155.06309_19.68607,9.11925315857
970,-155.06301_19.68560,9.11925315857
971,-155.06347_19.68886,8.87945270538
972,-155.06314_19.68974,8.87945270538
973,-155.06514_19.68469,9.11925315857
974,-155.06336_19.68458,9.11925315857
975,-155.06480_19.68026,9.32779788971
976,-155.06225_19.68030,9.12886428833
977,-155.06172_19.68031,9.12886428833
978,-155.06192_19.68200,9.12886428833
979,-155.06400_19.68192,9.32779788971
980,-155.06378_19.68025,9.32779788971
981,-155.06469_19.68104,9.32779788971
982,-155.06425_19.68232,9.32779788971
983,-155.06450_19.68032,9.32779788971
984,-155.06410_19.68037,9.32779788971
985,-155.06344_19.68217,9.32779788971
986,-155.06335_19.68145,9.32779788971
987,-155.06482_19.68471,9.11925315857
988,-155.06496_19.68439,9.11925315857
989,-155.06494_19.68418,9.11925315857
990,-155.06492_19.68397,9.11925315857
991,-155.06491_19.68376,9.11925315857
992,-155.06489_19.68356,9.11925315857
993,-155.06486_19.68314,9.11925315857
994,-155.06484_19.68293,9.11925315857
995,-155.06483_19.68273,9.11925315857
996,-155.06481_19.68252,9.32779788971
997,-155.06405_19.68257,9.11925315857
998,-155.06406_19.68278,9.11925315857
999,-155.06408_19.68299,9.11925315857
1000,-155.06410_19.68320,9.11925315857
1001,-155.06411_19.68340,9.11925315857
1002,-155.06413_19.68361,9.11925315857
1003,-155.06415_19.68382,9.11925315857
1004,-155.06416_19.68403,9.11925315857
1005,-155.06405_19.68423,9.11925315857
1006,-155.06419_19.68444,9.11925315857
1007,-155.06406_19.68477,9.11925315857
1008,-155.06415_19.68009,9.32779788971
1009,-155.06184_19.68499,8.91361141205
1010,-155.06152_19.68439,8.91361141205
1011,-155.06122_19.68492,8.91361141205
1012,-155.06266_19.68053,9.32779788971
1013,-155.06437_19.68464,9.11925315857
1014,-155.06257_19.68022,9.12886428833
1015,-155.06235_19.68494,8.91361141205
1016,-155.06087_19.68034,9.12886428833
1017,-155.06129_19.68031,9.12886428833
1018,-155.06089_19.68064,9.12886428833
1019,-155.06092_19.68096,9.12886428833
1020,-155.06094_19.68127,9.12886428833
1021,-155.06096_19.68159,9.12886428833
1022,-155.06099_19.68190,9.12886428833
1023,-155.06101_19.68221,9.12886428833
1024,-155.06104_19.68253,9.12886428833
1025,-155.06146_19.68250,9.12886428833
1026,-155.06144_19.68218,9.12886428833
1027,-155.06141_19.68187,9.12886428833
1028,-155.06139_19.68156,9.12886428833
1029,-155.06137_19.68124,9.12886428833
1030,-155.06134_19.68093,9.12886428833
1031,-155.06132_19.68061,9.12886428833
1032,-155.06199_19.68028,9.12886428833
1033,-155.06200_19.68059,9.12886428833
1034,-155.06176_19.68063,9.12886428833
1035,-155.06178_19.68094,9.12886428833
1036,-155.06202_19.68089,9.12886428833
1037,-155.06205_19.68120,9.12886428833
1038,-155.06180_19.68125,9.12886428833
1039,-155.06431_19.68424,9.11925315857
1040,-155.06106_19.68285,8.91361141205
1041,-155.06336_19.67934,9.32779788971
1042,-155.06177_19.67978,9.12886428833
1043,-155.06328_19.67888,9.32779788971
1044,-155.06445_19.67595,9.51058483124
1045,-155.06300_19.67886,9.32779788971
1046,-155.06302_19.67914,9.32779788971
1047,-155.06307_19.67971,9.32779788971
1048,-155.06226_19.67985,9.12886428833
1049,-155.06224_19.67960,9.12886428833
1050,-155.06222_19.67933,9.12886428833
1051,-155.06215_19.67897,9.12886428833
1052,-155.06238_19.67892,9.12886428833
1053,-155.06262_19.67894,9.32779788971
1054,-155.06261_19.67931,9.32779788971
1055,-155.06263_19.67957,9.32779788971
1056,-155.06265_19.67983,9.32779788971
1057,-155.06146_19.67987,9.12886428833
1058,-155.06176_19.67921,9.12886428833
1059,-155.06144_19.67921,9.12886428833
1060,-155.06142_19.67894,9.12886428833
1061,-155.06174_19.67890,9.12886428833
1062,-155.06339_19.67972,9.32779788971
1063,-155.06304_19.67939,9.32779788971
1064,-155.06175_19.67943,9.12886428833
1065,-155.06143_19.67953,9.12886428833
1066,-155.06446_19.67635,9.51058483124
1067,-155.06443_19.67662,9.51058483124
1068,-155.06446_19.67691,9.51058483124
1069,-155.06412_19.67723,9.51058483124
1070,-155.06409_19.67695,9.51058483124
1071,-155.06406_19.67666,9.51058483124
1072,-155.06404_19.67638,9.51058483124
1073,-155.06377_19.67641,9.51058483124
1074,-155.06378_19.67669,9.51058483124
1075,-155.06381_19.67697,9.51058483124
1076,-155.06382_19.67726,9.51058483124
1077,-155.06347_19.67728,9.51058483124
1078,-155.06343_19.67700,9.51058483124
1079,-155.06341_19.67673,9.51058483124
1080,-155.06338_19.67641,9.51058483124
1081,-155.06443_19.67572,9.51058483124
1082,-155.06395_19.67526,9.51058483124
1083,-155.06391_19.67550,9.51058483124
1084,-155.06397_19.67598,9.51058483124
1085,-155.06366_19.67540,9.51058483124
1086,-155.06333_19.67568,9.51058483124
1087,-155.06335_19.67601,9.51058483124
1088,-155.06137_19.67868,9.12886428833
1089,-155.06103_19.67871,9.12886428833
1090,-155.06073_19.67838,9.12886428833
1091,-155.06125_19.67833,9.12886428833
1092,-155.06166_19.67830,9.12886428833
1093,-155.06165_19.67809,9.12886428833
1094,-155.06162_19.67764,9.318558692929999
1095,-155.06239_19.67766,9.318558692929999
1096,-155.06320_19.67763,9.51058483124
1097,-155.06315_19.67812,9.32779788971
1098,-155.06320_19.67833,9.32779788971
1099,-155.06320_19.67855,9.32779788971
1100,-155.06253_19.67860,9.12886428833
1101,-155.06111_19.67078,9.4873752594
1102,-155.05654_19.67191,9.29569339752
1103,-155.05715_19.67367,9.12162399292
1104,-155.05915_19.67459,9.318558692929999
1105,-155.05611_19.67564,9.12162399292
1106,-155.05595_19.67447,9.12162399292
1107,-155.05176_19.67280,9.098078727719999
1108,-155.05100_19.67396,8.919528961179997
1109,-155.05049_19.67412,8.919528961179997
1110,-155.05081_19.67549,8.919528961179997
1111,-155.05719_19.67171,9.29569339752
1112,-155.05785_19.67150,9.29569339752
1113,-155.05851_19.67129,9.4873752594
1114,-155.05962_19.67094,9.4873752594
1115,-155.05984_19.67246,9.4873752594
1116,-155.06209_19.67047,9.4873752594
1117,-155.05199_19.67340,8.919528961179997
1118,-155.05215_19.67397,8.919528961179997
1119,-155.06455_19.70668,6.69487380981
1120,-155.04799_19.66957,8.88674449921
1121,-155.04862_19.66939,9.098078727719999
1122,-155.05068_19.66913,9.098078727719999
1123,-155.05167_19.66881,9.098078727719999
1124,-155.05353_19.66785,9.45465278625
1125,-155.05420_19.66781,9.45465278625
1126,-155.05467_19.66916,9.29569339752
1127,-155.05406_19.66935,9.29569339752
1128,-155.05344_19.66954,9.29569339752
1129,-155.05282_19.66973,9.098078727719999
1130,-155.05221_19.66992,9.098078727719999
1131,-155.05160_19.67011,9.098078727719999
1132,-155.05098_19.67031,9.098078727719999
1133,-155.05037_19.67050,9.098078727719999
1134,-155.04975_19.67069,9.098078727719999
1135,-155.04853_19.67107,9.098078727719999
1136,-155.04901_19.67244,9.098078727719999
1137,-155.04962_19.67225,9.098078727719999
1138,-155.05023_19.67206,9.098078727719999
1139,-155.05085_19.67186,9.098078727719999
1140,-155.05146_19.67167,9.098078727719999
1141,-155.05207_19.67148,9.098078727719999
1142,-155.05269_19.67129,9.098078727719999
1143,-155.05330_19.67110,9.29569339752
1144,-155.05392_19.67090,9.29569339752
1145,-155.05514_19.67052,9.29569339752
1146,-155.05396_19.66713,9.45465278625
1147,-155.05489_19.66742,9.45465278625
1148,-155.05611_19.66704,9.45465278625
1149,-155.05673_19.66685,9.45465278625
1150,-155.05734_19.66666,9.45465278625
1151,-155.05793_19.66609,9.64107608795
1152,-155.05817_19.66677,9.64107608795
1153,-155.05916_19.66646,9.64107608795
1154,-155.05892_19.66578,9.64107608795
1155,-155.06040_19.66574,9.64107608795
1156,-155.06131_19.66714,9.64107608795
1157,-155.06084_19.66721,9.64107608795
1158,-155.06031_19.66737,9.64107608795
