,FID,TMK,OSDS_QTY,CLASS_I,CLASS_II,CLASS_III,CLASS_IV,EFFLUENT,N_FLUX,P_FLUX,SOURCE,NO_STRUCT,TTL_BDRMS,NO_BATH,X,Y,Island,OSDS_TYP,B_ROOMS,BATHS,Class_type,commercial,type,OSDS_QTY_calc
1227,86,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.883052612,19.9244023657,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1228,87,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.882895568,19.9244570933,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1229,88,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.883050233,19.9245094414,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1230,89,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.882926501,19.9246117582,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1231,90,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.882817045,19.9245165798,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1232,91,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.883212036,19.9247212134,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1233,92,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.883309594,19.9246760037,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1234,93,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.883159688,19.9248592222,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1235,94,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.883307214,19.9249377444,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1236,95,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.883311973,19.9248211508,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1237,96,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.883390496,19.9248354276,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1238,97,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.883440464,19.9247069367,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1239,98,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.883604647,19.9247807,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1240,99,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.883666513,19.9248711195,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1241,100,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.883538022,19.9249591595,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1242,101,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.883488053,19.9248901552,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1243,102,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.883935392,19.9248663606,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1244,103,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.883985361,19.924745008,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1245,104,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.884109093,19.9247664232,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1246,105,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.884047227,19.9248711195,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1247,106,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.88412337,19.9249401238,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1248,107,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.88420903,19.9248734989,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1249,108,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.884182856,19.9249972309,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1250,109,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.884320865,19.9249781952,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1251,110,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.884354177,19.9250662353,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1252,111,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.884199512,19.9251376191,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1253,112,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.884087678,19.9250686147,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1254,113,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.882443646,19.9248070161,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1255,114,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.882302602,19.9247018438,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1256,115,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.882024661,19.924687306,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1257,116,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881797212,19.9250045378,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1258,117,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881695458,19.9250224943,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1259,118,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.88162816,19.9244607668,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1260,119,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881527712,19.9246473145,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1261,120,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881352644,19.9247219335,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1262,121,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881137396,19.9247047137,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1263,122,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880953719,19.9247850727,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1264,123,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880803618,19.9248967987,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1265,124,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880597843,19.924523906,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1266,125,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880726992,19.9243775379,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1267,126,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880919279,19.9243143987,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1268,127,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881022598,19.9242656093,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1269,128,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881212015,19.9240848015,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1270,129,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881315334,19.9239326934,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1271,130,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.88162529,19.923886774,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1272,131,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881779255,19.9239510889,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1273,132,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.882443646,19.9248070161,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1274,133,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.882024661,19.924687306,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1275,134,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.879510749,19.924058828,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1276,135,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.879456879,19.9239331323,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1277,136,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.879133662,19.9239331323,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1278,137,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.87993572,19.9242324076,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1279,138,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880085357,19.9243042337,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1280,139,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880056871,19.9243999862,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1281,140,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.882018676,19.924142625,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1282,141,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.882144371,19.9240289004,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1283,142,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.882353864,19.924154596,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1284,143,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.882714729,19.9242381828,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1285,144,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.882976356,19.9244000018,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1286,145,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.882946429,19.9245376684,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1287,146,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.883233733,19.9248070161,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1288,147,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.883359429,19.9247172335,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1289,148,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.883604647,19.9247807,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1290,149,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.884047227,19.9248711195,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1291,150,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.88420903,19.9248734989,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1292,151,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.884245283,19.9250703783,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1293,152,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.884257254,19.9249267262,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1294,153,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.883521037,19.9247651176,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1295,154,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.882778835,19.9242324076,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1296,155,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.882345651,19.924050362,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1297,156,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881576501,19.9239585231,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1298,157,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881392823,19.9239958327,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1299,158,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881686191,19.9245417572,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1300,159,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881298114,19.9246243548,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1301,160,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880995154,19.9248309581,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1302,161,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880962329,19.9244004976,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1303,162,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880726992,19.9243775379,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1304,163,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.88012127,19.9244538713,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1305,164,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.87981601,19.9242204366,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1306,165,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.879331184,19.9238553208,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1307,166,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.87917556,19.9240169294,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1308,167,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.88325169,19.9248908132,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1309,168,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881686191,19.9245417572,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1310,169,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881467442,19.9245411258,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1311,170,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881298114,19.9246243548,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1312,171,369007031,172.0,0.0,0.0,0.0,172.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.88118669,19.9247411756,BI,Cesspool,1.0,0.0,Cesspool, , ,172.0
1313,0,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.877990819,19.9255140764,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1314,1,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881318447,19.9263253093,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1315,2,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881315242,19.9262195722,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1316,3,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881212709,19.926174714,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1317,4,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881094156,19.9261715099,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1318,5,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880994827,19.9262836553,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1319,6,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880949969,19.926504742,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1320,7,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881074931,19.9265399877,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1321,8,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.88115183,19.9266329082,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1322,9,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.881113381,19.9267354412,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1323,10,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.88102046,19.9267610745,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1324,11,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880962785,19.9270334277,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1325,12,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880930744,19.9271327565,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1326,13,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880831415,19.9272416977,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1327,14,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880732086,19.9271327565,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1328,15,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880668003,19.92708149,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1329,16,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.88077374,19.9268155451,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1330,17,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880722474,19.9266969913,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1331,18,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880616737,19.9267066038,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1332,19,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880536633,19.9267867077,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1333,20,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880494979,19.9268571991,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1334,21,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880853844,19.9262323888,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1335,22,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880799373,19.9261618974,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1336,23,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880690432,19.9261138351,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1337,24,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880581491,19.926174714,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1338,25,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880562266,19.9262804512,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1339,26,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880325158,19.9268315659,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1340,27,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880337975,19.9267290329,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1341,28,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.88022583,19.9266425207,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1342,29,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880129705,19.9266649498,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1343,30,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880020764,19.9267450537,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1344,31,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880350792,19.9262195722,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1345,32,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880389241,19.9261074268,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1346,33,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880305933,19.9260465478,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1347,34,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880193788,19.9260433437,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1348,35,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880113684,19.9261202434,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1349,36,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.880014355,19.9264374548,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1350,37,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.879937456,19.9265496002,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1351,38,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.879838127,19.9265720293,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1352,39,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.87973239,19.9265111503,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1353,40,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.879722777,19.9264086174,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1354,41,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.879899006,19.9261971431,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1355,42,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.879892597,19.9260882018,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1356,43,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.879783656,19.926030527,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1357,44,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.879697144,19.9260689769,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1358,45,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.879671511,19.9261522849,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1359,46,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.879488874,19.9262676345,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1360,47,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.879472853,19.9261234476,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1361,48,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.879376728,19.9260529561,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1362,49,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.879274195,19.9260785894,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
1363,50,369007035,168.0,0.0,0.0,0.0,168.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.8792005,19.9261586933,BI,Cesspool,2.0,0.0,Cesspool, , ,168.0
