,FID,TMK,OSDS_QTY,CLASS_I,CLASS_II,CLASS_III,CLASS_IV,EFFLUENT,N_FLUX,P_FLUX,SOURCE,NO_STRUCT,TTL_BDRMS,NO_BATH,X,Y,Island,OSDS_TYP,B_ROOMS,BATHS,Class_type,commercial,type,OSDS_QTY_calc
0,84795,362011019,2.0,2.0,0.0,0.0,0.0,315.0,0.0408,0.001431, ,0.0,0.0,0.0,-155.748847658,20.0195570352,BI,Septic to Soil,3.0,2.0,Septic, , ,2.0
0,84801,362011024,2.0,1.0,0.0,0.0,1.0,315.0,0.072264,0.012042, ,0.0,0.0,0.0,-155.753109002,20.0202655318,BI,Soil Treatment & Cesspool,3.0,5.0,Septic, , ,2.0
0,84805,362011028,2.0,1.0,0.0,0.0,1.0,315.0,0.072264,0.012042, ,0.0,0.0,0.0,-155.756338184,20.0184063029,BI,Soil Treatment & Cesspool,3.0,2.0,Septic, , ,2.0
0,84811,362011035,2.0,1.0,0.0,0.0,1.0,315.0,0.072264,0.012042, ,0.0,0.0,0.0,-155.755460466,20.0221830276,BI,Soil Treatment & Cesspool,3.0,6.0,Septic, , ,2.0
0,84837,364001002,2.0,0.0,1.0,0.0,1.0,315.0,0.08644,0.01848, ,0.0,0.0,0.0,-155.638659029,20.0264900196,BI,Septic to Pit & Cesspool,0.0,1.0,Cesspool, , ,2.0
0,84843,364001028,2.0,0.0,0.0,0.0,2.0,420.0,0.13830399999999998,0.030204, ,0.0,0.0,0.0,-155.646529536,20.0267885012,BI,Cesspool,4.0,3.0,Cesspool, , ,2.0
0,84847,364001034,2.0,1.0,0.0,0.0,1.0,420.0,0.096352,0.016056, ,0.0,0.0,0.0,-155.646386537,20.0296409488,BI,Soil Treatment & Cesspool,4.0,5.0,Septic, , ,2.0
0,84852,364001043,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.659194434,20.0282986976,BI,Cesspool,3.0,4.0,Cesspool, , ,2.0
0,84858,364001054,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.64894962399998,20.0355731729,BI,Cesspool,2.0,2.0,Cesspool, , ,2.0
0,84879,364001106,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.64316865799998,20.0317549858,BI,Cesspool,1.0,4.0,Cesspool, , ,2.0
0,84881,364001112,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.64278674899998,20.0307354428,BI,Cesspool,1.0,3.0,Cesspool, , ,2.0
0,84882,364001114,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.661407678,20.0283554766,BI,Cesspool,3.0,4.0,Cesspool, , ,2.0
0,84883,364001115,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.65020185,20.0288686389,BI,Cesspool,3.0,5.0,Cesspool, , ,2.0
0,84886,364001121,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.66174530700002,20.025526805,BI,Cesspool,3.0,4.0,Cesspool, , ,2.0
0,84889,364001124,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.662226197,20.0262644779,BI,Cesspool,2.0,4.0,Cesspool, , ,2.0
0,84892,364001127,2.0,1.0,0.0,0.0,1.0,315.0,0.072264,0.012042, ,0.0,0.0,0.0,-155.639024106,20.0278701599,BI,Soil Treatment & Cesspool,3.0,3.0,Septic, , ,2.0
0,84893,364001128,2.0,1.0,0.0,0.0,0.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.639487875,20.028317203900002,BI,Cesspool,3.0,10.0,Cesspool, , ,2.0
0,84895,364001130,2.0,1.0,0.0,0.0,1.0,525.0,0.12044,0.020069999999999998, ,0.0,0.0,0.0,-155.652554279,20.029571325,BI,Soil Treatment & Cesspool,2.0,-9999.0,Septic, , ,2.0
0,84896,364001135,2.0,1.0,0.0,0.0,1.0,315.0,0.072264,0.012042, ,0.0,0.0,0.0,-155.66248425700002,20.0266691507,BI,Soil Treatment & Cesspool,3.0,2.0,Septic, , ,2.0
0,84902,364001145,2.0,1.0,0.0,0.0,1.0,315.0,0.072264,0.012042, ,0.0,0.0,0.0,-155.644944272,20.0301138556,BI,Soil Treatment & Cesspool,2.0,2.0,Septic, , ,2.0
0,84914,364002001,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.611018982,20.038948335,BI,Cesspool,3.0,5.0,Cesspool, , ,2.0
0,84928,364002166,2.0,2.0,0.0,0.0,0.0,420.0,0.0544,0.0019079999999999998, ,0.0,0.0,0.0,-155.61203866,20.031036196400002,BI,Septic to Soil,3.0,-9999.0,Septic, , ,2.0
0,84963,364005010,2.0,2.0,0.0,0.0,0.0,420.0,0.0544,0.0019079999999999998, ,0.0,0.0,0.0,-155.622093477,20.0229290895,BI,Septic to Soil,4.0,6.0,Septic, , ,2.0
0,84965,364005012,2.0,0.0,0.0,0.0,2.0,420.0,0.13830399999999998,0.030204, ,0.0,0.0,0.0,-155.62100054799998,20.0240338499,BI,Cesspool,4.0,5.0,Cesspool, , ,2.0
0,84972,364005025,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.61770630299998,20.0221670821,BI,Cesspool,3.0,3.0,Cesspool, , ,2.0
0,84991,364006021,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.658746835,20.0258255004,BI,Cesspool,2.0,2.0,Cesspool, , ,2.0
0,85017,364006056,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.658992985,20.0240641142,BI,Cesspool,2.0,4.0,Cesspool, , ,2.0
0,85018,364006057,2.0,0.0,1.0,0.0,0.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.658740011,20.0241775284,BI,Cesspool,2.0,4.0,Cesspool, , ,2.0
0,85024,364006060,2.0,1.0,0.0,0.0,0.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.658571484,20.023427338399998,BI,Cesspool,2.0,4.0,Cesspool, , ,2.0
0,85027,364006062,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.658157599,20.0232842348,BI,Cesspool,2.0,4.0,Cesspool, , ,2.0
0,85028,364006063,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.658390019,20.0231491552,BI,Cesspool,2.0,2.0,Cesspool, , ,2.0
0,85029,364006064,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.658223305,20.0228845477,BI,Cesspool,2.0,4.0,Cesspool, , ,2.0
0,85030,364006065,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.657993958,20.0230161466,BI,Cesspool,2.0,4.0,Cesspool, , ,2.0
0,85031,364006066,2.0,0.0,1.0,0.0,0.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.657687641,20.0225878814,BI,Cesspool,2.0,4.0,Cesspool, , ,2.0
0,85038,364006070,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.658568211,20.0224957177,BI,Cesspool,2.0,4.0,Cesspool, , ,2.0
0,85039,364006071,2.0,0.0,1.0,0.0,0.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.65866721700002,20.022687074500002,BI,Cesspool,2.0,4.0,Cesspool, , ,2.0
0,85041,364006072,2.0,1.0,0.0,0.0,0.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.658778633,20.0228648504,BI,Cesspool,2.0,4.0,Cesspool, , ,2.0
0,85046,364006075,2.0,0.0,1.0,0.0,0.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.659165425,20.0233910566,BI,Cesspool,2.0,4.0,Cesspool, , ,2.0
0,85049,364006077,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.659381532,20.023803463900002,BI,Cesspool,2.0,4.0,Cesspool, , ,2.0
0,85166,364008010,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.637921019,20.0211609027,BI,Cesspool,2.0,4.0,Cesspool, , ,2.0
0,85168,364008013,2.0,0.0,0.0,0.0,2.0,630.0,0.207456,0.045306, ,0.0,0.0,0.0,-155.629378211,20.024078204600002,BI,Cesspool,6.0,5.0,Cesspool, , ,2.0
0,85180,364008040,2.0,0.0,0.0,0.0,2.0,630.0,0.207456,0.045306, ,0.0,0.0,0.0,-155.64481093700002,20.0193891361,BI,Cesspool,6.0,7.0,Cesspool, , ,2.0
0,85225,364009027,2.0,1.0,0.0,0.0,1.0,315.0,0.072264,0.012042, ,0.0,0.0,0.0,-155.608290832,20.0434604487,BI,Soil Treatment & Cesspool,3.0,2.0,Septic, , ,2.0
0,85235,364009039,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.60774335,20.0409478662,BI,Cesspool,2.0,3.0,Cesspool, , ,2.0
0,85242,364009049,2.0,1.0,0.0,0.0,1.0,315.0,0.072264,0.012042, ,0.0,0.0,0.0,-155.607664474,20.0425406857,BI,Soil Treatment & Cesspool,3.0,3.0,Septic, , ,2.0
0,85284,364010010,2.0,0.0,0.0,0.0,2.0,420.0,0.13830399999999998,0.030204, ,0.0,0.0,0.0,-155.609618584,20.0465828727,BI,Cesspool,4.0,3.0,Cesspool, , ,2.0
0,85286,364010014,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.609832945,20.047388318,BI,Cesspool,3.0,3.0,Cesspool, , ,2.0
0,85316,364010045,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.608395525,20.0453798084,BI,Cesspool,2.0,2.0,Cesspool, , ,2.0
0,85331,364010064,2.0,0.0,1.0,0.0,1.0,315.0,0.08644,0.01848, ,0.0,0.0,0.0,-155.608881337,20.0491143696,BI,Septic to Pit & Cesspool,3.0,3.0,Cesspool, , ,2.0
0,85352,364011005,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.595345661,20.0385320969,BI,Cesspool,3.0,2.0,Cesspool, , ,2.0
0,85379,364011034,2.0,0.0,1.0,0.0,1.0,525.0,0.144067,0.0308, ,0.0,0.0,0.0,-155.594568831,20.0401797937,BI,Septic to Pit & Cesspool,5.0,4.0,Cesspool, , ,2.0
0,85389,364011045,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.594987951,20.0388737253,BI,Cesspool,3.0,4.0,Cesspool, , ,2.0
0,85397,364011055,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.593104222,20.0400454734,BI,Cesspool,3.0,2.0,Cesspool, , ,2.0
0,85421,364012006,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.59489090399998,20.0369212171,BI,Cesspool,2.0,3.0,Cesspool, , ,2.0
0,85470,364012065,2.0,1.0,0.0,0.0,1.0,315.0,0.072264,0.012042, ,0.0,0.0,0.0,-155.595287646,20.0381706066,BI,Soil Treatment & Cesspool,1.0,1.0,Septic, , ,2.0
0,85474,364012069,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.59757561299998,20.0371366205,BI,Cesspool,3.0,3.0,Cesspool, , ,2.0
0,85478,364012073,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.59717893299998,20.0358907891,BI,Cesspool,3.0,6.0,Cesspool, , ,2.0
0,85480,364012075,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.597360692,20.0350825785,BI,Cesspool,3.0,4.0,Cesspool, , ,2.0
0,85484,364012079,2.0,1.0,0.0,0.0,1.0,420.0,0.096352,0.016056, ,0.0,0.0,0.0,-155.596109842,20.0353600076,BI,Soil Treatment & Cesspool,4.0,2.0,Septic, , ,2.0
0,85487,364012082,2.0,1.0,0.0,0.0,1.0,315.0,0.072264,0.012042, ,0.0,0.0,0.0,-155.595896694,20.0366606407,BI,Soil Treatment & Cesspool,3.0,5.0,Septic, , ,2.0
0,85489,364012085,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.596802844,20.0340676087,BI,Cesspool,2.0,4.0,Cesspool, , ,2.0
0,85507,364013024,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.597252145,20.0389952538,BI,Cesspool,3.0,4.0,Cesspool, , ,2.0
0,85621,364015002,2.0,2.0,0.0,0.0,0.0,315.0,0.0408,0.001431, ,0.0,0.0,0.0,-155.643264534,20.0377721647,BI,Septic to Soil,3.0,3.0,Septic, , ,2.0
0,85628,364015010,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.639179299,20.037222459200002,BI,Cesspool,3.0,5.0,Cesspool, , ,2.0
0,85634,364015015,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.64058399799998,20.0395031806,BI,Cesspool,2.0,4.0,Cesspool, , ,2.0
0,85636,364015017,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.63947095799998,20.0394352064,BI,Cesspool,2.0,4.0,Cesspool, , ,2.0
0,85638,364015019,2.0,1.0,0.0,0.0,1.0,315.0,0.072264,0.012042, ,0.0,0.0,0.0,-155.638880731,20.038473691700002,BI,Soil Treatment & Cesspool,3.0,2.0,Septic, , ,2.0
0,85647,364015030,2.0,2.0,0.0,0.0,0.0,315.0,0.0408,0.001431, ,0.0,0.0,0.0,-155.635888111,20.033960426,BI,Septic to Soil,2.0,1.0,Septic, , ,2.0
0,85654,364015039,2.0,1.0,0.0,0.0,1.0,420.0,0.096352,0.016056, ,0.0,0.0,0.0,-155.64196860299998,20.0381105718,BI,Soil Treatment & Cesspool,4.0,4.0,Septic, , ,2.0
0,85655,364015040,2.0,1.0,0.0,0.0,1.0,420.0,0.096352,0.016056, ,0.0,0.0,0.0,-155.641931536,20.0374115733,BI,Soil Treatment & Cesspool,4.0,3.0,Septic, , ,2.0
0,85674,364015064,2.0,2.0,0.0,0.0,0.0,525.0,0.067999,0.002385, ,0.0,0.0,0.0,-155.640830102,20.0352582669,BI,Septic to Soil,5.0,4.0,Septic, , ,2.0
0,85700,364015097,2.0,1.0,0.0,0.0,1.0,420.0,0.096352,0.016056, ,0.0,0.0,0.0,-155.637779302,20.0319745428,BI,Soil Treatment & Cesspool,4.0,4.0,Septic, , ,2.0
0,85774,364017009,2.0,0.0,0.0,0.0,2.0,630.0,0.207456,0.045306, ,0.0,0.0,0.0,-155.612779532,20.0434644273,BI,Cesspool,3.0,4.0,Cesspool, , ,2.0
0,85776,364017011,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.61322460399998,20.045134025699998,BI,Cesspool,3.0,4.0,Cesspool, , ,2.0
0,85777,364017014,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.613907404,20.0440478465,BI,Cesspool,3.0,4.0,Cesspool, , ,2.0
0,85778,364017015,2.0,0.0,0.0,0.0,2.0,840.0,0.27660799999999997,0.060409000000000004, ,0.0,0.0,0.0,-155.613623002,20.0431690001,BI,Cesspool,8.0,7.0,Cesspool, , ,2.0
0,85783,364017022,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.61794720700001,20.0457836035,BI,Cesspool,3.0,3.0,Cesspool, , ,2.0
0,85784,364017023,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.615841897,20.0391631024,BI,Cesspool,1.0,2.0,Cesspool, , ,2.0
0,85786,364017028,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.61899539200002,20.038341664,BI,Cesspool,3.0,3.0,Cesspool, , ,2.0
0,85794,364017044,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.628807975,20.038024955999997,BI,Cesspool,3.0,2.0,Cesspool, , ,2.0
0,85815,364017070,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.622648564,20.037907585,BI,Cesspool,3.0,4.0,Cesspool, , ,2.0
0,85823,364017079,2.0,0.0,0.0,0.0,2.0,420.0,0.13830399999999998,0.030204, ,0.0,0.0,0.0,-155.62343423,20.038395596199997,BI,Cesspool,4.0,5.0,Cesspool, , ,2.0
0,85825,364017081,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.623618019,20.039036589400002,BI,Cesspool,3.0,4.0,Cesspool, , ,2.0
0,85828,364017084,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.623222512,20.0403065574,BI,Cesspool,3.0,5.0,Cesspool, , ,2.0
0,85829,364017085,2.0,0.0,0.0,0.0,2.0,630.0,0.207456,0.045306, ,0.0,0.0,0.0,-155.623994777,20.0405384092,BI,Cesspool,6.0,7.0,Cesspool, , ,2.0
0,85831,364017087,2.0,0.0,0.0,0.0,2.0,420.0,0.13830399999999998,0.030204, ,0.0,0.0,0.0,-155.624172417,20.0415510528,BI,Cesspool,4.0,5.0,Cesspool, , ,2.0
0,85841,364017098,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.624805729,20.0439532879,BI,Cesspool,3.0,2.0,Cesspool, , ,2.0
0,85847,364018007,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.61921082700002,20.0327621374,BI,Cesspool,3.0,4.0,Cesspool, , ,2.0
0,85854,364018015,2.0,1.0,0.0,0.0,1.0,315.0,0.072264,0.012042, ,0.0,0.0,0.0,-155.62020731299998,20.033070552799998,BI,Soil Treatment & Cesspool,3.0,4.0,Septic, , ,2.0
0,85855,364018016,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.620066807,20.0325321865,BI,Cesspool,3.0,4.0,Cesspool, , ,2.0
0,85864,364018031,2.0,1.0,0.0,0.0,1.0,735.0,0.16861600000000002,0.028098, ,0.0,0.0,0.0,-155.62104531399999,20.031146396,BI,Soil Treatment & Cesspool,7.0,7.0,Septic, , ,2.0
0,85871,364018042,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.622926636,20.0364651194,BI,Cesspool,2.0,5.0,Cesspool, , ,2.0
0,85873,364018044,2.0,1.0,0.0,0.0,1.0,315.0,0.072264,0.012042, ,0.0,0.0,0.0,-155.623079774,20.0345402393,BI,Soil Treatment & Cesspool,3.0,4.0,Septic, , ,2.0
0,85876,364018047,2.0,1.0,0.0,0.0,1.0,420.0,0.096352,0.016056, ,0.0,0.0,0.0,-155.622736519,20.029869533,BI,Soil Treatment & Cesspool,4.0,6.0,Septic, , ,2.0
0,85899,364018083,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.627098606,20.0283580584,BI,Cesspool,3.0,5.0,Cesspool, , ,2.0
0,85902,364018086,2.0,1.0,0.0,0.0,1.0,525.0,0.12044,0.020069999999999998, ,0.0,0.0,0.0,-155.63067344499999,20.0319461253,BI,Soil Treatment & Cesspool,5.0,4.0,Septic, , ,2.0
0,85912,364018097,2.0,0.0,0.0,0.0,2.0,420.0,0.13830399999999998,0.030204, ,0.0,0.0,0.0,-155.625879339,20.0289267291,BI,Cesspool,4.0,5.0,Cesspool, , ,2.0
0,85931,364019016,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.60684254,20.04371968,BI,Cesspool,3.0,4.0,Cesspool, , ,2.0
0,85946,364019032,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.605999889,20.041272818299998,BI,Cesspool,2.0,3.0,Cesspool, , ,2.0
0,85971,364019058,2.0,0.0,0.0,0.0,2.0,420.0,0.13830399999999998,0.030204, ,0.0,0.0,0.0,-155.605909498,20.043809623199998,BI,Cesspool,4.0,5.0,Cesspool, , ,2.0
0,85973,364019060,2.0,0.0,1.0,0.0,1.0,315.0,0.08644,0.01848, ,0.0,0.0,0.0,-155.606009251,20.0441832479,BI,Septic to Pit & Cesspool,3.0,2.0,Cesspool, , ,2.0
0,85978,364020002,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.607184706,20.0450220012,BI,Cesspool,2.0,2.0,Cesspool, , ,2.0
0,85984,364020008,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.60748337799998,20.0461494184,BI,Cesspool,3.0,4.0,Cesspool, , ,2.0
0,85991,364020015,2.0,0.0,1.0,0.0,0.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.607828606,20.0474667256,BI,Cesspool,2.0,4.0,Cesspool, , ,2.0
0,85993,364020016,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.60787831,20.0476541693,BI,Cesspool,1.0,4.0,Cesspool, , ,2.0
0,86005,364020031,2.0,0.0,1.0,0.0,1.0,315.0,0.08644,0.01848, ,0.0,0.0,0.0,-155.607068672,20.0482391594,BI,Septic to Pit & Cesspool,3.0,8.0,Cesspool, , ,2.0
0,86010,364020036,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.606824372,20.0472993347,BI,Cesspool,3.0,4.0,Cesspool, , ,2.0
0,86014,364020041,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.606580296,20.0463597598,BI,Cesspool,3.0,6.0,Cesspool, , ,2.0
0,86018,364020044,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.606430793,20.045794912799998,BI,Cesspool,2.0,4.0,Cesspool, , ,2.0
0,86100,364021082,2.0,1.0,0.0,0.0,0.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.63346018,20.0348551953,BI,Cesspool,3.0,5.0,Cesspool, , ,2.0
0,86120,364022021,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.623207046,20.0421851019,BI,Cesspool,3.0,5.0,Cesspool, , ,2.0
0,86194,364023058,2.0,0.0,1.0,0.0,1.0,420.0,0.115253,0.024640000000000002, ,0.0,0.0,0.0,-155.636826974,20.0397927085,BI,Septic to Pit & Cesspool,4.0,2.0,Cesspool, , ,2.0
0,86228,364023103,2.0,1.0,0.0,0.0,1.0,315.0,0.072264,0.012042, ,0.0,0.0,0.0,-155.635394804,20.0391433549,BI,Soil Treatment & Cesspool,3.0,1.0,Septic, , ,2.0
0,86249,364024001,2.0,0.0,0.0,0.0,2.0,525.0,0.17288,0.037755000000000004, ,0.0,0.0,0.0,-155.646490642,20.0245212607,BI,Cesspool,5.0,3.0,Cesspool, , ,2.0
0,86254,364024007,2.0,1.0,0.0,0.0,1.0,525.0,0.12044,0.020069999999999998, ,0.0,0.0,0.0,-155.648606078,20.0258158202,BI,Soil Treatment & Cesspool,5.0,2.0,Septic, , ,2.0
0,86257,364024012,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.65041965700001,20.024597179300002,BI,Cesspool,3.0,4.0,Cesspool, , ,2.0
0,86268,364024027,2.0,0.0,0.0,0.0,2.0,525.0,0.17288,0.037755000000000004, ,0.0,0.0,0.0,-155.655032378,20.025578758199998,BI,Cesspool,5.0,3.0,Cesspool, , ,2.0
0,86273,364024032,2.0,0.0,0.0,0.0,2.0,420.0,0.13830399999999998,0.030204, ,0.0,0.0,0.0,-155.653760794,20.0276299596,BI,Cesspool,4.0,2.0,Cesspool, , ,2.0
0,86279,364024038,2.0,2.0,0.0,0.0,0.0,315.0,0.0408,0.001431, ,0.0,0.0,0.0,-155.653482513,20.0278530128,BI,Septic to Soil,2.0,4.0,Septic, , ,2.0
0,86315,364025037,2.0,2.0,0.0,0.0,0.0,840.0,0.108799,0.003815, ,0.0,0.0,0.0,-155.632301663,20.0358686922,BI,Septic to Soil,3.0,-9999.0,Septic, , ,2.0
0,86343,364026033,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.635046227,20.0424795056,BI,Cesspool,3.0,5.0,Cesspool, , ,2.0
0,86348,364026038,2.0,2.0,0.0,0.0,0.0,420.0,0.0544,0.0019079999999999998, ,0.0,0.0,0.0,-155.634248057,20.0431698236,BI,Septic to Soil,4.0,2.0,Septic, , ,2.0
0,86404,364027037,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.624429926,20.0368884493,BI,Cesspool,3.0,5.0,Cesspool, , ,2.0
0,86422,364027063,2.0,1.0,0.0,0.0,1.0,315.0,0.072264,0.012042, ,0.0,0.0,0.0,-155.62426121,20.0396668872,BI,Soil Treatment & Cesspool,3.0,2.0,Septic, , ,2.0
0,86455,364028023,2.0,1.0,0.0,0.0,1.0,315.0,0.072264,0.012042, ,0.0,0.0,0.0,-155.625133167,20.0409820848,BI,Soil Treatment & Cesspool,3.0,2.0,Septic, , ,2.0
0,86456,364028024,2.0,1.0,0.0,0.0,1.0,315.0,0.072264,0.012042, ,0.0,0.0,0.0,-155.625190032,20.041198011600002,BI,Soil Treatment & Cesspool,3.0,2.0,Septic, , ,2.0
0,86500,364028070,2.0,1.0,0.0,0.0,1.0,315.0,0.072264,0.012042, ,0.0,0.0,0.0,-155.626004736,20.043708327,BI,Soil Treatment & Cesspool,3.0,3.0,Septic, , ,2.0
0,86510,364029010,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.592286487,20.0353810102,BI,Cesspool,3.0,3.0,Cesspool, , ,2.0
0,86511,364029011,2.0,1.0,0.0,0.0,1.0,315.0,0.072264,0.012042, ,0.0,0.0,0.0,-155.592104025,20.0356862972,BI,Soil Treatment & Cesspool,3.0,2.0,Septic, , ,2.0
0,86516,364029017,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.590899196,20.037892244600002,BI,Cesspool,3.0,5.0,Cesspool, , ,2.0
0,86517,364029018,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.590687258,20.0382703097,BI,Cesspool,3.0,6.0,Cesspool, , ,2.0
0,86518,364029019,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.59047802700002,20.038649152,BI,Cesspool,3.0,2.0,Cesspool, , ,2.0
0,86540,364029040,2.0,0.0,0.0,0.0,2.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.592525368,20.037731719900002,BI,Cesspool,3.0,3.0,Cesspool, , ,2.0
